player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Bam Adebayo,player_threes,0.5,400,fanduel,0.19999999999999996,09:20:07 PM ET,215,bovada,0.31746031746031744,09:18:46 PM ET,0.5174603174603174,93.2515337423313,True,38.65,61.35,193.25,193.25,93.25,100.0,"Bet $38.65 Over @ fanduel, $61.35 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,3,0.6752164166666667,2.025216416666667,2.025216416666667,True,bovada,2025-12-18 21:20:47 ET
Davion Mitchell,player_threes,0.5,290,draftkings,0.2564102564102564,09:17:59 PM ET,175,bovada,0.36363636363636365,09:18:46 PM ET,0.62004662004662,61.2781954887218,True,41.35,58.65,161.27,161.29,61.27,100.0,"Bet $41.35 Over @ draftkings, $58.65 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,2.8085497499999996,2.025216416666667,2.8085497499999996,True,"draftkings, bovada",2025-12-18 21:20:47 ET
Kawhi Leonard,player_threes,1.5,175,draftkings,0.3636363636363636,09:19:46 PM ET,180,bovada,0.35714285714285715,09:19:47 PM ET,0.7207792207792207,38.738738738738746,True,50.45,49.55,138.74,138.74,38.74,100.0,"Bet $50.45 Over @ draftkings, $49.55 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,3,1.0252164166666666,1.00854975,1.0252164166666666,False,,2025-12-18 21:20:47 ET
Simone Fontecchio,player_threes,1.5,210,draftkings,0.32258064516129026,09:17:59 PM ET,145,bovada,0.40816326530612246,09:18:46 PM ET,0.7307439104674127,36.846846846846844,True,44.14,55.86,136.83,136.86,36.83,100.0,"Bet $44.14 Over @ draftkings, $55.86 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,2.8085497499999996,2.025216416666667,2.8085497499999996,True,"draftkings, bovada",2025-12-18 21:20:47 ET
Klay Thompson,player_threes,1.5,145,draftkings,0.4081632653061224,09:20:38 PM ET,205,bovada,0.32786885245901637,09:19:55 PM ET,0.7360321177651388,35.86363636363639,True,55.45,44.55,135.85,135.88,35.85,100.0,"Bet $55.45 Over @ draftkings, $44.55 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,4,0.15854975000000002,0.8752164166666667,0.8752164166666667,False,,2025-12-18 21:20:47 ET
Marcus Smart,player_threes,2.5,210,bovada,0.3225806451612903,09:20:22 PM ET,140,draftkings,0.4166666666666667,09:19:46 PM ET,0.739247311827957,35.27272727272728,True,43.64,56.36,135.28,135.26,35.26,100.0,"Bet $43.64 Over @ bovada, $56.36 Under @ draftkings",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,0.42521641666666665,1.0252164166666666,1.0252164166666666,False,,2025-12-18 21:20:47 ET
De'Aaron Fox,player_threes,1.5,175,draftkings,0.36363636363636365,09:20:11 PM ET,165,bovada,0.37735849056603776,09:19:24 PM ET,0.7409948542024014,34.953703703703695,True,49.07,50.93,134.94,134.96,34.94,100.0,"Bet $49.07 Over @ draftkings, $50.93 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,3,0.60854975,1.3918830833333333,1.3918830833333333,False,,2025-12-18 21:20:47 ET
Michael Porter Jr,player_rebounds,5.5,140,fanduel,0.4166666666666667,09:20:07 PM ET,205,bovada,0.32786885245901637,09:18:46 PM ET,0.744535519125683,34.311926605504595,True,55.96,44.04,134.3,134.32,34.3,100.0,"Bet $55.96 Over @ fanduel, $44.04 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.6752164166666667,2.025216416666667,2.025216416666667,True,bovada,2025-12-18 21:20:47 ET
Kyshawn George,player_threes,1.5,169,williamhill_us,0.37174721189591076,09:20:06 PM ET,165,bovada,0.37735849056603776,09:19:24 PM ET,0.7491057024619485,33.49250936329589,True,49.63,50.37,133.5,133.48,33.48,100.0,"Bet $49.63 Over @ williamhill_us, $50.37 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,2,0.6918830833333334,1.3918830833333333,1.3918830833333333,False,,2025-12-18 21:20:47 ET
Alex Caruso,player_threes,0.5,150,draftkings,0.39999999999999997,09:19:46 PM ET,180,bovada,0.35714285714285715,09:19:47 PM ET,0.7571428571428571,32.07547169811322,True,52.83,47.17,132.07,132.08,32.07,100.0,"Bet $52.83 Over @ draftkings, $47.17 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,1.0252164166666666,1.00854975,1.0252164166666666,False,,2025-12-18 21:20:47 ET
