player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kevin Durant,player_threes,2.5,170,bovada,0.37037037037037035,11:15:03 PM ET,172,fanduel,0.36764705882352944,11:15:23 PM ET,0.7380174291938998,35.498154981549824,True,50.18,49.82,135.49,135.51,35.49,100.0,"Bet $50.18 Over @ bovada, $49.82 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7622388666666667,0.4289055333333333,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Kevin Durant,player_assists,5.5,210,bovada,0.3225806451612903,11:15:03 PM ET,140,draftkings,0.4166666666666667,11:15:47 PM ET,0.739247311827957,35.27272727272728,True,43.64,56.36,135.28,135.26,35.26,100.0,"Bet $43.64 Over @ bovada, $56.36 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7622388666666667,0.028905533333333334,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Keegan Murray,player_points,19.5,205,bovada,0.3278688524590163,11:15:03 PM ET,102,fanduel,0.49504950495049505,11:15:23 PM ET,0.8229183574095114,21.518737672583832,True,39.84,60.16,121.51,121.52,21.51,100.0,"Bet $39.84 Over @ bovada, $60.16 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7622388666666667,0.4289055333333333,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Dennis Schroder,player_points,9.5,-105,draftkings,0.5121951219512195,11:15:47 PM ET,190,bovada,0.3448275862068966,11:15:03 PM ET,0.8570227081581161,16.683022571148175,True,59.76,40.24,116.67,116.7,16.67,100.0,"Bet $59.76 Over @ draftkings, $40.24 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.028905533333333334,0.7622388666666667,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Russell Westbrook,player_points,17.5,180,bovada,0.3571428571428571,11:15:03 PM ET,-107,williamhill_us,0.5169082125603864,11:14:56 PM ET,0.8740510697032435,14.409790761942375,True,40.86,59.14,114.41,114.41,14.41,100.0,"Bet $40.86 Over @ bovada, $59.14 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7622388666666667,0.8789055333333333,0.8789055333333333,False,,2025-12-21 23:15:48 ET
Jabari Smith Jr,player_threes,2.5,115,bovada,0.46511627906976744,11:15:03 PM ET,140,draftkings,0.4166666666666667,11:15:47 PM ET,0.8817829457364341,13.406593406593403,True,52.75,47.25,113.41,113.4,13.4,100.0,"Bet $52.75 Over @ bovada, $47.25 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.7622388666666667,0.028905533333333334,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Dennis Schroder,player_points,10.5,-102,fanduel,0.504950495049505,11:15:23 PM ET,145,bovada,0.40816326530612246,11:15:03 PM ET,0.9131137603556274,9.515379508740862,True,55.3,44.7,109.52,109.52,9.52,100.0,"Bet $55.30 Over @ fanduel, $44.70 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.4289055333333333,0.7622388666666667,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Maxime Raynaud,player_points,16.5,160,bovada,0.3846153846153846,11:15:03 PM ET,-135,draftkings,0.574468085106383,11:15:47 PM ET,0.9590834697217676,4.266211604095571,True,40.1,59.9,104.26,104.27,4.26,100.0,"Bet $40.10 Over @ bovada, $59.90 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.7622388666666667,0.028905533333333334,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Reed Sheppard,player_assists,3.5,-120,bovada,0.5454545454545454,11:15:03 PM ET,136,fanduel,0.423728813559322,11:15:23 PM ET,0.9691833590138674,3.1796502384737746,True,56.28,43.72,103.18,103.18,3.18,100.0,"Bet $56.28 Over @ bovada, $43.72 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.7622388666666667,0.4289055333333333,0.7622388666666667,False,,2025-12-21 23:15:48 ET
Maxime Raynaud,player_points,14.5,100,bovada,0.5,11:15:03 PM ET,111,williamhill_us,0.47393364928909953,11:14:56 PM ET,0.9739336492890995,2.676399026763998,True,51.34,48.66,102.68,102.67,2.67,100.0,"Bet $51.34 Over @ bovada, $48.66 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.7622388666666667,0.8789055333333333,0.8789055333333333,False,,2025-12-21 23:15:48 ET
