player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Cameron Johnson,player_threes,1.5,179,williamhill_us,0.35842293906810035,155,bovada,0.39215686274509803,0.7505798018131984,33.23033707865169,True,47.75,52.25,133.22,133.24,33.22,100.0,"Bet $47.75 Over @ williamhill_us, $52.25 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Ace Bailey,player_rebounds,3.5,162,fanduel,0.3816793893129771,155,bovada,0.39215686274509803,0.7738362520580752,29.22630560928432,True,49.32,50.68,129.22,129.23,29.22,100.0,"Bet $49.32 Over @ fanduel, $50.68 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Jamal Murray,player_threes,2.5,178,fanduel,0.35971223021582727,130,bovada,0.43478260869565216,0.7944948389114794,25.866141732283477,True,45.28,54.72,125.88,125.86,25.86,100.0,"Bet $45.28 Over @ fanduel, $54.72 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Klay Thompson,player_points,9.5,120,draftkings,0.4545454545454546,190,bovada,0.3448275862068966,0.7993730407523512,25.098039215686274,True,56.86,43.14,125.09,125.11,25.09,100.0,"Bet $56.86 Over @ draftkings, $43.14 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Kentavious Caldwell-Pope,player_assists,2.5,144,fanduel,0.4098360655737705,145,draftkings,0.40816326530612246,0.817999330879893,22.249488752556235,True,50.1,49.9,122.24,122.26,22.24,100.0,"Bet $50.10 Over @ fanduel, $49.90 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Cam Spencer,player_threes,2.5,150,bovada,0.4000000000000001,130,fanduel,0.43478260869565216,0.8347826086956522,19.79166666666665,True,47.92,52.08,119.8,119.78,19.78,100.0,"Bet $47.92 Over @ bovada, $52.08 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Jabari Smith Jr,player_rebounds,7.5,200,bovada,0.33333333333333326,-102,fanduel,0.504950495049505,0.8382838283828382,19.291338582677177,True,39.76,60.24,119.28,119.3,19.28,100.0,"Bet $39.76 Over @ bovada, $60.24 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Jamal Murray,player_assists,5.5,110,williamhill_us,0.47619047619047616,170,bovada,0.37037037037037035,0.8465608465608465,18.125000000000014,True,56.25,43.75,118.12,118.13,18.12,100.0,"Bet $56.25 Over @ williamhill_us, $43.75 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jabari Smith Jr,player_threes,2.5,145,bovada,0.4081632653061224,124,draftkings,0.44642857142857145,0.8545918367346939,17.01492537313434,True,47.76,52.24,117.01,117.02,17.01,100.0,"Bet $47.76 Over @ bovada, $52.24 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Cedric Coward,player_points,10.5,100,draftkings,0.5,175,bovada,0.36363636363636365,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ draftkings, $42.11 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Aaron Holiday,player_points,6.5,114,fanduel,0.46728971962616817,150,bovada,0.4,0.8672897196261682,15.30172413793105,True,53.88,46.12,115.3,115.3,15.3,100.0,"Bet $53.88 Over @ fanduel, $46.12 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
James Harden,player_threes,2.5,-122,fanduel,0.5495495495495497,205,bovada,0.32786885245901637,0.877418402008566,13.970712001346563,True,62.63,37.37,113.97,113.98,13.97,100.0,"Bet $62.63 Over @ fanduel, $37.37 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Jabari Smith Jr,player_points,12.5,-107,williamhill_us,0.5169082125603864,175,bovada,0.36363636363636365,0.8805445761967501,13.566084788029919,True,58.7,41.3,113.56,113.57,13.56,100.0,"Bet $58.70 Over @ williamhill_us, $41.30 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Ace Bailey,player_points,10.5,108,fanduel,0.4807692307692307,150,bovada,0.4,0.8807692307692307,13.53711790393013,True,54.59,45.41,113.55,113.52,13.52,100.0,"Bet $54.59 Over @ fanduel, $45.41 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Ja Morant,player_points,16.5,-106,fanduel,0.5145631067961165,170,bovada,0.37037037037037035,0.8849334771664868,13.002844372206424,True,58.15,41.85,113.01,113.0,13.0,100.0,"Bet $58.15 Over @ fanduel, $41.85 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Jamal Murray,player_points,27.5,180,bovada,0.3571428571428571,-112,fanduel,0.5283018867924528,0.8854447439353099,12.937595129375957,True,40.33,59.67,112.92,112.95,12.92,100.0,"Bet $40.33 Over @ bovada, $59.67 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jock Landale,player_rebounds,5.5,-105,draftkings,0.5121951219512195,165,bovada,0.37735849056603776,0.8895536125172573,12.415933781686483,True,57.58,42.42,112.42,112.41,12.41,100.0,"Bet $57.58 Over @ draftkings, $42.42 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Ivica Zubac,player_rebounds,13.5,150,bovada,0.39999999999999997,103,williamhill_us,0.49261083743842365,0.8926108374384236,12.030905077262698,True,44.81,55.19,112.02,112.04,12.03,100.0,"Bet $44.81 Over @ bovada, $55.19 Under @ williamhill_us",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
P.J. Washington,player_threes,1.5,170,draftkings,0.37037037037037035,-110,bovada,0.5238095238095238,0.8941798941798942,11.834319526627212,True,41.42,58.58,111.83,111.83,11.83,100.0,"Bet $41.42 Over @ draftkings, $58.58 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Reed Sheppard,player_points,8.5,102,fanduel,0.49504950495049505,150,bovada,0.4,0.8950495049504951,11.72566371681416,True,55.31,44.69,111.73,111.72,11.72,100.0,"Bet $55.31 Over @ fanduel, $44.69 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jaylen Wells,player_threes,2.5,210,bovada,0.32258064516129026,-134,williamhill_us,0.5726495726495726,0.8952302178108629,11.703110563597185,True,36.03,63.97,111.69,111.71,11.69,100.0,"Bet $36.03 Over @ bovada, $63.97 Under @ williamhill_us",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,5
Cameron Johnson,player_points_rebounds_assists,16.5,-105,draftkings,0.5121951219512195,160,bovada,0.38461538461538464,0.8968105065666041,11.506276150627626,True,57.11,42.89,111.5,111.51,11.5,100.0,"Bet $57.11 Over @ draftkings, $42.89 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Ace Bailey,player_threes,1.5,160,fanatics,0.3846153846153846,-105,bovada,0.5121951219512195,0.8968105065666041,11.506276150627626,True,42.89,57.11,111.51,111.5,11.5,100.0,"Bet $42.89 Over @ fanatics, $57.11 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Kevin Durant,player_assists,3.5,104,fanduel,0.4901960784313726,145,bovada,0.40816326530612246,0.898359343737495,11.314031180400885,True,54.57,45.43,111.32,111.3,11.3,100.0,"Bet $54.57 Over @ fanduel, $45.43 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jaylen Wells,player_points,14.5,170,bovada,0.37037037037037035,-112,williamhill_us,0.5283018867924528,0.8986722571628232,11.275272161741846,True,41.21,58.79,111.27,111.28,11.27,100.0,"Bet $41.21 Over @ bovada, $58.79 Under @ williamhill_us",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Naji Marshall,player_points,15.5,150,bovada,0.4,100,draftkings,0.5,0.9,11.111111111111116,True,44.44,55.56,111.1,111.12,11.1,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Kyle Filipowski,player_points,11.5,116,fanduel,0.462962962962963,125,bovada,0.4444444444444444,0.9074074074074074,10.20408163265305,True,51.02,48.98,110.2,110.2,10.2,100.0,"Bet $51.02 Over @ fanduel, $48.98 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
John Collins,player_threes,0.5,-135,draftkings,0.574468085106383,200,bovada,0.3333333333333333,0.9078014184397163,10.15625,True,63.28,36.72,110.15,110.16,10.15,100.0,"Bet $63.28 Over @ draftkings, $36.72 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
James Harden,player_assists,9.5,135,bovada,0.42553191489361697,106,fanduel,0.4854368932038835,0.9109688080975005,9.773242630385504,True,46.71,53.29,109.77,109.78,9.77,100.0,"Bet $46.71 Over @ bovada, $53.29 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Alperen Sengun,player_rebounds,7.5,114,williamhill_us,0.4672897196261683,125,bovada,0.4444444444444444,0.9117341640706127,9.681093394077456,True,51.25,48.75,109.67,109.69,9.67,100.0,"Bet $51.25 Over @ williamhill_us, $48.75 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Santi Aldama,player_threes,1.5,118,fanduel,0.4587155963302752,120,bovada,0.45454545454545453,0.9132610508757297,9.49771689497718,True,50.23,49.77,109.5,109.49,9.49,100.0,"Bet $50.23 Over @ fanduel, $49.77 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Cameron Johnson,player_points,11.5,100,williamhill_us,0.5,140,bovada,0.4166666666666667,0.9166666666666667,9.090909090909083,True,54.55,45.45,109.1,109.08,9.08,100.0,"Bet $54.55 Over @ williamhill_us, $45.45 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Lauri Markkanen,player_rebounds,9.5,114,williamhill_us,0.4672897196261682,120,draftkings,0.45454545454545453,0.9218351741716228,8.479262672811071,True,50.69,49.31,108.48,108.48,8.48,100.0,"Bet $50.69 Over @ williamhill_us, $49.31 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Kawhi Leonard,player_points,28.5,160,bovada,0.3846153846153846,-117,williamhill_us,0.5391705069124424,0.923785891527827,8.250191864927103,True,41.63,58.37,108.24,108.26,8.24,100.0,"Bet $41.63 Over @ bovada, $58.37 Under @ williamhill_us",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
