player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
VJ Edgecombe,player_assists,4.5,200,bovada,0.33333333333333337,08:48:31 PM ET,188,fanduel,0.3472222222222222,08:50:23 PM ET,0.6805555555555556,46.93877551020407,True,48.98,51.02,146.94,146.94,46.94,100.0,"Bet $48.98 Over @ bovada, $51.02 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,2.27776265,0.41109598333333336,2.27776265,True,bovada,2025-12-19 20:50:47 ET
De'Andre Hunter,player_threes,1.5,170,draftkings,0.37037037037037035,08:50:08 PM ET,145,bovada,0.40816326530612246,08:50:24 PM ET,0.7785336356764928,28.446601941747574,True,47.57,52.43,128.44,128.45,28.44,100.0,"Bet $47.57 Over @ draftkings, $52.43 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.6610959833333333,0.3944293166666667,0.6610959833333333,False,,2025-12-19 20:50:47 ET
Ayo Dosunmu,player_threes,0.5,120,draftkings,0.45454545454545453,08:50:08 PM ET,205,bovada,0.32786885245901637,08:50:24 PM ET,0.7824143070044709,27.809523809523817,True,58.1,41.9,127.82,127.79,27.79,100.0,"Bet $58.10 Over @ draftkings, $41.90 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.6610959833333333,0.3944293166666667,0.6610959833333333,False,,2025-12-19 20:50:47 ET
Stephon Castle,player_rebounds,4.5,146,fanduel,0.40650406504065034,08:50:29 PM ET,160,bovada,0.38461538461538464,08:50:05 PM ET,0.791119449656035,26.403162055335972,True,51.38,48.62,126.39,126.41,26.39,100.0,"Bet $51.38 Over @ fanduel, $48.62 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.3110959833333334,0.7110959833333333,0.7110959833333333,False,,2025-12-19 20:50:47 ET
Tre Jones,player_assists,3.5,148,fanduel,0.4032258064516129,08:50:26 PM ET,150,bovada,0.4,08:50:24 PM ET,0.8032258064516129,24.497991967871478,True,50.2,49.8,124.5,124.5,24.5,100.0,"Bet $50.20 Over @ fanduel, $49.80 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.36109598333333337,0.3944293166666667,0.3944293166666667,False,,2025-12-19 20:50:47 ET
Devin Vassell,player_points,17.5,200,bovada,0.33333333333333326,08:50:05 PM ET,105,draftkings,0.4878048780487805,08:49:58 PM ET,0.8211382113821137,21.7821782178218,True,40.59,59.41,121.77,121.79,21.77,100.0,"Bet $40.59 Over @ bovada, $59.41 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,0.7110959833333333,0.82776265,0.82776265,False,,2025-12-19 20:50:47 ET
Mikal Bridges,player_assists,4.5,155,bovada,0.39215686274509803,08:48:31 PM ET,128,fanduel,0.43859649122807015,08:50:23 PM ET,0.8307533539731682,20.372670807453417,True,47.2,52.8,120.36,120.38,20.36,100.0,"Bet $47.20 Over @ bovada, $52.80 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,2.27776265,0.41109598333333336,2.27776265,True,bovada,2025-12-19 20:50:47 ET
Dyson Daniels,player_assists,4.5,130,draftkings,0.4347826086956522,08:48:50 PM ET,150,bovada,0.4,08:50:05 PM ET,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ draftkings, $47.92 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,1.9610959833333332,0.7110959833333333,1.9610959833333332,False,,2025-12-19 20:50:47 ET
Onyeka Okongwu,player_assists,2.5,130,draftkings,0.4347826086956522,08:48:50 PM ET,150,bovada,0.4,08:50:05 PM ET,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ draftkings, $47.92 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,1.9610959833333332,0.7110959833333333,1.9610959833333332,False,,2025-12-19 20:50:47 ET
Victor Wembanyama,player_points,21.5,210,bovada,0.32258064516129026,08:50:05 PM ET,-106,fanduel,0.5145631067961165,08:50:29 PM ET,0.8371437519574068,19.45379723157501,True,38.53,61.47,119.44,119.46,19.44,100.0,"Bet $38.53 Over @ bovada, $61.47 Under @ fanduel",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,0.7110959833333333,0.3110959833333334,0.7110959833333333,False,,2025-12-19 20:50:47 ET
