player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_threes,0.5,250,draftkings,0.2857142857142857,07:45:44 PM ET,215,bovada,0.31746031746031744,07:41:21 PM ET,0.6031746031746031,65.78947368421053,True,47.37,52.63,165.8,165.78,65.78,100.0,"Bet $47.37 Over @ draftkings, $52.63 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.07961955000000001,4.462952883333333,4.462952883333333,True,bovada,2025-12-21 19:45:48 ET
Josh Hart,player_rebounds,9.5,185,bovada,0.35087719298245607,07:44:13 PM ET,152,fanduel,0.3968253968253968,07:45:22 PM ET,0.7477025898078529,33.74301675977656,True,46.93,53.07,133.75,133.74,33.74,100.0,"Bet $46.93 Over @ bovada, $53.07 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.5962862166666667,0.4462862166666667,1.5962862166666667,False,,2025-12-21 19:45:48 ET
Victor Wembanyama,player_rebounds,7.5,114,fanduel,0.4672897196261683,07:45:43 PM ET,215,bovada,0.31746031746031744,07:44:42 PM ET,0.7847500370864857,27.42911153119092,True,59.55,40.45,127.44,127.42,27.42,100.0,"Bet $59.55 Over @ fanduel, $40.45 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.09628621666666667,1.1129528833333333,1.1129528833333333,False,,2025-12-21 19:45:48 ET
Immanuel Quickley,player_assists,7.5,200,bovada,0.3333333333333333,07:41:21 PM ET,120,draftkings,0.45454545454545453,07:45:44 PM ET,0.7878787878787878,26.923076923076938,True,42.31,57.69,126.93,126.92,26.92,100.0,"Bet $42.31 Over @ bovada, $57.69 Under @ draftkings",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,4.462952883333333,0.07961955000000001,4.462952883333333,True,bovada,2025-12-21 19:45:48 ET
Egor Demin,player_threes,1.5,230,draftkings,0.303030303030303,07:45:44 PM ET,105,bovada,0.4878048780487805,07:41:21 PM ET,0.7908351810790835,26.448598130841127,True,38.32,61.68,126.46,126.44,26.44,100.0,"Bet $38.32 Over @ draftkings, $61.68 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.07961955000000001,4.462952883333333,4.462952883333333,True,bovada,2025-12-21 19:45:48 ET
Stephon Castle,player_rebounds,4.5,116,fanduel,0.46296296296296297,07:45:43 PM ET,200,bovada,0.3333333333333333,07:44:42 PM ET,0.7962962962962963,25.581395348837212,True,58.14,41.86,125.58,125.58,25.58,100.0,"Bet $58.14 Over @ fanduel, $41.86 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.09628621666666667,1.1129528833333333,1.1129528833333333,False,,2025-12-21 19:45:48 ET
Naz Reid,player_threes,1.5,110,fanduel,0.4761904761904762,07:45:39 PM ET,200,bovada,0.3333333333333333,07:43:49 PM ET,0.8095238095238095,23.529411764705888,True,58.82,41.18,123.52,123.54,23.52,100.0,"Bet $58.82 Over @ fanduel, $41.18 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.16295288333333333,1.9962862166666668,1.9962862166666668,False,,2025-12-21 19:45:48 ET
Davion Mitchell,player_points,11.5,170,bovada,0.3703703703703704,07:44:13 PM ET,124,fanduel,0.44642857142857145,07:45:22 PM ET,0.8167989417989419,22.429149797570847,True,45.34,54.66,122.42,122.44,22.42,100.0,"Bet $45.34 Over @ bovada, $54.66 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.5962862166666667,0.4462862166666667,1.5962862166666667,False,,2025-12-21 19:45:48 ET
Josh Hart,player_points,10.5,124,fanduel,0.4464285714285715,07:45:22 PM ET,170,bovada,0.37037037037037035,07:44:13 PM ET,0.8167989417989419,22.429149797570847,True,54.66,45.34,122.44,122.42,22.42,100.0,"Bet $54.66 Over @ fanduel, $45.34 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,0.4462862166666667,1.5962862166666667,1.5962862166666667,False,,2025-12-21 19:45:48 ET
Anthony Edwards,player_threes,2.5,135,draftkings,0.425531914893617,07:44:43 PM ET,155,bovada,0.39215686274509803,07:43:49 PM ET,0.8176887776387151,22.295918367346946,True,52.04,47.96,122.29,122.3,22.29,100.0,"Bet $52.04 Over @ draftkings, $47.96 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,1.0962862166666667,1.9962862166666668,1.9962862166666668,False,,2025-12-21 19:45:48 ET
Michael Porter Jr,player_threes,4.5,180,bovada,0.35714285714285715,07:41:21 PM ET,114,fanduel,0.4672897196261682,07:44:45 PM ET,0.8244325767690254,21.295546558704448,True,43.32,56.68,121.3,121.3,21.3,100.0,"Bet $43.32 Over @ bovada, $56.68 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,4.462952883333333,1.0629528833333333,4.462952883333333,True,bovada,2025-12-21 19:45:48 ET
Donte DiVincenzo,player_threes,2.5,140,draftkings,0.41666666666666674,07:44:43 PM ET,145,bovada,0.40816326530612246,07:43:49 PM ET,0.8248299319727892,21.237113402061848,True,50.52,49.48,121.25,121.23,21.23,100.0,"Bet $50.52 Over @ draftkings, $49.48 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,1.0962862166666667,1.9962862166666668,1.9962862166666668,False,,2025-12-21 19:45:48 ET
Donte DiVincenzo,player_assists,2.5,-102,fanduel,0.504950495049505,07:45:39 PM ET,210,bovada,0.3225806451612903,07:43:49 PM ET,0.8275311402107952,20.841373986877663,True,61.02,38.98,120.84,120.84,20.84,100.0,"Bet $61.02 Over @ fanduel, $38.98 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.16295288333333333,1.9962862166666668,1.9962862166666668,False,,2025-12-21 19:45:48 ET
Luke Kornet,player_points,9.5,210,bovada,0.32258064516129026,07:44:42 PM ET,-105,draftkings,0.5121951219512195,07:45:29 PM ET,0.8347757671125098,19.792648444863346,True,38.64,61.36,119.78,119.8,19.78,100.0,"Bet $38.64 Over @ bovada, $61.36 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,1.1129528833333333,0.32961955000000004,1.1129528833333333,False,,2025-12-21 19:45:48 ET
Bobby Portis,player_rebounds,8.5,185,bovada,0.3508771929824561,07:43:49 PM ET,106,fanduel,0.4854368932038835,07:45:39 PM ET,0.8363140861863396,19.57230142566191,True,41.96,58.04,119.59,119.56,19.56,100.0,"Bet $41.96 Over @ bovada, $58.04 Under @ fanduel",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,1.9962862166666668,0.16295288333333333,1.9962862166666668,False,,2025-12-21 19:45:48 ET
Scottie Barnes,player_rebounds,7.5,110,draftkings,0.47619047619047616,07:45:44 PM ET,170,bovada,0.37037037037037035,07:41:21 PM ET,0.8465608465608465,18.125000000000014,True,56.25,43.75,118.12,118.13,18.12,100.0,"Bet $56.25 Over @ draftkings, $43.75 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,5,0.07961955000000001,4.462952883333333,4.462952883333333,True,bovada,2025-12-21 19:45:48 ET
