player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Caris LeVert,player_threes,0.5,145,draftkings,0.40816326530612246,11:20:37 PM ET,215,bovada,0.31746031746031744,11:19:44 PM ET,0.7256235827664399,37.81250000000001,True,56.25,43.75,137.81,137.81,37.81,100.0,"Bet $56.25 Over @ draftkings, $43.75 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,3,0.1905199,1.0738532333333335,1.0738532333333335,False,,2025-12-22 23:20:48 ET
Tobias Harris,player_rebounds,3.5,145,draftkings,0.4081632653061224,11:20:37 PM ET,205,bovada,0.32786885245901637,11:19:44 PM ET,0.7360321177651388,35.86363636363639,True,55.45,44.55,135.85,135.88,35.85,100.0,"Bet $55.45 Over @ draftkings, $44.55 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,3,0.1905199,1.0738532333333335,1.0738532333333335,False,,2025-12-22 23:20:48 ET
Shai Gilgeous-Alexander,player_threes,1.5,168,fanduel,0.37313432835820903,11:20:07 PM ET,150,bovada,0.4,11:20:02 PM ET,0.773134328358209,29.34362934362933,True,48.26,51.74,129.34,129.35,29.34,100.0,"Bet $48.26 Over @ fanduel, $51.74 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.6905199,0.7738532333333333,0.7738532333333333,False,,2025-12-22 23:20:48 ET
Jaren Jackson Jr,player_rebounds,4.5,132,fanduel,0.43103448275862066,11:20:07 PM ET,185,bovada,0.3508771929824561,11:20:02 PM ET,0.7819116757410768,27.89168278529981,True,55.13,44.87,127.9,127.88,27.88,100.0,"Bet $55.13 Over @ fanduel, $44.87 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,5,0.6905199,0.7738532333333333,0.7738532333333333,False,,2025-12-22 23:20:48 ET
Ajay Mitchell,player_rebounds,8.5,146,williamhill_us,0.40650406504065034,11:19:47 PM ET,160,draftkings,0.38461538461538464,11:20:32 PM ET,0.791119449656035,26.403162055335972,True,51.38,48.62,126.39,126.41,26.39,100.0,"Bet $51.38 Over @ williamhill_us, $48.62 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,1.0238532333333332,0.27385323333333333,1.0238532333333332,False,,2025-12-22 23:20:48 ET
Santi Aldama,player_threes,1.5,188,fanduel,0.34722222222222227,11:20:07 PM ET,115,bovada,0.46511627906976744,11:20:02 PM ET,0.8123385012919897,23.10139165009939,True,42.74,57.26,123.09,123.11,23.09,100.0,"Bet $42.74 Over @ fanduel, $57.26 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.6905199,0.7738532333333333,0.7738532333333333,False,,2025-12-22 23:20:48 ET
Wendell Carter Jr,player_threes,0.5,104,fanduel,0.49019607843137253,11:19:57 PM ET,205,bovada,0.32786885245901637,11:19:22 PM ET,0.8180649308903889,22.239685658153242,True,59.92,40.08,122.24,122.24,22.24,100.0,"Bet $59.92 Over @ fanduel, $40.08 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,0.8571865666666666,1.4405199000000002,1.4405199000000002,False,,2025-12-22 23:20:48 ET
Isaiah Stewart II,player_rebounds,4.5,124,draftkings,0.4464285714285715,11:20:37 PM ET,165,bovada,0.37735849056603776,11:19:44 PM ET,0.8237870619946093,21.390593047034745,True,54.19,45.81,121.39,121.4,21.39,100.0,"Bet $54.19 Over @ draftkings, $45.81 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,5,0.1905199,1.0738532333333335,1.0738532333333335,False,,2025-12-22 23:20:48 ET
Cam Spencer,player_assists,7.5,180,bovada,0.35714285714285715,11:20:02 PM ET,114,williamhill_us,0.4672897196261682,11:19:47 PM ET,0.8244325767690254,21.295546558704448,True,43.32,56.68,121.3,121.3,21.3,100.0,"Bet $43.32 Over @ bovada, $56.68 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,0.7738532333333333,1.0238532333333332,1.0238532333333332,False,,2025-12-22 23:20:48 ET
Stephen Curry,player_points,24.5,-104,williamhill_us,0.5098039215686274,11:20:07 PM ET,210,bovada,0.3225806451612903,11:19:22 PM ET,0.8323845667299177,20.136778115501542,True,61.25,38.75,120.14,120.12,20.12,100.0,"Bet $61.25 Over @ williamhill_us, $38.75 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,0.6905199,1.4405199000000002,1.4405199000000002,False,,2025-12-22 23:20:48 ET
