player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaren Jackson Jr,player_threes,2.5,190,bovada,0.34482758620689663,08:48:46 PM ET,182,fanduel,0.3546099290780142,08:54:57 PM ET,0.6994375152849108,42.972027972027945,True,49.3,50.7,142.97,142.97,42.97,100.0,"Bet $49.30 Over @ bovada, $50.70 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,7.04188545,0.8585521166666666,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Santi Aldama,player_threes,2.5,190,bovada,0.34482758620689663,08:48:46 PM ET,180,draftkings,0.35714285714285715,08:54:20 PM ET,0.7019704433497538,42.45614035087717,True,49.12,50.88,142.45,142.46,42.45,100.0,"Bet $49.12 Over @ bovada, $50.88 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,7.04188545,1.4752187833333332,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Tre Johnson,player_threes,2.5,190,bovada,0.3448275862068966,08:48:46 PM ET,175,draftkings,0.36363636363636365,08:54:20 PM ET,0.7084639498432602,41.15044247787609,True,48.67,51.33,141.14,141.16,41.14,100.0,"Bet $48.67 Over @ bovada, $51.33 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,7.04188545,1.4752187833333332,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Carlton Carrington,player_threes,1.5,180,draftkings,0.3571428571428571,08:54:20 PM ET,150,bovada,0.4,08:48:46 PM ET,0.7571428571428571,32.07547169811322,True,47.17,52.83,132.08,132.07,32.07,100.0,"Bet $47.17 Over @ draftkings, $52.83 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.4752187833333332,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Jaylen Wells,player_threes,1.5,172,fanduel,0.36764705882352944,08:54:57 PM ET,150,bovada,0.4,08:48:46 PM ET,0.7676470588235295,30.268199233716466,True,47.89,52.11,130.26,130.28,30.26,100.0,"Bet $47.89 Over @ fanduel, $52.11 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,0.8585521166666666,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Jordan Poole,player_threes,1.5,110,draftkings,0.4761904761904762,08:54:44 PM ET,205,bovada,0.32786885245901637,08:44:36 PM ET,0.8040593286494926,24.368932038834945,True,59.22,40.78,124.36,124.38,24.36,100.0,"Bet $59.22 Over @ draftkings, $40.78 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,3,1.0752187833333333,11.208552116666668,11.208552116666668,True,bovada,2025-12-20 20:55:48 ET
Moses Moody,player_threes,1.5,170,draftkings,0.3703703703703703,08:54:49 PM ET,120,betonlineag,0.45454545454545453,08:40:59 PM ET,0.8249158249158248,21.224489795918377,True,44.9,55.1,121.23,121.22,21.22,100.0,"Bet $44.90 Over @ draftkings, $55.10 Under @ betonlineag",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,7,0.99188545,14.825218783333334,14.825218783333334,True,betonlineag,2025-12-20 20:55:48 ET
Andre Drummond,player_points,8.5,130,draftkings,0.43478260869565216,08:55:17 PM ET,155,bovada,0.39215686274509803,08:51:47 PM ET,0.8269394714407502,20.927835051546385,True,52.58,47.42,120.93,120.92,20.92,100.0,"Bet $52.58 Over @ draftkings, $47.42 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,3,0.5252187833333334,4.025218783333333,4.025218783333333,True,bovada,2025-12-20 20:55:48 ET
Klay Thompson,player_threes,1.5,110,fanduel,0.47619047619047616,08:55:30 PM ET,185,bovada,0.3508771929824561,08:51:47 PM ET,0.8270676691729323,20.90909090909092,True,57.58,42.42,120.92,120.9,20.9,100.0,"Bet $57.58 Over @ fanduel, $42.42 Under @ bovada",Dallas Mavericks @ Philadelphia 76ers,2025-12-21T00:12:00Z,2,0.30855211666666665,4.025218783333333,4.025218783333333,True,bovada,2025-12-20 20:55:48 ET
Cedric Coward,player_rebounds,5.5,118,fanduel,0.45871559633027525,08:54:57 PM ET,170,bovada,0.37037037037037035,08:48:46 PM ET,0.8290859667006456,20.614754098360667,True,55.33,44.67,120.62,120.61,20.61,100.0,"Bet $55.33 Over @ fanduel, $44.67 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,4,0.8585521166666666,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Kyshawn George,player_rebounds,4.5,117,williamhill_us,0.4608294930875576,08:55:42 PM ET,165,bovada,0.37735849056603776,08:48:46 PM ET,0.8381879836535954,19.30497925311203,True,54.98,45.02,119.31,119.3,19.3,100.0,"Bet $54.98 Over @ williamhill_us, $45.02 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,0.10855211666666667,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Moses Moody,player_points,7.5,102,fanduel,0.49504950495049505,08:55:20 PM ET,190,bovada,0.3448275862068966,08:44:49 PM ET,0.8398770911573916,19.065040650406505,True,58.94,41.06,119.06,119.07,19.06,100.0,"Bet $58.94 Over @ fanduel, $41.06 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,2,0.47521878333333334,10.991885450000002,10.991885450000002,True,bovada,2025-12-20 20:55:48 ET
Andrew Nembhard,player_threes,1.5,182,fanduel,0.35460992907801425,08:47:53 PM ET,105,bovada,0.4878048780487805,08:44:36 PM ET,0.8424148071267947,18.706365503080068,True,42.09,57.91,118.69,118.72,18.69,100.0,"Bet $42.09 Over @ fanduel, $57.91 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,7.925218783333333,11.208552116666668,11.208552116666668,True,"fanduel, bovada",2025-12-20 20:55:48 ET
Dillon Brooks,player_threes,2.5,133,betrivers,0.42918454935622324,08:41:05 PM ET,140,draftkings,0.4166666666666667,08:54:49 PM ET,0.8458512160228899,18.224101479915422,True,50.74,49.26,118.22,118.22,18.22,100.0,"Bet $50.74 Over @ betrivers, $49.26 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,6,14.725218783333334,0.99188545,14.725218783333334,True,betrivers,2025-12-20 20:55:48 ET
Devin Booker,player_threes,2.5,146,betonlineag,0.40650406504065034,08:40:59 PM ET,124,draftkings,0.44642857142857145,08:54:49 PM ET,0.8529326364692218,17.242553191489375,True,47.66,52.34,117.24,117.24,17.24,100.0,"Bet $47.66 Over @ betonlineag, $52.34 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,5,14.825218783333334,0.99188545,14.825218783333334,True,betonlineag,2025-12-20 20:55:48 ET
C.J. McCollum,player_threes,3.5,190,bovada,0.3448275862068966,08:48:46 PM ET,-105,draftkings,0.5121951219512195,08:54:20 PM ET,0.8570227081581161,16.683022571148175,True,40.24,59.76,116.7,116.67,16.67,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,3,7.04188545,1.4752187833333332,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Kentavious Caldwell-Pope,player_assists,3.5,140,draftkings,0.41666666666666674,08:54:20 PM ET,125,bovada,0.4444444444444444,08:48:46 PM ET,0.8611111111111112,16.129032258064502,True,48.39,51.61,116.14,116.12,16.12,100.0,"Bet $48.39 Over @ draftkings, $51.61 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.4752187833333332,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Saddiq Bey,player_rebounds,4.5,100,draftkings,0.5,08:54:44 PM ET,175,bovada,0.36363636363636365,08:44:36 PM ET,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ draftkings, $42.11 Under @ bovada",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,4,1.0752187833333333,11.208552116666668,11.208552116666668,True,bovada,2025-12-20 20:55:48 ET
Jaylen Wells,player_points,11.5,-120,draftkings,0.5454545454545454,08:54:20 PM ET,210,bovada,0.3225806451612903,08:48:46 PM ET,0.8680351906158357,15.20270270270272,True,62.84,37.16,115.21,115.2,15.2,100.0,"Bet $62.84 Over @ draftkings, $37.16 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,1.4752187833333332,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Quinten Post,player_points,7.5,-120,draftkings,0.5454545454545454,08:54:49 PM ET,205,bovada,0.32786885245901637,08:44:49 PM ET,0.8733233979135617,14.50511945392492,True,62.46,37.54,114.51,114.5,14.5,100.0,"Bet $62.46 Over @ draftkings, $37.54 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,4,0.99188545,10.991885450000002,10.991885450000002,True,bovada,2025-12-20 20:55:48 ET
Kyshawn George,player_points,11.5,-118,fanduel,0.5412844036697249,08:54:57 PM ET,200,bovada,0.3333333333333333,08:48:46 PM ET,0.8746177370030581,14.335664335664333,True,61.89,38.11,114.34,114.33,14.33,100.0,"Bet $61.89 Over @ fanduel, $38.11 Under @ bovada",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:11:00Z,2,0.8585521166666666,7.04188545,7.04188545,True,bovada,2025-12-20 20:55:48 ET
Draymond Green,player_points,11.5,190,bovada,0.3448275862068966,08:44:49 PM ET,-115,draftkings,0.5348837209302325,08:54:49 PM ET,0.8797113071371291,13.673655423883325,True,39.2,60.8,113.68,113.67,13.67,100.0,"Bet $39.20 Over @ bovada, $60.80 Under @ draftkings",Phoenix Suns @ Golden State Warriors,2025-12-21T01:41:00Z,3,10.991885450000002,0.99188545,10.991885450000002,True,bovada,2025-12-20 20:55:48 ET
