player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Will Richard,player_rebounds,3.5,168,fanduel,0.37313432835820903,170,draftkings,0.37037037037037035,0.7435046987285794,34.49814126394051,True,50.19,49.81,134.51,134.49,34.49,100.0,"Bet $50.19 Over @ fanduel, $49.81 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,2
D'Angelo Russell,player_threes,1.5,168,fanduel,0.37313432835820903,-130,draftkings,0.5652173913043478,0.9383517196625568,6.569847856154909,True,39.76,60.24,106.56,106.58,6.56,100.0,"Bet $39.76 Over @ fanduel, $60.24 Under @ draftkings",Houston Rockets @ Dallas Mavericks,2025-12-07T01:41:00Z,4
Dyson Daniels,player_rebounds,4.5,130,draftkings,0.4347826086956521,-102,williamhill_us,0.504950495049505,0.9397331037451571,6.4131928538708305,True,46.27,53.73,106.42,106.41,6.41,100.0,"Bet $46.27 Over @ draftkings, $53.73 Under @ williamhill_us",Atlanta Hawks @ Washington Wizards,2025-12-07T00:11:00Z,4
Naji Marshall,player_rebounds,3.5,116,fanduel,0.46296296296296297,108,williamhill_us,0.4807692307692308,0.9437321937321937,5.962264150943386,True,49.06,50.94,105.97,105.96,5.96,100.0,"Bet $49.06 Over @ fanduel, $50.94 Under @ williamhill_us",Houston Rockets @ Dallas Mavericks,2025-12-07T01:41:00Z,4
Kevin Durant,player_assists,3.5,108,fanduel,0.4807692307692308,107,williamhill_us,0.4830917874396135,0.9638610182088443,3.7493975903614363,True,49.88,50.12,103.75,103.75,3.75,100.0,"Bet $49.88 Over @ fanduel, $50.12 Under @ williamhill_us",Houston Rockets @ Dallas Mavericks,2025-12-07T01:41:00Z,4
Evan Mobley,player_assists,1.5,124,draftkings,0.4464285714285715,-110,williamhill_us,0.5238095238095238,0.9702380952380953,3.0674846625766694,True,46.01,53.99,103.06,103.07,3.06,100.0,"Bet $46.01 Over @ draftkings, $53.99 Under @ williamhill_us",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,4
Quinten Post,player_rebounds,6.5,124,fanduel,0.4464285714285715,-110,draftkings,0.5238095238095238,0.9702380952380953,3.0674846625766694,True,46.01,53.99,103.06,103.07,3.06,100.0,"Bet $46.01 Over @ fanduel, $53.99 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,3
Kevin Porter Jr.,player_threes,4.5,152,fanduel,0.39682539682539675,-135,draftkings,0.574468085106383,0.9712934819317798,2.955493741307369,True,40.86,59.14,102.97,102.95,2.95,100.0,"Bet $40.86 Over @ fanduel, $59.14 Under @ draftkings",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:42:00Z,3
Quinten Post,player_threes,2.5,162,fanduel,0.38167938931297707,-145,draftkings,0.5918367346938775,0.9735161240068546,2.72043526964314,True,39.21,60.79,102.73,102.71,2.71,100.0,"Bet $39.21 Over @ fanduel, $60.79 Under @ draftkings",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:42:00Z,2
Kel'el Ware,player_rebounds,7.5,-120,draftkings,0.5454545454545454,133,williamhill_us,0.4291845493562232,0.9746390948107686,2.6020816653322676,True,55.96,44.04,102.59,102.61,2.59,100.0,"Bet $55.96 Over @ draftkings, $44.04 Under @ williamhill_us",Sacramento Kings @ Miami Heat,2025-12-07T01:11:00Z,3
