player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
OG Anunoby,player_threes,2.5,185,bovada,0.3508771929824562,180,draftkings,0.35714285714285715,0.7080200501253133,41.23893805309733,True,49.56,50.44,141.25,141.23,41.23,100.0,"Bet $49.56 Over @ bovada, $50.44 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_rebounds,9.5,-130,williamhill_us,0.5652173913043479,205,bovada,0.32786885245901637,0.8930862437633642,11.971268954509174,True,63.29,36.71,111.97,111.97,11.97,100.0,"Bet $63.29 Over @ williamhill_us, $36.71 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
OG Anunoby,player_points,17.5,170,bovada,0.37037037037037035,-110,draftkings,0.5238095238095238,0.8941798941798942,11.834319526627212,True,41.42,58.58,111.83,111.83,11.83,100.0,"Bet $41.42 Over @ bovada, $58.58 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_points,23.5,145,bovada,0.40816326530612246,-106,fanduel,0.5145631067961165,0.922726372102239,8.374490015031144,True,44.23,55.77,108.36,108.38,8.36,100.0,"Bet $44.23 Over @ bovada, $55.77 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_assists,5.5,130,bovada,0.4347826086956521,102,fanduel,0.49504950495049505,0.9298321136461472,7.5462962962963065,True,46.76,53.24,107.55,107.54,7.54,100.0,"Bet $46.76 Over @ bovada, $53.24 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Mikal Bridges,player_points,17.5,170,bovada,0.37037037037037035,-130,draftkings,0.5652173913043478,0.9355877616747181,6.8846815834767705,True,39.59,60.41,106.89,106.88,6.88,100.0,"Bet $39.59 Over @ bovada, $60.41 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_points,19.5,-120,draftkings,0.5454545454545454,155,bovada,0.39215686274509803,0.9376114081996434,6.653992395437269,True,58.17,41.83,106.65,106.67,6.65,100.0,"Bet $58.17 Over @ draftkings, $41.83 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Victor Wembanyama,player_blocks,2.5,102,fanduel,0.49504950495049505,125,bovada,0.4444444444444444,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,4
Desmond Bane,player_points,19.5,100,fanduel,0.5,125,bovada,0.4444444444444444,0.9444444444444444,5.882352941176472,True,52.94,47.06,105.88,105.88,5.88,100.0,"Bet $52.94 Over @ fanduel, $47.06 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_points,18.5,-125,draftkings,0.5555555555555556,155,bovada,0.39215686274509803,0.9477124183006536,5.517241379310356,True,58.62,41.38,105.52,105.52,5.52,100.0,"Bet $58.62 Over @ draftkings, $41.38 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_rebounds,4.5,140,draftkings,0.41666666666666663,-116,williamhill_us,0.5370370370370371,0.9537037037037037,4.854368932038833,True,43.69,56.31,104.86,104.85,4.85,100.0,"Bet $43.69 Over @ draftkings, $56.31 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Victor Wembanyama,player_rebounds,9.5,155,bovada,0.3921568627450981,-138,draftkings,0.5798319327731093,0.9719887955182074,2.881844380403442,True,40.35,59.65,102.89,102.87,2.87,100.0,"Bet $40.35 Over @ bovada, $59.65 Under @ draftkings",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Karl-Anthony Towns,player_threes,1.5,-150,bovada,0.6000000000000001,168,fanduel,0.373134328358209,0.973134328358209,2.7607361963190025,True,61.66,38.34,102.77,102.75,2.75,100.0,"Bet $61.66 Over @ bovada, $38.34 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_assists,4.5,124,draftkings,0.4464285714285715,-112,fanduel,0.5283018867924528,0.9747304582210243,2.5924645696508763,True,45.8,54.2,102.59,102.59,2.59,100.0,"Bet $45.80 Over @ draftkings, $54.20 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Mikal Bridges,player_points,15.5,110,bovada,0.47619047619047616,-106,fanduel,0.5145631067961165,0.9907535829865927,0.9332711152589823,True,48.06,51.94,100.93,100.94,0.93,100.0,"Bet $48.06 Over @ bovada, $51.94 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Jalen Williams,player_threes,1.5,150,betmgm,0.4,-148,fanduel,0.5967741935483871,0.9967741935483871,0.3236245954692407,True,40.13,59.87,100.32,100.32,0.32,100.0,"Bet $40.13 Over @ betmgm, $59.87 Under @ fanduel",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,7
