player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Donte DiVincenzo,player_assists,4.5,115,bovada,0.4651162790697674,174,fanduel,0.36496350364963503,0.8300797827194024,20.470347648261765,True,56.03,43.97,120.46,120.48,20.46,100.0,"Bet $56.03 Over @ bovada, $43.97 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Jaden McDaniels,player_points,19.5,175,bovada,0.36363636363636365,105,draftkings,0.4878048780487805,0.8514412416851441,17.447916666666675,True,42.71,57.29,117.45,117.44,17.44,100.0,"Bet $42.71 Over @ bovada, $57.29 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Jaden McDaniels,player_rebounds,4.5,144,fanduel,0.4098360655737705,125,bovada,0.4444444444444444,0.8542805100182149,17.057569296375274,True,47.97,52.03,117.05,117.07,17.05,100.0,"Bet $47.97 Over @ fanduel, $52.03 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Jimmy Butler,player_assists,4.5,108,fanduel,0.4807692307692307,165,bovada,0.37735849056603776,0.8581277213352685,16.53276955602536,True,56.03,43.97,116.54,116.52,16.52,100.0,"Bet $56.03 Over @ fanduel, $43.97 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Stephen Curry,player_assists,4.5,100,bovada,0.49999999999999994,162,fanduel,0.3816793893129771,0.8816793893129771,13.41991341991342,True,56.71,43.29,113.42,113.42,13.42,100.0,"Bet $56.71 Over @ bovada, $43.29 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Naz Reid,player_points,19.5,190,bovada,0.3448275862068966,-128,williamhill_us,0.5614035087719298,0.9062310949788264,10.347129506008002,True,38.05,61.95,110.34,110.35,10.34,100.0,"Bet $38.05 Over @ bovada, $61.95 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Jaden McDaniels,player_threes,1.5,205,fanduel,0.3278688524590163,-145,bovada,0.5918367346938775,0.9197055871528939,8.730447435431078,True,35.65,64.35,108.73,108.73,8.73,100.0,"Bet $35.65 Over @ fanduel, $64.35 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Buddy Hield,player_threes,2.5,210,bovada,0.32258064516129037,-166,draftkings,0.6240601503759399,0.9466407955372302,5.6366897258518955,True,34.08,65.92,105.65,105.63,5.63,100.0,"Bet $34.08 Over @ bovada, $65.92 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Julius Randle,player_assists,5.5,-104,fanduel,0.5098039215686274,125,bovada,0.4444444444444444,0.9542483660130718,4.794520547945202,True,53.42,46.58,104.79,104.8,4.79,100.0,"Bet $53.42 Over @ fanduel, $46.58 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
Naz Reid,player_threes,2.5,-110,bovada,0.5238095238095237,128,fanduel,0.43859649122807015,0.9624060150375939,3.90625,True,54.43,45.57,103.91,103.9,3.9,100.0,"Bet $54.43 Over @ bovada, $45.57 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,3
Jaden McDaniels,player_steals,1.5,185,draftkings,0.3508771929824561,-165,bovada,0.6226415094339622,0.9735187024164184,2.720163209792603,True,36.04,63.96,102.71,102.72,2.71,100.0,"Bet $36.04 Over @ draftkings, $63.96 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,2
Stephen Curry,player_threes,4.5,142,fanduel,0.41322314049586784,-140,draftkings,0.5833333333333334,0.9965564738292012,0.3455425017276914,True,41.47,58.53,100.36,100.34,0.34,100.0,"Bet $41.47 Over @ fanduel, $58.53 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:12:00Z,4
