player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Desmond Bane,player_rebounds,3.5,175,draftkings,0.36363636363636365,10:50:28 PM ET,215,bovada,0.31746031746031744,10:46:34 PM ET,0.6810966810966811,46.82203389830508,True,53.39,46.61,146.82,146.82,46.82,100.0,"Bet $53.39 Over @ draftkings, $46.61 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,3,0.32366344999999996,4.22366345,4.22366345,True,bovada,2025-12-18 22:50:47 ET
Tim Hardaway Jr,player_threes,1.5,160,draftkings,0.38461538461538464,10:50:28 PM ET,205,bovada,0.32786885245901637,10:46:34 PM ET,0.712484237074401,40.35398230088496,True,53.98,46.02,140.35,140.36,40.35,100.0,"Bet $53.98 Over @ draftkings, $46.02 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,2,0.32366344999999996,4.22366345,4.22366345,True,bovada,2025-12-18 22:50:47 ET
Keyonte George,player_threes,3.5,170,bovada,0.37037037037037035,10:49:37 PM ET,175,draftkings,0.36363636363636365,10:49:48 PM ET,0.734006734006734,36.23853211009174,True,50.46,49.54,136.24,136.23,36.23,100.0,"Bet $50.46 Over @ bovada, $49.54 Under @ draftkings",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,3,1.17366345,0.9903301166666666,1.17366345,False,,2025-12-18 22:50:47 ET
DeMar DeRozan,player_assists,2.5,134,fanduel,0.4273504273504274,10:50:29 PM ET,185,bovada,0.3508771929824561,10:49:54 PM ET,0.7782276203328835,28.497109826589593,True,54.91,45.09,128.49,128.51,28.49,100.0,"Bet $54.91 Over @ fanduel, $45.09 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,4,0.3069967833333333,0.8903301166666666,0.8903301166666666,False,,2025-12-18 22:50:47 ET
Kris Murray,player_rebounds,2.5,120,draftkings,0.45454545454545453,10:50:18 PM ET,205,bovada,0.32786885245901637,10:49:54 PM ET,0.7824143070044709,27.809523809523817,True,58.1,41.9,127.82,127.79,27.79,100.0,"Bet $58.10 Over @ draftkings, $41.90 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,3,0.49033011666666665,0.8903301166666666,0.8903301166666666,False,,2025-12-18 22:50:47 ET
Jerami Grant,player_assists,3.5,190,bovada,0.3448275862068965,10:49:54 PM ET,124,draftkings,0.44642857142857145,10:50:18 PM ET,0.791256157635468,26.38132295719844,True,43.58,56.42,126.38,126.38,26.38,100.0,"Bet $43.58 Over @ bovada, $56.42 Under @ draftkings",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,4,0.8903301166666666,0.49033011666666665,0.8903301166666666,False,,2025-12-18 22:50:47 ET
Svi Mykhailiuk,player_rebounds,1.5,135,draftkings,0.425531914893617,10:49:48 PM ET,160,bovada,0.38461538461538464,10:49:37 PM ET,0.8101472995090017,23.43434343434343,True,52.53,47.47,123.45,123.42,23.42,100.0,"Bet $52.53 Over @ draftkings, $47.47 Under @ bovada",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,2,0.9903301166666666,1.17366345,1.17366345,False,,2025-12-18 22:50:47 ET
Nikola Jokic,player_rebounds,10.5,142,fanduel,0.4132231404958678,10:50:29 PM ET,140,bovada,0.4166666666666667,10:46:34 PM ET,0.8298898071625345,20.497925311203314,True,49.79,50.21,120.49,120.5,20.49,100.0,"Bet $49.79 Over @ fanduel, $50.21 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,2,0.3069967833333333,4.22366345,4.22366345,True,bovada,2025-12-18 22:50:47 ET
Shaedon Sharpe,player_rebounds,3.5,120,fanduel,0.4545454545454545,10:50:29 PM ET,165,bovada,0.37735849056603776,10:49:54 PM ET,0.8319039451114922,20.206185567010326,True,54.64,45.36,120.21,120.2,20.2,100.0,"Bet $54.64 Over @ fanduel, $45.36 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,0.3069967833333333,0.8903301166666666,0.8903301166666666,False,,2025-12-18 22:50:47 ET
Rui Hachimura,player_points,10.5,-105,draftkings,0.5121951219512195,10:49:48 PM ET,205,bovada,0.32786885245901637,10:49:37 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,0.9903301166666666,1.17366345,1.17366345,False,,2025-12-18 22:50:47 ET
