player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_threes,1.5,600,draftkings,0.1428571428571429,10:24:49 PM ET,-130,bovada,0.5652173913043478,10:25:40 PM ET,0.7080745341614907,41.22807017543859,True,20.18,79.82,141.26,141.22,41.22,100.0,"Bet $20.18 Over @ draftkings, $79.82 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.9672467166666666,0.11724671666666667,0.9672467166666666,False,,2025-12-17 22:25:47 ET
Julius Randle,player_points,19.5,138,fanduel,0.4201680672268907,10:21:19 PM ET,175,bovada,0.36363636363636365,10:25:40 PM ET,0.7838044308632544,27.58284600389864,True,53.61,46.39,127.59,127.57,27.57,100.0,"Bet $53.61 Over @ fanduel, $46.39 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,4.467246716666667,0.11724671666666667,4.467246716666667,True,fanduel,2025-12-17 22:25:47 ET
Donte DiVincenzo,player_points,16.5,175,bovada,0.36363636363636365,10:25:40 PM ET,-105,draftkings,0.5121951219512195,10:18:30 PM ET,0.8758314855875832,14.177215189873404,True,41.52,58.48,114.18,114.18,14.18,100.0,"Bet $41.52 Over @ bovada, $58.48 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.11724671666666667,7.283913383333333,7.283913383333333,True,draftkings,2025-12-17 22:25:47 ET
Santi Aldama,player_rebounds,8.5,200,bovada,0.33333333333333326,10:25:40 PM ET,-120,draftkings,0.5454545454545454,10:13:11 PM ET,0.8787878787878787,13.793103448275868,True,37.93,62.07,113.79,113.8,13.79,100.0,"Bet $37.93 Over @ bovada, $62.07 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.11724671666666667,12.60058005,12.60058005,True,draftkings,2025-12-17 22:25:47 ET
Jaden McDaniels,player_points,12.5,-110,draftkings,0.5238095238095238,10:18:30 PM ET,165,bovada,0.37735849056603776,10:25:40 PM ET,0.9011680143755616,10.967098703888322,True,58.13,41.87,110.98,110.96,10.96,100.0,"Bet $58.13 Over @ draftkings, $41.87 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,7.283913383333333,0.11724671666666667,7.283913383333333,True,draftkings,2025-12-17 22:25:47 ET
Donte DiVincenzo,player_threes,3.5,270,draftkings,0.2702702702702703,10:24:49 PM ET,-180,bovada,0.6428571428571429,10:25:40 PM ET,0.9131274131274132,9.513742071881603,True,29.6,70.4,109.52,109.51,9.51,100.0,"Bet $29.60 Over @ draftkings, $70.40 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.9672467166666666,0.11724671666666667,0.9672467166666666,False,,2025-12-17 22:25:47 ET
Jaylen Wells,player_points,15.5,120,bovada,0.4545454545454546,10:25:40 PM ET,105,fanatics,0.4878048780487805,10:12:54 PM ET,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ bovada, $51.76 Under @ fanatics",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.11724671666666667,12.883913383333333,12.883913383333333,True,fanatics,2025-12-17 22:25:47 ET
Coby White,player_points,25.5,175,bovada,0.36363636363636365,10:25:29 PM ET,-140,fanduel,0.5833333333333334,10:14:01 PM ET,0.946969696969697,5.600000000000005,True,38.4,61.6,105.6,105.6,5.6,100.0,"Bet $38.40 Over @ bovada, $61.60 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.30058005,11.767246716666667,11.767246716666667,True,fanduel,2025-12-17 22:25:47 ET
Donovan Mitchell,player_assists,5.5,130,fanduel,0.4347826086956522,10:10:48 PM ET,-110,bovada,0.5238095238095238,10:25:29 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ fanduel, $54.64 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,14.983913383333334,0.30058005,14.983913383333334,True,fanduel,2025-12-17 22:25:47 ET
Julius Randle,player_points,21.5,-102,williamhill_us,0.504950495049505,10:15:10 PM ET,115,bovada,0.46511627906976744,10:25:40 PM ET,0.9700667741192723,3.0856871587942036,True,52.05,47.95,103.08,103.09,3.08,100.0,"Bet $52.05 Over @ williamhill_us, $47.95 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,10.617246716666667,0.11724671666666667,10.617246716666667,True,williamhill_us,2025-12-17 22:25:47 ET
