player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Donovan Mitchell,player_assists,4.5,160,draftkings,0.38461538461538464,10:06:38 PM ET,160,bovada,0.38461538461538464,10:13:52 PM ET,0.7692307692307693,29.999999999999982,True,50.0,50.0,130.0,130.0,30.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,9.14829985,1.9149665166666667,9.14829985,True,draftkings,2025-12-17 22:15:46 ET
Donovan Mitchell,player_assists,5.5,365,williamhill_us,0.21505376344086025,10:08:04 PM ET,-125,bovada,0.5555555555555556,10:13:52 PM ET,0.7706093189964158,29.767441860465116,True,27.91,72.09,129.78,129.76,29.76,100.0,"Bet $27.91 Over @ williamhill_us, $72.09 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,7.714966516666666,1.9149665166666667,7.714966516666666,True,williamhill_us,2025-12-17 22:15:46 ET
Donte DiVincenzo,player_points,17.5,205,bovada,0.3278688524590163,10:14:03 PM ET,100,fanduel,0.5,10:15:36 PM ET,0.8278688524590163,20.79207920792081,True,39.6,60.4,120.78,120.8,20.78,100.0,"Bet $39.60 Over @ bovada, $60.40 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.7316331833333334,0.1816331833333333,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Jarrett Allen,player_rebounds,7.5,111,williamhill_us,0.47393364928909953,10:08:04 PM ET,165,bovada,0.37735849056603776,10:13:52 PM ET,0.8512921398551373,17.46848739495799,True,55.67,44.33,117.46,117.47,17.46,100.0,"Bet $55.67 Over @ williamhill_us, $44.33 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,7.714966516666666,1.9149665166666667,7.714966516666666,True,williamhill_us,2025-12-17 22:15:46 ET
Jaylen Wells,player_points,15.5,145,bovada,0.40816326530612246,10:14:03 PM ET,118,fanduel,0.45871559633027525,10:15:36 PM ET,0.8668788616363977,15.356371490280774,True,47.08,52.92,115.35,115.37,15.35,100.0,"Bet $47.08 Over @ bovada, $52.92 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.7316331833333334,0.1816331833333333,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Darius Garland,player_points,17.5,105,draftkings,0.4878048780487804,10:07:40 PM ET,160,bovada,0.38461538461538464,10:13:52 PM ET,0.8724202626641651,14.623655913978496,True,55.91,44.09,114.62,114.63,14.62,100.0,"Bet $55.91 Over @ draftkings, $44.09 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,8.114966516666666,1.9149665166666667,8.114966516666666,True,draftkings,2025-12-17 22:15:46 ET
Jaden McDaniels,player_points,12.5,-120,draftkings,0.5454545454545454,10:15:18 PM ET,170,bovada,0.37037037037037035,10:14:03 PM ET,0.9158249158249158,9.191176470588246,True,59.56,40.44,109.19,109.19,9.19,100.0,"Bet $59.56 Over @ draftkings, $40.44 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.4816331833333333,1.7316331833333334,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Darius Garland,player_assists,6.5,-112,fanduel,0.5283018867924529,10:10:48 PM ET,154,draftkings,0.3937007874015748,10:06:38 PM ET,0.9220026741940277,8.459555269094409,True,57.3,42.7,108.46,108.46,8.46,100.0,"Bet $57.30 Over @ fanduel, $42.70 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,4.981633183333333,9.14829985,9.14829985,True,"fanduel, draftkings",2025-12-17 22:15:46 ET
Jaylen Wells,player_threes,2.5,390,draftkings,0.20408163265306123,10:15:18 PM ET,-260,bovada,0.7222222222222222,10:14:03 PM ET,0.9263038548752834,7.955936352509174,True,22.03,77.97,107.95,107.96,7.95,100.0,"Bet $22.03 Over @ draftkings, $77.97 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.4816331833333333,1.7316331833333334,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Donovan Mitchell,player_threes,4.5,178,fanduel,0.3597122302158273,10:10:48 PM ET,-140,draftkings,0.5833333333333334,10:07:40 PM ET,0.9430455635491607,6.039415130324222,True,38.14,61.86,106.03,106.05,6.03,100.0,"Bet $38.14 Over @ fanduel, $61.86 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,4.981633183333333,8.114966516666666,8.114966516666666,True,"fanduel, draftkings",2025-12-17 22:15:46 ET
Coby White,player_points,25.5,175,bovada,0.36363636363636365,10:13:52 PM ET,-140,fanduel,0.5833333333333334,10:14:01 PM ET,0.946969696969697,5.600000000000005,True,38.4,61.6,105.6,105.6,5.6,100.0,"Bet $38.40 Over @ bovada, $61.60 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.9149665166666667,1.7649665166666668,1.9149665166666667,False,,2025-12-17 22:15:46 ET
Julius Randle,player_points,19.5,-130,draftkings,0.5652173913043479,10:15:18 PM ET,155,bovada,0.39215686274509803,10:14:03 PM ET,0.9573742540494459,4.452359750667845,True,59.04,40.96,104.46,104.45,4.45,100.0,"Bet $59.04 Over @ draftkings, $40.96 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.4816331833333333,1.7316331833333334,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Jarrett Allen,player_points_rebounds_assists,24.5,100,draftkings,0.49999999999999994,10:03:30 PM ET,115,bovada,0.46511627906976744,10:13:52 PM ET,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ draftkings, $48.19 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,12.281633183333334,1.9149665166666667,12.281633183333334,True,draftkings,2025-12-17 22:15:46 ET
Santi Aldama,player_assists,3.5,125,fanatics,0.4444444444444444,10:03:27 PM ET,-110,bovada,0.5238095238095238,10:14:03 PM ET,0.9682539682539683,3.2786885245901676,True,45.9,54.1,103.28,103.28,3.27,100.0,"Bet $45.90 Over @ fanatics, $54.10 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,12.331633183333334,1.7316331833333334,12.331633183333334,True,fanatics,2025-12-17 22:15:46 ET
Jaylen Wells,player_points,14.5,115,bovada,0.4651162790697674,10:14:03 PM ET,-105,draftkings,0.5121951219512195,10:15:18 PM ET,0.9773114010209869,2.321532211259436,True,47.59,52.41,102.32,102.32,2.32,100.0,"Bet $47.59 Over @ bovada, $52.41 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.7316331833333334,0.4816331833333333,1.7316331833333334,False,,2025-12-17 22:15:46 ET
Jarrett Allen,player_points,13.5,-110,draftkings,0.5238095238095237,10:07:40 PM ET,120,bovada,0.45454545454545453,10:13:52 PM ET,0.9783549783549783,2.212389380530988,True,53.54,46.46,102.21,102.21,2.21,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,8.114966516666666,1.9149665166666667,8.114966516666666,True,draftkings,2025-12-17 22:15:46 ET
Rudy Gobert,player_points,14.5,-110,draftkings,0.5238095238095237,10:15:18 PM ET,120,fanduel,0.45454545454545453,10:15:36 PM ET,0.9783549783549783,2.212389380530988,True,53.54,46.46,102.21,102.21,2.21,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.4816331833333333,0.1816331833333333,0.4816331833333333,False,,2025-12-17 22:15:46 ET
Jarrett Allen,player_rebounds,6.5,-152,fanduel,0.6031746031746033,10:10:48 PM ET,154,draftkings,0.3937007874015748,10:06:38 PM ET,0.996875390576178,0.31344032096287666,True,60.51,39.49,100.32,100.3,0.3,100.0,"Bet $60.51 Over @ fanduel, $39.49 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,4.981633183333333,9.14829985,9.14829985,True,"fanduel, draftkings",2025-12-17 22:15:46 ET
