player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kentavious Caldwell-Pope,player_assists,2.5,118,fanduel,0.4587155963302753,08:43:52 PM ET,200,bovada,0.3333333333333333,08:45:25 PM ET,0.7920489296636086,26.25482625482625,True,57.92,42.08,126.27,126.24,26.24,100.0,"Bet $57.92 Over @ fanduel, $42.08 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.9139096833333333,0.36390968333333334,1.9139096833333333,False,,2025-12-17 20:45:46 ET
Santi Aldama,player_threes,1.5,175,draftkings,0.36363636363636365,08:45:13 PM ET,125,bovada,0.4444444444444444,08:45:25 PM ET,0.8080808080808081,23.750000000000004,True,45.0,55.0,123.75,123.75,23.75,100.0,"Bet $45.00 Over @ draftkings, $55.00 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.5639096833333334,0.36390968333333334,0.5639096833333334,False,,2025-12-17 20:45:46 ET
Jaden McDaniels,player_steals,1.5,155,bovada,0.39215686274509803,08:40:10 PM ET,140,draftkings,0.4166666666666667,08:45:13 PM ET,0.8088235294117647,23.636363636363633,True,48.48,51.52,123.62,123.65,23.62,100.0,"Bet $48.48 Over @ bovada, $51.52 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,5.6139096833333335,0.5639096833333334,5.6139096833333335,True,bovada,2025-12-17 20:45:46 ET
Nikola Vucevic,player_rebounds,6.5,120,draftkings,0.4545454545454545,08:44:56 PM ET,165,bovada,0.37735849056603776,08:40:01 PM ET,0.8319039451114922,20.206185567010326,True,54.64,45.36,120.21,120.2,20.2,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.8472430166666667,5.763909683333334,5.763909683333334,True,bovada,2025-12-17 20:45:46 ET
Matas Buzelis,player_points,9.5,-102,fanduel,0.504950495049505,08:45:27 PM ET,190,bovada,0.3448275862068966,08:40:01 PM ET,0.8497780812564015,17.677782241864204,True,59.42,40.58,117.67,117.68,17.67,100.0,"Bet $59.42 Over @ fanduel, $40.58 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.33057635,5.763909683333334,5.763909683333334,True,bovada,2025-12-17 20:45:46 ET
Jarrett Allen,player_rebounds,7.5,104,fanduel,0.4901960784313725,08:45:27 PM ET,175,bovada,0.36363636363636365,08:40:01 PM ET,0.8538324420677361,17.118997912317347,True,57.41,42.59,117.12,117.12,17.12,100.0,"Bet $57.41 Over @ fanduel, $42.59 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.33057635,5.763909683333334,5.763909683333334,True,bovada,2025-12-17 20:45:46 ET
Rudy Gobert,player_points,13.5,180,bovada,0.3571428571428572,08:45:25 PM ET,-102,fanduel,0.504950495049505,08:43:52 PM ET,0.8620933521923622,15.996718621821149,True,41.43,58.57,116.0,115.99,15.99,100.0,"Bet $41.43 Over @ bovada, $58.57 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.36390968333333334,1.9139096833333333,1.9139096833333333,False,,2025-12-17 20:45:46 ET
Julius Randle,player_threes,1.5,130,draftkings,0.43478260869565216,08:45:13 PM ET,130,bovada,0.43478260869565216,08:45:25 PM ET,0.8695652173913043,15.000000000000014,True,50.0,50.0,115.0,115.0,15.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.5639096833333334,0.36390968333333334,0.5639096833333334,False,,2025-12-17 20:45:46 ET
Santi Aldama,player_assists,4.5,200,bovada,0.33333333333333326,08:45:25 PM ET,-117,williamhill_us,0.5391705069124424,08:43:41 PM ET,0.8725038402457757,14.612676056338048,True,38.2,61.8,114.6,114.62,14.6,100.0,"Bet $38.20 Over @ bovada, $61.80 Under @ williamhill_us",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.36390968333333334,2.0972430166666665,2.0972430166666665,True,williamhill_us,2025-12-17 20:45:46 ET
De'Andre Hunter,player_points,11.5,-104,fanduel,0.5098039215686274,08:45:27 PM ET,165,bovada,0.37735849056603776,08:40:01 PM ET,0.8871624121346652,12.718932443703078,True,57.46,42.54,112.71,112.73,12.71,100.0,"Bet $57.46 Over @ fanduel, $42.54 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.33057635,5.763909683333334,5.763909683333334,True,bovada,2025-12-17 20:45:46 ET
