player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Chet Holmgren,player_rebounds,6.5,124,draftkings,0.4464285714285714,10:19:51 PM ET,190,bovada,0.3448275862068966,10:19:50 PM ET,0.791256157635468,26.38132295719844,True,56.42,43.58,126.38,126.38,26.38,100.0,"Bet $56.42 Over @ draftkings, $43.58 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.9556889166666667,0.9723555833333334,0.9723555833333334,False,,2025-12-19 22:20:48 ET
Donte DiVincenzo,player_assists,2.5,140,draftkings,0.41666666666666663,10:19:51 PM ET,165,bovada,0.37735849056603776,10:19:50 PM ET,0.7940251572327044,25.940594059405942,True,52.48,47.52,125.95,125.93,25.93,100.0,"Bet $52.48 Over @ draftkings, $47.52 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.9556889166666667,0.9723555833333334,0.9723555833333334,False,,2025-12-19 22:20:48 ET
Jalen Williams,player_threes,1.5,150,bovada,0.39999999999999997,10:19:50 PM ET,140,fanduel,0.4166666666666667,10:19:33 PM ET,0.8166666666666667,22.44897959183674,True,48.98,51.02,122.45,122.45,22.45,100.0,"Bet $48.98 Over @ bovada, $51.02 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9723555833333334,1.2556889166666667,1.2556889166666667,False,,2025-12-19 22:20:48 ET
Jalen Williams,player_points,22.5,190,bovada,0.3448275862068966,10:19:50 PM ET,-106,fanduel,0.5145631067961165,10:19:33 PM ET,0.8593906930030131,16.361511492014014,True,40.12,59.88,116.35,116.37,16.35,100.0,"Bet $40.12 Over @ bovada, $59.88 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9723555833333334,1.2556889166666667,1.2556889166666667,False,,2025-12-19 22:20:48 ET
Shai Gilgeous-Alexander,player_steals,1.5,100,bovada,0.5,10:19:50 PM ET,165,draftkings,0.37735849056603776,10:19:51 PM ET,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ bovada, $43.01 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9723555833333334,0.9556889166666667,0.9723555833333334,False,,2025-12-19 22:20:48 ET
Luguentz Dort,player_threes,1.5,-110,bovada,0.5238095238095237,10:19:50 PM ET,180,draftkings,0.35714285714285715,10:19:51 PM ET,0.8809523809523809,13.513513513513509,True,59.46,40.54,113.51,113.51,13.51,100.0,"Bet $59.46 Over @ bovada, $40.54 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.9723555833333334,0.9556889166666667,0.9723555833333334,False,,2025-12-19 22:20:48 ET
Anthony Edwards,player_assists,3.5,132,fanduel,0.4310344827586206,10:19:33 PM ET,120,bovada,0.45454545454545453,10:19:50 PM ET,0.8855799373040751,12.920353982300892,True,48.67,51.33,112.91,112.93,12.91,100.0,"Bet $48.67 Over @ fanduel, $51.33 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.2556889166666667,0.9723555833333334,1.2556889166666667,False,,2025-12-19 22:20:48 ET
Anthony Edwards,player_points,21.5,-120,williamhill_us,0.5454545454545454,10:20:16 PM ET,180,bovada,0.35714285714285715,10:19:50 PM ET,0.9025974025974026,10.79136690647482,True,60.43,39.57,110.79,110.8,10.79,100.0,"Bet $60.43 Over @ williamhill_us, $39.57 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.53902225,0.9723555833333334,0.9723555833333334,False,,2025-12-19 22:20:48 ET
Jaden McDaniels,player_points,11.5,100,fanduel,0.5,10:19:33 PM ET,145,bovada,0.40816326530612246,10:19:50 PM ET,0.9081632653061225,10.1123595505618,True,55.06,44.94,110.12,110.1,10.1,100.0,"Bet $55.06 Over @ fanduel, $44.94 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,1.2556889166666667,0.9723555833333334,1.2556889166666667,False,,2025-12-19 22:20:48 ET
Julius Randle,player_steals,0.5,120,draftkings,0.45454545454545453,10:19:51 PM ET,120,bovada,0.45454545454545453,10:19:50 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.9556889166666667,0.9723555833333334,0.9723555833333334,False,,2025-12-19 22:20:48 ET
