player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Luguentz Dort,player_rebounds,2.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jalen Williams,player_points,22.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Kevin Huerter,player_points,7.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
OG Anunoby,player_threes,1.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Davion Mitchell,player_points,6.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Julius Randle,player_points,15.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Derrick White,player_threes,2.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Derrick White,player_threes,4.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Luguentz Dort,player_points,4.5,-280.0,bovada,0.7368421052631579,205.0,bovada,0.32786885245901637,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Neemias Queta,player_rebounds,10.5,205.0,bovada,0.32786885245901637,-280.0,bovada,0.7368421052631579,1.0647109577221743,-6.077795786061591,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Stephon Castle,player_assists,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Josh Giddey,player_rebounds,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Chet Holmgren,player_points,18.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jaylen Brown,player_rebounds,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Jaden McDaniels,player_points,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Joel Embiid,player_points,19.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Onyeka Okongwu,player_points,13.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Paul George,player_points,19.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Naz Reid,player_points,10.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Dyson Daniels,player_points,15.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Anfernee Simons,player_points,9.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Karl-Anthony Towns,player_points,17.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
VJ Edgecombe,player_points,11.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Karl-Anthony Towns,player_rebounds,9.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Jalen Brunson,player_assists,5.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Nickeil Alexander-Walker,player_points,15.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jalen Brunson,player_rebounds,2.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Luguentz Dort,player_points,8.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jarrett Allen,player_rebounds,7.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Kevin Huerter,player_points_rebounds_assists,12.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Bam Adebayo,player_rebounds,10.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Donovan Mitchell,player_points,28.5,-220.0,bovada,0.6875,165.0,bovada,0.37735849056603776,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Onyeka Okongwu,player_rebounds,9.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jalen Smith,player_points_rebounds_assists,12.5,-118.0,betmgm,0.5412844036697247,-110.0,betmgm,0.5238095238095238,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.03,0.03,2025-12-19T17:00:41Z,2025-12-19T17:00:41Z,2025-12-19 12:00:42 ET,0.03,False,,False
Ayo Dosunmu,player_points,10.5,-110.0,bovada,0.5238095238095238,-118.0,williamhill_us,0.5412844036697247,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,3,0.98,2.75,2025-12-19T16:59:44Z,2025-12-19T16:57:58Z,2025-12-19 12:00:42 ET,2.75,True,williamhill_us,False
Matas Buzelis,player_points_rebounds_assists,16.5,-118.0,betmgm,0.5412844036697247,-110.0,bovada,0.5238095238095238,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.03,0.98,2025-12-19T17:00:41Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Harrison Barnes,player_assists,1.5,-110.0,betmgm,0.5238095238095238,-118.0,betmgm,0.5412844036697247,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Norman Powell,player_points,23.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,2,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Keldon Johnson,player_points_rebounds_assists,14.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jordan Walsh,player_points_rebounds_assists,14.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Julian Champagnie,player_points_rebounds_assists,13.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Luke Kornet,player_points_rebounds_assists,14.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Matas Buzelis,player_points_rebounds_assists,15.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,32.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,2,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Darius Garland,player_points,23.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Trae Young,player_points_rebounds_assists,25.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,2,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Trae Young,player_points_rebounds_assists,28.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Devin Vassell,player_points,15.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Paul George,player_points,15.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Rudy Gobert,player_points,10.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jarrett Allen,player_points_rebounds_assists,27.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Karl-Anthony Towns,player_points,21.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Ayo Dosunmu,player_points,9.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Coby White,player_points,23.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,2,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Shai Gilgeous-Alexander,player_points_rebounds_assists,45.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Dyson Daniels,player_points_rebounds_assists,26.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Jalen Brunson,player_points_rebounds_assists,40.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Donte DiVincenzo,player_points_rebounds_assists,21.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Josh Hart,player_points,14.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Philadelphia 76ers @ New York Knicks,2025-12-20T00:10:00Z,1,1.02,1.02,2025-12-19T16:59:42Z,2025-12-19T16:59:42Z,2025-12-19 12:00:42 ET,1.02,False,,False
Trae Young,player_points,18.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Chet Holmgren,player_points_rebounds_assists,27.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Isaiah Hartenstein,player_points,9.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Devin Vassell,player_points_rebounds_assists,22.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:40:00Z,1,0.33,0.33,2025-12-19T17:00:23Z,2025-12-19T17:00:23Z,2025-12-19 12:00:42 ET,0.33,False,,False
Neemias Queta,player_points_rebounds_assists,19.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Luguentz Dort,player_assists,0.5,-150.0,betmgm,0.6,115.0,betmgm,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.67,0.67,2025-12-19T17:00:03Z,2025-12-19T17:00:03Z,2025-12-19 12:00:42 ET,0.67,False,,False
Cason Wallace,player_points,8.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Jaylon Tyson,player_points,14.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Darius Garland,player_points_rebounds_assists,34.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:40:00Z,1,0.98,0.98,2025-12-19T16:59:44Z,2025-12-19T16:59:44Z,2025-12-19 12:00:42 ET,0.98,False,,False
Chet Holmgren,player_points_rebounds_assists,24.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:40:00Z,1,0.02,0.02,2025-12-19T17:00:42Z,2025-12-19T17:00:42Z,2025-12-19 12:00:42 ET,0.02,False,,False
Norman Powell,player_points_rebounds_assists,26.5,-150.0,bovada,0.6,115.0,bovada,0.46511627906976744,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
Norman Powell,player_points_rebounds_assists,29.5,115.0,bovada,0.46511627906976744,-150.0,bovada,0.6,1.0651162790697675,-6.113537117903933,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Boston Celtics,2025-12-20T00:10:00Z,1,0.53,0.53,2025-12-19T17:00:11Z,2025-12-19T17:00:11Z,2025-12-19 12:00:42 ET,0.53,False,,False
