player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Lauri Markkanen,player_threes,3.5,160,bovada,0.3846153846153847,165,draftkings,0.37735849056603776,0.7619738751814225,31.23809523809522,True,50.48,49.52,131.25,131.23,31.23,100.0,"Bet $50.48 Over @ bovada, $49.52 Under @ draftkings",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,3
Cam Spencer,player_assists,3.5,140,draftkings,0.4166666666666667,115,williamhill_us,0.46511627906976744,0.8817829457364341,13.406593406593403,True,47.25,52.75,113.4,113.41,13.4,100.0,"Bet $47.25 Over @ draftkings, $52.75 Under @ williamhill_us",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Jaren Jackson Jr,player_rebounds,4.5,-115,draftkings,0.5348837209302325,175,bovada,0.36363636363636365,0.8985200845665962,11.294117647058833,True,59.53,40.47,111.3,111.29,11.29,100.0,"Bet $59.53 Over @ draftkings, $40.47 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Buddy Hield,player_points,9.5,165,bovada,0.37735849056603776,-111,fanduel,0.5260663507109005,0.9034248412769382,10.689894090864094,True,41.77,58.23,110.69,110.69,10.69,100.0,"Bet $41.77 Over @ bovada, $58.23 Under @ fanduel",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Ja Morant,player_points,21.5,140,bovada,0.41666666666666674,100,fanduel,0.5,0.9166666666666667,9.090909090909083,True,45.45,54.55,109.08,109.1,9.08,100.0,"Bet $45.45 Over @ bovada, $54.55 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,4
Jaylen Wells,player_threes,1.5,120,draftkings,0.45454545454545453,115,bovada,0.46511627906976744,0.919661733615222,8.735632183908049,True,49.43,50.57,108.75,108.73,8.73,100.0,"Bet $49.43 Over @ draftkings, $50.57 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Buddy Hield,player_points,8.5,120,bovada,0.4545454545454545,112,williamhill_us,0.4716981132075472,0.9262435677530017,7.962962962962972,True,49.07,50.93,107.95,107.97,7.95,100.0,"Bet $49.07 Over @ bovada, $50.93 Under @ williamhill_us",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,3
Jusuf Nurkic,player_points,11.5,140,bovada,0.41666666666666674,-106,fanduel,0.5145631067961165,0.9312297734627832,7.384882710686358,True,44.74,55.26,107.38,107.39,7.38,100.0,"Bet $44.74 Over @ bovada, $55.26 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
Moses Moody,player_points,7.5,-104,fanduel,0.5098039215686274,135,bovada,0.425531914893617,0.9353358364622444,6.913470115967901,True,54.5,45.5,106.9,106.92,6.9,100.0,"Bet $54.50 Over @ fanduel, $45.50 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,4
Brandin Podziemski,player_points,7.5,-125,draftkings,0.5555555555555556,150,bovada,0.4,0.9555555555555556,4.6511627906976605,True,58.14,41.86,104.65,104.65,4.65,100.0,"Bet $58.14 Over @ draftkings, $41.86 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,5
Cam Spencer,player_threes,3.5,-115,draftkings,0.5348837209302326,130,fanduel,0.43478260869565216,0.9696663296258847,3.1282586027111536,True,55.16,44.84,103.13,103.13,3.13,100.0,"Bet $55.16 Over @ draftkings, $44.84 Under @ fanduel",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:11:00Z,2
