player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_points,17.5,165,bovada,0.37735849056603776,08:03:30 PM ET,105,betrivers,0.4878048780487805,08:05:24 PM ET,0.8651633686148182,15.585106382978719,True,43.62,56.38,115.59,115.58,15.58,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,2.2793316,0.37933160000000005,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Jaden McDaniels,player_points,18.5,210,bovada,0.32258064516129026,08:03:30 PM ET,-124,betrivers,0.5535714285714286,08:05:24 PM ET,0.8761520737327189,14.135437212360301,True,36.82,63.18,114.14,114.13,14.13,100.0,"Bet $36.82 Over @ bovada, $63.18 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,2.2793316,0.37933160000000005,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Kentavious Caldwell-Pope,player_assists,3.5,215,bovada,0.31746031746031744,08:03:30 PM ET,-136,fanduel,0.576271186440678,08:04:19 PM ET,0.8937315039009954,11.890427453341367,True,35.52,64.48,111.89,111.89,11.89,100.0,"Bet $35.52 Over @ bovada, $64.48 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,2.2793316,1.4626649333333333,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Jock Landale,player_points,10.5,125,bovada,0.4444444444444444,08:03:30 PM ET,112,betrivers,0.4716981132075472,08:05:24 PM ET,0.9161425576519916,9.153318077803196,True,48.51,51.49,109.15,109.16,9.15,100.0,"Bet $48.51 Over @ bovada, $51.49 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,2.2793316,0.37933160000000005,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Dean Wade,player_points,5.5,-122,betrivers,0.5495495495495496,08:05:37 PM ET,170,bovada,0.37037037037037035,08:04:30 PM ET,0.91991991991992,8.70511425462459,True,59.74,40.26,108.71,108.7,8.7,100.0,"Bet $59.74 Over @ betrivers, $40.26 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.16266493333333332,1.2793316,1.2793316,False,,2025-12-17 20:05:46 ET
Dean Wade,player_points,6.5,118,betrivers,0.4587155963302753,08:05:37 PM ET,115,bovada,0.46511627906976744,08:04:30 PM ET,0.9238318754000427,8.244803695150104,True,49.65,50.35,108.24,108.25,8.24,100.0,"Bet $49.65 Over @ betrivers, $50.35 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.16266493333333332,1.2793316,1.2793316,False,,2025-12-17 20:05:46 ET
Jock Landale,player_points,11.5,165,bovada,0.37735849056603776,08:03:30 PM ET,-121,betrivers,0.5475113122171946,08:05:24 PM ET,0.9248698027832324,8.12332687159605,True,40.8,59.2,108.12,108.13,8.12,100.0,"Bet $40.80 Over @ bovada, $59.20 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,2.2793316,0.37933160000000005,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Cedric Coward,player_assists,3.5,125,bovada,0.4444444444444444,08:03:30 PM ET,105,betrivers,0.4878048780487805,08:05:24 PM ET,0.9322493224932249,7.267441860465129,True,47.67,52.33,107.26,107.28,7.26,100.0,"Bet $47.67 Over @ bovada, $52.33 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,2.2793316,0.37933160000000005,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Naz Reid,player_points,16.5,150,bovada,0.4,08:03:30 PM ET,-114,betonlineag,0.5327102803738317,08:05:26 PM ET,0.9327102803738317,7.214428857715438,True,42.89,57.11,107.22,107.21,7.21,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ betonlineag",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,2.2793316,0.34599826666666667,2.2793316,True,bovada,2025-12-17 20:05:46 ET
Donte DiVincenzo,player_points,15.5,140,bovada,0.41666666666666674,08:03:30 PM ET,-111,draftkings,0.5260663507109005,08:04:56 PM ET,0.9427330173775672,6.074570590699624,True,44.2,55.8,106.08,106.07,6.07,100.0,"Bet $44.20 Over @ bovada, $55.80 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,2.2793316,0.8459982666666667,2.2793316,True,bovada,2025-12-17 20:05:46 ET
