player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jaylen Brown,player_threes,1.5,280,fanduel,0.26315789473684215,165,bovada,0.37735849056603776,0.6405163853028799,56.12403100775192,True,41.09,58.91,156.14,156.11,56.11,100.0,"Bet $41.09 Over @ fanduel, $58.91 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Payton Pritchard,player_threes,2.5,205,fanduel,0.3278688524590164,170,bovada,0.37037037037037035,0.6982392228293868,43.21739130434783,True,46.96,53.04,143.23,143.21,43.21,100.0,"Bet $46.96 Over @ fanduel, $53.04 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,4
Davion Mitchell,player_points,11.5,205,bovada,0.32786885245901637,134,fanduel,0.42735042735042733,0.7552192798094437,32.41187384044528,True,43.41,56.59,132.4,132.42,32.4,100.0,"Bet $43.41 Over @ bovada, $56.59 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Cade Cunningham,player_points,31.5,210,bovada,0.32258064516129026,106,fanduel,0.4854368932038835,0.8080175383651738,23.759689922480632,True,39.92,60.08,123.75,123.76,23.75,100.0,"Bet $39.92 Over @ bovada, $60.08 Under @ fanduel",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,3
Jaylen Brown,player_rebounds,7.5,200,bovada,0.33333333333333337,110,draftkings,0.47619047619047616,0.8095238095238095,23.529411764705888,True,41.18,58.82,123.54,123.52,23.52,100.0,"Bet $41.18 Over @ bovada, $58.82 Under @ draftkings",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Keyonte George,player_points,27.5,200,bovada,0.33333333333333326,102,williamhill_us,0.49504950495049505,0.8283828382838283,20.71713147410359,True,40.24,59.76,120.72,120.72,20.72,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ williamhill_us",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Scottie Barnes,player_threes,1.5,325,draftkings,0.23529411764705876,-150,bovada,0.6,0.8352941176470587,19.71830985915495,True,28.17,71.83,119.72,119.72,19.72,100.0,"Bet $28.17 Over @ draftkings, $71.83 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Brandon Ingram,player_rebounds,5.5,178,fanduel,0.3597122302158273,110,bovada,0.47619047619047616,0.8359027064063035,19.631147540983605,True,43.03,56.97,119.62,119.64,19.62,100.0,"Bet $43.03 Over @ fanduel, $56.97 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
P.J. Washington,player_rebounds,6.5,110,fanduel,0.47619047619047616,165,bovada,0.37735849056603776,0.8535489667565139,17.157894736842106,True,55.79,44.21,117.16,117.16,17.16,100.0,"Bet $55.79 Over @ fanduel, $44.21 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Brandon Ingram,player_points,27.5,200,bovada,0.33333333333333337,-110,draftkings,0.5238095238095238,0.8571428571428572,16.66666666666665,True,38.89,61.11,116.67,116.66,16.66,100.0,"Bet $38.89 Over @ bovada, $61.11 Under @ draftkings",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
