player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Cameron Johnson,player_threes,1.5,179,williamhill_us,0.3584229390681003,165,bovada,0.37735849056603776,0.7357814296341381,35.90992647058824,True,48.71,51.29,135.9,135.92,35.9,100.0,"Bet $48.71 Over @ williamhill_us, $51.29 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Nikola Jokic,player_threes,2.5,175,bovada,0.36363636363636365,132,fanduel,0.43103448275862066,0.7946708463949843,25.83826429980276,True,45.76,54.24,125.84,125.84,25.84,100.0,"Bet $45.76 Over @ bovada, $54.24 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Jabari Smith Jr,player_points,12.5,105,draftkings,0.4878048780487805,185,bovada,0.3508771929824561,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Aaron Holiday,player_points,6.5,104,fanduel,0.4901960784313726,185,bovada,0.3508771929824561,0.8410732714138287,18.895705521472394,True,58.28,41.72,118.89,118.9,18.89,100.0,"Bet $58.28 Over @ fanduel, $41.72 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Lauri Markkanen,player_threes,2.5,178,fanduel,0.3597122302158273,105,bovada,0.4878048780487805,0.8475171082646078,17.991718426501045,True,42.44,57.56,117.98,118.0,17.98,100.0,"Bet $42.44 Over @ fanduel, $57.56 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Cedric Coward,player_rebounds,4.5,-118,fanduel,0.5412844036697247,215,bovada,0.31746031746031744,0.8587447211300422,16.449041885704595,True,63.03,36.97,116.45,116.46,16.45,100.0,"Bet $63.03 Over @ fanduel, $36.97 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Kevin Durant,player_steals,0.5,135,draftkings,0.425531914893617,130,bovada,0.43478260869565216,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ draftkings, $50.54 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Santi Aldama,player_points,11.5,-102,fanduel,0.504950495049505,180,bovada,0.35714285714285715,0.8620933521923622,15.996718621821149,True,58.57,41.43,115.99,116.0,15.99,100.0,"Bet $58.57 Over @ fanduel, $41.43 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Cameron Johnson,player_points,11.5,100,williamhill_us,0.5,175,bovada,0.36363636363636365,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ williamhill_us, $42.11 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cam Spencer,player_threes,2.5,155,bovada,0.3921568627450981,110,draftkings,0.47619047619047616,0.8683473389355743,15.161290322580644,True,45.16,54.84,115.16,115.16,15.16,100.0,"Bet $45.16 Over @ bovada, $54.84 Under @ draftkings",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Reed Sheppard,player_points,8.5,-102,fanduel,0.504950495049505,170,bovada,0.37037037037037035,0.8753208654198753,14.243820695433595,True,57.69,42.31,114.25,114.24,14.24,100.0,"Bet $57.69 Over @ fanduel, $42.31 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,2
Nikola Jokic,player_assists,10.5,145,bovada,0.4081632653061225,114,draftkings,0.4672897196261682,0.8754529849322907,14.226579520697168,True,46.62,53.38,114.22,114.23,14.22,100.0,"Bet $46.62 Over @ bovada, $53.38 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Jamal Murray,player_threes,2.5,136,fanduel,0.42372881355932207,120,bovada,0.45454545454545453,0.8782742681047766,13.859649122807017,True,48.25,51.75,113.87,113.85,13.85,100.0,"Bet $48.25 Over @ fanduel, $51.75 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Alperen Sengun,player_rebounds,7.5,120,draftkings,0.45454545454545453,135,bovada,0.425531914893617,0.8800773694390716,13.626373626373622,True,51.65,48.35,113.63,113.62,13.62,100.0,"Bet $51.65 Over @ draftkings, $48.35 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cedric Coward,player_points,10.5,-105,draftkings,0.5121951219512195,170,bovada,0.37037037037037035,0.8825654923215899,13.306038894575224,True,58.03,41.97,113.3,113.32,13.3,100.0,"Bet $58.03 Over @ draftkings, $41.97 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,3
Jamal Murray,player_assists,5.5,110,draftkings,0.47619047619047616,145,bovada,0.40816326530612246,0.8843537414965986,13.076923076923075,True,53.85,46.15,113.08,113.07,13.07,100.0,"Bet $53.85 Over @ draftkings, $46.15 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Ace Bailey,player_threes,1.5,160,fanatics,0.3846153846153846,100,bovada,0.5,0.8846153846153846,13.043478260869579,True,43.48,56.52,113.05,113.04,13.04,100.0,"Bet $43.48 Over @ fanatics, $56.52 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
P.J. Washington,player_threes,1.5,175,draftkings,0.36363636363636365,-110,bovada,0.5238095238095238,0.8874458874458875,12.682926829268283,True,40.98,59.02,112.7,112.67,12.67,100.0,"Bet $40.98 Over @ draftkings, $59.02 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Jabari Smith Jr,player_rebounds,6.5,115,bovada,0.4651162790697674,136,fanduel,0.423728813559322,0.8888450926290894,12.50554323725057,True,52.33,47.67,112.51,112.5,12.5,100.0,"Bet $52.33 Over @ bovada, $47.67 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Klay Thompson,player_points,9.5,-105,draftkings,0.5121951219512195,165,bovada,0.37735849056603776,0.8895536125172573,12.415933781686483,True,57.58,42.42,112.42,112.41,12.41,100.0,"Bet $57.58 Over @ draftkings, $42.42 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Ivica Zubac,player_rebounds,13.5,150,bovada,0.39999999999999997,103,williamhill_us,0.49261083743842365,0.8926108374384236,12.030905077262698,True,44.81,55.19,112.02,112.04,12.03,100.0,"Bet $44.81 Over @ bovada, $55.19 Under @ williamhill_us",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
