player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jaylen Brown,player_assists,5.5,130,draftkings,0.43478260869565216,138,fanduel,0.42016806722689076,0.8549506759225429,16.965811965811973,True,50.85,49.15,116.96,116.98,16.95,100.0,"Bet $50.85 Over @ draftkings, $49.15 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Jaylen Brown,player_threes,3.5,360,draftkings,0.21739130434782605,-190,fanatics,0.6551724137931034,0.8725637181409295,14.60481099656359,True,24.91,75.09,114.59,114.61,14.59,100.0,"Bet $24.91 Over @ draftkings, $75.09 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Payton Pritchard,player_rebounds,4.5,120,draftkings,0.45454545454545453,120,fanatics,0.45454545454545453,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Sion James,player_assists,1.5,130,fanduel,0.4347826086956521,105,fanatics,0.4878048780487805,0.9225874867444326,8.390804597701162,True,47.13,52.87,108.4,108.38,8.38,100.0,"Bet $47.13 Over @ fanduel, $52.87 Under @ fanatics",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,3
Derrick White,player_points,24.5,114,draftkings,0.46728971962616817,110,fanatics,0.47619047619047616,0.9434801958166443,5.990566037735867,True,49.53,50.47,105.99,105.99,5.99,100.0,"Bet $49.53 Over @ draftkings, $50.47 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Scottie Barnes,player_rebounds,10.5,-109,williamhill_us,0.5215311004784688,120,fanatics,0.45454545454545453,0.9760765550239234,2.450980392156854,True,53.43,46.57,102.45,102.45,2.45,100.0,"Bet $53.43 Over @ williamhill_us, $46.57 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Scottie Barnes,player_points,19.5,114,draftkings,0.4672897196261683,-104,fanduel,0.5098039215686274,0.9770936411947957,2.3443360840210037,True,47.82,52.18,102.33,102.35,2.33,100.0,"Bet $47.82 Over @ draftkings, $52.18 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Miles Bridges,player_points_rebounds_assists,31.5,-107,betrivers,0.5169082125603865,115,bovada,0.46511627906976744,0.9820244916301539,1.8304541814437636,True,52.64,47.36,101.84,101.82,1.82,100.0,"Bet $52.64 Over @ betrivers, $47.36 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,3
Miles Bridges,player_points_rebounds_assists,32.5,112,betrivers,0.4716981132075472,-105,bovada,0.5121951219512195,0.9838932351587667,1.6370439663236702,True,47.94,52.06,101.63,101.64,1.63,100.0,"Bet $47.94 Over @ betrivers, $52.06 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,6
Rui Hachimura,player_assists,0.5,-135,betmgm,0.574468085106383,144,williamhill_us,0.4098360655737705,0.9843041506801535,1.5946137491140933,True,58.36,41.64,101.59,101.6,1.59,100.0,"Bet $58.36 Over @ betmgm, $41.64 Under @ williamhill_us",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
Yang Hansen,player_rebounds,4.5,-104,fanduel,0.5098039215686274,110,betmgm,0.47619047619047616,0.9859943977591036,1.4204545454545414,True,51.7,48.3,101.41,101.43,1.41,100.0,"Bet $51.70 Over @ fanduel, $48.30 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,4
Cedric Coward,player_assists,2.5,-125,betmgm,0.5555555555555556,132,fanduel,0.43103448275862066,0.9865900383141762,1.3592233009708687,True,56.31,43.69,101.36,101.36,1.36,100.0,"Bet $56.31 Over @ betmgm, $43.69 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,7
Chet Holmgren,player_threes,1.5,105,betmgm,0.4878048780487805,100,fanduel,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ betmgm, $50.62 Under @ fanduel",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
Miles Bridges,player_points_rebounds_assists,30.5,-130,betrivers,0.5652173913043479,135,bovada,0.425531914893617,0.9907493061979649,0.9337068160597539,True,57.05,42.95,100.93,100.93,0.93,100.0,"Bet $57.05 Over @ betrivers, $42.95 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,2
Miles Bridges,player_points,21.5,-103,betrivers,0.5073891625615764,105,bovada,0.4878048780487805,0.9951940406103569,0.48291681757817173,True,50.98,49.02,100.48,100.49,0.48,100.0,"Bet $50.98 Over @ betrivers, $49.02 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,8
VJ Edgecombe,player_points_rebounds_assists,17.5,120,betrivers,0.4545454545454545,-118,draftkings,0.5412844036697247,0.9958298582151792,0.41876046901172526,True,45.64,54.36,100.41,100.43,0.41,100.0,"Bet $45.64 Over @ betrivers, $54.36 Under @ draftkings",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,4
Brice Sensabaugh,player_threes,1.5,-118,fanduel,0.5412844036697246,120,betrivers,0.45454545454545453,0.9958298582151792,0.41876046901172526,True,54.36,45.64,100.43,100.41,0.41,100.0,"Bet $54.36 Over @ fanduel, $45.64 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,6
Paul George,player_points_rebounds_assists,22.5,115,bovada,0.4651162790697674,-114,betonlineag,0.5327102803738317,0.9978265594435991,0.2178174689610124,True,46.61,53.39,100.21,100.22,0.21,100.0,"Bet $46.61 Over @ bovada, $53.39 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,5
Miles Bridges,player_points,20.5,-129,betrivers,0.5633187772925765,130,bovada,0.43478260869565216,0.9981013859882286,0.19022256039566976,True,56.44,43.56,100.19,100.19,0.19,100.0,"Bet $56.44 Over @ betrivers, $43.56 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,2
