player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jamal Shead,player_assists,4.5,120,draftkings,0.45454545454545453,104,williamhill_us,0.49019607843137253,0.9447415329768271,5.849056603773595,True,48.11,51.89,105.84,105.86,5.84,100.0,"Bet $48.11 Over @ draftkings, $51.89 Under @ williamhill_us",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Neemias Queta,player_rebounds,6.5,114,fanduel,0.4672897196261683,105,draftkings,0.4878048780487805,0.9550945976749488,4.701670644391398,True,48.93,51.07,104.71,104.69,4.69,100.0,"Bet $48.93 Over @ fanduel, $51.07 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Scottie Barnes,player_rebounds,8.5,115,fanatics,0.4651162790697674,100,draftkings,0.5,0.9651162790697674,3.6144578313253017,True,48.19,51.81,103.61,103.62,3.61,100.0,"Bet $48.19 Over @ fanatics, $51.81 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Quinten Post,player_rebounds,6.5,170,bovada,0.37037037037037035,-150,fanduel,0.6,0.9703703703703703,3.053435114503822,True,38.17,61.83,103.06,103.05,3.05,100.0,"Bet $38.17 Over @ bovada, $61.83 Under @ fanduel",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,2
Sandro Mamukelashvili,player_rebounds,4.5,105,draftkings,0.48780487804878053,104,fanduel,0.49019607843137253,0.9780009564801531,2.249388753056225,True,49.88,50.12,102.25,102.24,2.24,100.0,"Bet $49.88 Over @ draftkings, $50.12 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Immanuel Quickley,player_rebounds,3.5,135,williamhill_us,0.42553191489361697,-125,draftkings,0.5555555555555556,0.9810874704491725,1.9277108433734869,True,43.37,56.63,101.92,101.93,1.92,100.0,"Bet $43.37 Over @ williamhill_us, $56.63 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Paul George,player_points,14.5,120,bovada,0.4545454545454546,-114,betonlineag,0.5327102803738317,0.9872557349192863,1.2908777969018903,True,46.04,53.96,101.29,101.29,1.29,100.0,"Bet $46.04 Over @ bovada, $53.96 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
Brandon Ingram,player_rebounds,6.5,105,fanatics,0.4878048780487805,100,draftkings,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ fanatics, $50.62 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Jaylin Williams,player_points,7.5,-109,betonlineag,0.5215311004784688,114,betrivers,0.4672897196261682,0.9888208201046371,1.1305566861122385,True,52.74,47.26,101.13,101.14,1.13,100.0,"Bet $52.74 Over @ betonlineag, $47.26 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,6
Derrick White,player_assists,5.5,136,fanduel,0.423728813559322,-130,fanatics,0.5652173913043478,0.9889462048636698,1.1177347242921076,True,42.85,57.15,101.13,101.11,1.11,100.0,"Bet $42.85 Over @ fanduel, $57.15 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Neemias Queta,player_points,7.5,104,fanduel,0.4901960784313726,100,fanatics,0.5,0.9901960784313726,0.990099009900991,True,49.5,50.5,100.98,101.0,0.98,100.0,"Bet $49.50 Over @ fanduel, $50.50 Under @ fanatics",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,2
Jusuf Nurkic,player_points,9.5,-113,draftkings,0.5305164319248825,114,betrivers,0.4672897196261682,0.9978061515510508,0.21986720021107686,True,53.17,46.83,100.22,100.22,0.22,100.0,"Bet $53.17 Over @ draftkings, $46.83 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,7
Paul George,player_points_rebounds_assists,22.5,115,bovada,0.4651162790697674,-114,betonlineag,0.5327102803738317,0.9978265594435991,0.2178174689610124,True,46.61,53.39,100.21,100.22,0.21,100.0,"Bet $46.61 Over @ bovada, $53.39 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
Shaedon Sharpe,player_threes,2.5,175,bovada,0.36363636363636365,-174,fanduel,0.635036496350365,0.9986728599867286,0.1328903654485014,True,36.41,63.59,100.13,100.14,0.13,100.0,"Bet $36.41 Over @ bovada, $63.59 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,7
