player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,1.5,280,draftkings,0.2631578947368421,09:25:21 PM ET,155,bovada,0.39215686274509803,09:29:22 PM ET,0.6553147574819401,52.59842519685041,True,40.16,59.84,152.61,152.59,52.59,100.0,"Bet $40.16 Over @ draftkings, $59.84 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,5.449869133333333,1.4332024666666667,5.449869133333333,True,draftkings,2025-12-19 21:30:47 ET
Karl-Anthony Towns,player_threes,1.5,325,draftkings,0.23529411764705888,09:29:39 PM ET,100,bovada,0.5,09:27:48 PM ET,0.7352941176470589,35.999999999999986,True,32.0,68.0,136.0,136.0,36.0,100.0,"Bet $32.00 Over @ draftkings, $68.00 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,1.1498691333333333,2.999869133333333,2.999869133333333,True,bovada,2025-12-19 21:30:47 ET
Jarrett Allen,player_rebounds,11.5,210,bovada,0.3225806451612903,09:29:22 PM ET,120,draftkings,0.45454545454545453,09:25:21 PM ET,0.7771260997067448,28.67924528301886,True,41.51,58.49,128.68,128.68,28.68,100.0,"Bet $41.51 Over @ bovada, $58.49 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,1.4332024666666667,5.449869133333333,5.449869133333333,True,draftkings,2025-12-19 21:30:47 ET
Josh Hart,player_rebounds,9.5,185,bovada,0.3508771929824561,09:27:48 PM ET,131,williamhill_us,0.4329004329004329,09:26:29 PM ET,0.783777625882889,27.58720930232559,True,44.77,55.23,127.59,127.58,27.58,100.0,"Bet $44.77 Over @ bovada, $55.23 Under @ williamhill_us",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,4,2.999869133333333,4.3165358,4.3165358,True,"bovada, williamhill_us",2025-12-19 21:30:47 ET
Bam Adebayo,player_points,16.5,148,fanduel,0.4032258064516129,09:27:03 PM ET,145,bovada,0.40816326530612246,09:26:44 PM ET,0.8113890717577353,23.24543610547667,True,49.7,50.3,123.26,123.24,23.24,100.0,"Bet $49.70 Over @ fanduel, $50.30 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,2,3.749869133333333,4.0665358,4.0665358,True,"fanduel, bovada",2025-12-19 21:30:47 ET
Josh Hart,player_threes,1.5,320,fanduel,0.23809523809523803,09:30:08 PM ET,-150,bovada,0.6,09:27:48 PM ET,0.838095238095238,19.318181818181834,True,28.41,71.59,119.32,119.32,19.32,100.0,"Bet $28.41 Over @ fanduel, $71.59 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.6665358,2.999869133333333,2.999869133333333,True,bovada,2025-12-19 21:30:47 ET
VJ Edgecombe,player_points,17.5,180,bovada,0.3571428571428572,09:27:48 PM ET,106,fanduel,0.4854368932038835,09:30:08 PM ET,0.8425797503467407,18.683127572016446,True,42.39,57.61,118.69,118.68,18.68,100.0,"Bet $42.39 Over @ bovada, $57.61 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,2.999869133333333,0.6665358,2.999869133333333,True,bovada,2025-12-19 21:30:47 ET
Jaylon Tyson,player_rebounds,5.5,135,draftkings,0.425531914893617,09:25:21 PM ET,130,bovada,0.43478260869565216,09:29:22 PM ET,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ draftkings, $50.54 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,5.449869133333333,1.4332024666666667,5.449869133333333,True,draftkings,2025-12-19 21:30:47 ET
Coby White,player_threes,1.5,250,fanduel,0.2857142857142857,09:29:45 PM ET,-140,draftkings,0.5833333333333334,09:25:21 PM ET,0.8690476190476191,15.068493150684926,True,32.88,67.12,115.08,115.06,15.06,100.0,"Bet $32.88 Over @ fanduel, $67.12 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,1.0498691333333334,5.449869133333333,5.449869133333333,True,draftkings,2025-12-19 21:30:47 ET
Josh Giddey,player_points,21.5,160,bovada,0.3846153846153846,09:29:22 PM ET,105,draftkings,0.4878048780487805,09:25:21 PM ET,0.8724202626641651,14.623655913978496,True,44.09,55.91,114.63,114.62,14.62,100.0,"Bet $44.09 Over @ bovada, $55.91 Under @ draftkings",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,1.4332024666666667,5.449869133333333,5.449869133333333,True,draftkings,2025-12-19 21:30:47 ET
