player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
LaMelo Ball,player_rebounds,3.5,159,williamhill_us,0.3861003861003861,07:35:42 PM ET,190,bovada,0.3448275862068966,07:32:09 PM ET,0.7309279723072827,36.81238615664844,True,52.82,47.18,136.8,136.82,36.8,100.0,"Bet $52.82 Over @ williamhill_us, $47.18 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,0.09653433333333333,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Isaiah Jackson,player_rebounds,4.5,114,fanduel,0.4672897196261683,07:34:16 PM ET,190,bovada,0.3448275862068966,07:35:43 PM ET,0.8121173058330649,23.13492063492062,True,57.54,42.46,123.14,123.13,23.13,100.0,"Bet $57.54 Over @ fanduel, $42.46 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.5298676666666668,0.07986766666666667,1.5298676666666668,False,,2025-12-18 19:35:47 ET
Miles Bridges,player_threes,1.5,108,fanduel,0.4807692307692308,07:34:52 PM ET,200,bovada,0.3333333333333333,07:32:09 PM ET,0.8141025641025641,22.83464566929134,True,59.06,40.94,122.84,122.82,22.82,100.0,"Bet $59.06 Over @ fanduel, $40.94 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.9298676666666666,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Nickeil Alexander-Walker,player_assists,2.5,142,williamhill_us,0.4132231404958678,07:35:42 PM ET,140,bovada,0.4166666666666667,07:32:09 PM ET,0.8298898071625345,20.497925311203314,True,49.79,50.21,120.49,120.5,20.49,100.0,"Bet $49.79 Over @ williamhill_us, $50.21 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.09653433333333333,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Andrew Nembhard,player_assists,5.5,100,draftkings,0.49999999999999994,07:35:18 PM ET,200,bovada,0.3333333333333333,07:35:43 PM ET,0.8333333333333333,20.000000000000018,True,60.0,40.0,120.0,120.0,20.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,0.4965343333333333,0.07986766666666667,0.4965343333333333,False,,2025-12-18 19:35:47 ET
Moussa Diabate,player_points,4.5,110,draftkings,0.4761904761904761,07:35:13 PM ET,180,bovada,0.35714285714285715,07:32:09 PM ET,0.8333333333333333,20.000000000000018,True,57.14,42.86,119.99,120.01,19.99,100.0,"Bet $57.14 Over @ draftkings, $42.86 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.5798676666666667,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Brandon Miller,player_threes,3.5,140,bovada,0.4166666666666667,07:32:09 PM ET,140,fanduel,0.4166666666666667,07:34:52 PM ET,0.8333333333333334,19.999999999999996,True,50.0,50.0,120.0,120.0,20.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,3.6465343333333333,0.9298676666666666,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Trae Young,player_threes,1.5,170,draftkings,0.3703703703703704,07:35:13 PM ET,115,bovada,0.46511627906976744,07:32:09 PM ET,0.8354866494401378,19.690721649484534,True,44.33,55.67,119.69,119.69,19.69,100.0,"Bet $44.33 Over @ draftkings, $55.67 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.5798676666666667,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Onyeka Okongwu,player_assists,2.5,141,williamhill_us,0.4149377593360996,07:35:42 PM ET,135,bovada,0.425531914893617,07:32:09 PM ET,0.8404696742297166,18.98109243697479,True,49.37,50.63,118.98,118.98,18.98,100.0,"Bet $49.37 Over @ williamhill_us, $50.63 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,0.09653433333333333,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Brandon Miller,player_rebounds,3.5,124,draftkings,0.4464285714285715,07:35:13 PM ET,150,bovada,0.4,07:32:09 PM ET,0.8464285714285715,18.143459915611793,True,52.74,47.26,118.14,118.15,18.14,100.0,"Bet $52.74 Over @ draftkings, $47.26 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.5798676666666667,3.6465343333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
LaMelo Ball,player_threes,3.5,180,bovada,0.35714285714285715,07:32:09 PM ET,103,williamhill_us,0.49261083743842365,07:35:42 PM ET,0.8497536945812808,17.68115942028985,True,42.03,57.97,117.68,117.68,17.68,100.0,"Bet $42.03 Over @ bovada, $57.97 Under @ williamhill_us",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,3.6465343333333333,0.09653433333333333,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
Kon Knueppel,player_assists,4.5,150,bovada,0.39999999999999997,07:32:09 PM ET,120,fanatics,0.45454545454545453,07:34:56 PM ET,0.8545454545454545,17.021276595744684,True,46.81,53.19,117.02,117.02,17.02,100.0,"Bet $46.81 Over @ bovada, $53.19 Under @ fanatics",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,5,3.6465343333333333,0.863201,3.6465343333333333,True,bovada,2025-12-18 19:35:47 ET
