player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Julius Randle,player_steals,0.5,200,draftkings,0.33333333333333326,11:10:17 PM ET,125,bovada,0.4444444444444444,11:10:46 PM ET,0.7777777777777777,28.57142857142858,True,42.86,57.14,128.58,128.56,28.56,100.0,"Bet $42.86 Over @ draftkings, $57.14 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5140334166666667,0.030700083333333333,0.5140334166666667,False,,2025-12-19 23:10:47 ET
Julius Randle,player_rebounds,8.5,190,bovada,0.34482758620689663,11:10:46 PM ET,116,fanduel,0.46296296296296297,11:09:56 PM ET,0.8077905491698596,23.79446640316205,True,42.69,57.31,123.8,123.79,23.79,100.0,"Bet $42.69 Over @ bovada, $57.31 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.030700083333333333,0.8640334166666667,0.8640334166666667,False,,2025-12-19 23:10:47 ET
Julius Randle,player_assists,4.5,140,fanduel,0.4166666666666667,11:09:56 PM ET,130,bovada,0.43478260869565216,11:10:46 PM ET,0.8514492753623188,17.44680851063829,True,48.94,51.06,117.46,117.44,17.44,100.0,"Bet $48.94 Over @ fanduel, $51.06 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.8640334166666667,0.030700083333333333,0.8640334166666667,False,,2025-12-19 23:10:47 ET
Donte DiVincenzo,player_points,15.5,155,bovada,0.39215686274509803,11:10:46 PM ET,104,fanduel,0.49019607843137253,11:09:56 PM ET,0.8823529411764706,13.33333333333333,True,44.44,55.56,113.32,113.34,13.32,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.030700083333333333,0.8640334166666667,0.8640334166666667,False,,2025-12-19 23:10:47 ET
Donte DiVincenzo,player_points,16.5,200,bovada,0.33333333333333326,11:10:46 PM ET,-125,draftkings,0.5555555555555556,11:10:17 PM ET,0.8888888888888888,12.5,True,37.5,62.5,112.5,112.5,12.5,100.0,"Bet $37.50 Over @ bovada, $62.50 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.030700083333333333,0.5140334166666667,0.5140334166666667,False,,2025-12-19 23:10:47 ET
Naz Reid,player_rebounds,5.5,135,draftkings,0.425531914893617,11:10:17 PM ET,115,bovada,0.46511627906976744,11:10:46 PM ET,0.8906481939633845,12.277777777777787,True,47.78,52.22,112.28,112.27,12.27,100.0,"Bet $47.78 Over @ draftkings, $52.22 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5140334166666667,0.030700083333333333,0.5140334166666667,False,,2025-12-19 23:10:47 ET
Rudy Gobert,player_points,7.5,-125,draftkings,0.5555555555555556,11:10:17 PM ET,165,bovada,0.37735849056603776,11:10:46 PM ET,0.9329140461215933,7.191011235955047,True,59.55,40.45,107.19,107.19,7.19,100.0,"Bet $59.55 Over @ draftkings, $40.45 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.5140334166666667,0.030700083333333333,0.5140334166666667,False,,2025-12-19 23:10:47 ET
Julius Randle,player_points,16.5,-112,fanduel,0.5283018867924527,11:09:56 PM ET,140,bovada,0.4166666666666667,11:10:46 PM ET,0.9449685534591195,5.823627287853572,True,55.91,44.09,105.83,105.82,5.82,100.0,"Bet $55.91 Over @ fanduel, $44.09 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.8640334166666667,0.030700083333333333,0.8640334166666667,False,,2025-12-19 23:10:47 ET
Anthony Edwards,player_points,22.5,-125,fanduel,0.5555555555555556,11:09:56 PM ET,150,bovada,0.4,11:10:46 PM ET,0.9555555555555556,4.6511627906976605,True,58.14,41.86,104.65,104.65,4.65,100.0,"Bet $58.14 Over @ fanduel, $41.86 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.8640334166666667,0.030700083333333333,0.8640334166666667,False,,2025-12-19 23:10:47 ET
Isaiah Hartenstein,player_rebounds,7.5,-110,fanatics,0.523809523809524,11:10:35 PM ET,130,bovada,0.43478260869565216,11:10:46 PM ET,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ fanatics, $45.36 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.21403341666666667,0.030700083333333333,0.21403341666666667,False,,2025-12-19 23:10:47 ET
Jaden McDaniels,player_threes,1.5,130,bovada,0.4347826086956522,11:10:46 PM ET,-110,draftkings,0.5238095238095238,11:10:17 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,0.030700083333333333,0.5140334166666667,0.5140334166666667,False,,2025-12-19 23:10:47 ET
