player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Josh Hart,player_assists,6.5,190,bovada,0.3448275862068966,131,williamhill_us,0.4329004329004329,0.7777280191073295,28.57965451055662,True,44.34,55.66,128.59,128.57,28.57,100.0,"Bet $44.34 Over @ bovada, $55.66 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
OG Anunoby,player_threes,2.5,145,bovada,0.4081632653061224,162,fanduel,0.3816793893129771,0.7898426546190995,26.607495069033526,True,51.68,48.32,126.62,126.6,26.6,100.0,"Bet $51.68 Over @ bovada, $48.32 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_threes,2.5,150,bovada,0.39999999999999997,140,fanduel,0.4166666666666667,0.8166666666666667,22.44897959183674,True,48.98,51.02,122.45,122.45,22.45,100.0,"Bet $48.98 Over @ bovada, $51.02 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Jalen Brunson,player_threes,2.5,164,fanduel,0.37878787878787873,120,bovada,0.45454545454545453,0.8333333333333333,20.000000000000018,True,45.45,54.55,119.99,120.01,19.99,100.0,"Bet $45.45 Over @ fanduel, $54.55 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jalen Suggs,player_assists,5.5,150,bovada,0.4,119,williamhill_us,0.45662100456621,0.85662100456621,16.737739872068236,True,46.7,53.3,116.75,116.73,16.73,100.0,"Bet $46.70 Over @ bovada, $53.30 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_points,10.5,-106,fanduel,0.5145631067961165,175,bovada,0.36363636363636365,0.8781994704324801,13.86934673366833,True,58.59,41.41,113.86,113.88,13.86,100.0,"Bet $58.59 Over @ fanduel, $41.41 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Paolo Banchero,player_rebounds,7.5,125,williamhill_us,0.44444444444444436,130,draftkings,0.43478260869565216,0.8792270531400965,13.736263736263755,True,50.55,49.45,113.74,113.74,13.74,100.0,"Bet $50.55 Over @ williamhill_us, $49.45 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_rebounds,9.5,107,williamhill_us,0.48309178743961345,145,bovada,0.40816326530612246,0.8912550527457359,12.201327433628318,True,54.2,45.8,112.19,112.21,12.19,100.0,"Bet $54.20 Over @ williamhill_us, $45.80 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_points,24.5,190,bovada,0.3448275862068966,-125,draftkings,0.5555555555555556,0.9003831417624522,11.063829787234036,True,38.3,61.7,111.07,111.06,11.06,100.0,"Bet $38.30 Over @ bovada, $61.70 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_threes,1.5,104,fanduel,0.49019607843137253,130,bovada,0.43478260869565216,0.9249786871270247,8.110599078341018,True,53.0,47.0,108.12,108.1,8.1,100.0,"Bet $53.00 Over @ fanduel, $47.00 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Paolo Banchero,player_points,19.5,-128,williamhill_us,0.5614035087719298,155,bovada,0.39215686274509803,0.9535603715170278,4.870129870129891,True,58.87,41.13,104.86,104.88,4.86,100.0,"Bet $58.87 Over @ williamhill_us, $41.13 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_points,22.5,130,bovada,0.4347826086956522,-112,fanduel,0.5283018867924528,0.963084495488105,3.833049403747868,True,45.14,54.86,103.82,103.84,3.82,100.0,"Bet $45.14 Over @ bovada, $54.86 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
