player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Scottie Barnes,player_threes,0.5,650,draftkings,0.13333333333333336,08:15:38 PM ET,205,bovada,0.32786885245901637,08:20:44 PM ET,0.46120218579234973,116.82464454976302,True,28.91,71.09,216.82,216.82,116.82,100.0,"Bet $28.91 Over @ draftkings, $71.09 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,5.17696635,0.07696635,5.17696635,True,draftkings,2025-12-21 20:20:48 ET
Kevin Porter Jr.,player_threes,2.5,165,bovada,0.3773584905660377,08:20:03 PM ET,180,draftkings,0.35714285714285715,08:20:25 PM ET,0.7345013477088949,36.146788990825684,True,51.38,48.62,136.16,136.14,36.14,100.0,"Bet $51.38 Over @ bovada, $48.62 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,0.7602996833333333,0.39363301666666667,0.7602996833333333,False,,2025-12-21 20:20:48 ET
C.J. McCollum,player_threes,2.5,174,fanduel,0.36496350364963503,08:20:00 PM ET,150,bovada,0.4,08:20:04 PM ET,0.7649635036496351,30.725190839694648,True,47.71,52.29,130.73,130.72,30.72,100.0,"Bet $47.71 Over @ fanduel, $52.29 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.8102996833333334,0.7436330166666667,0.8102996833333334,False,,2025-12-21 20:20:48 ET
Brandon Ingram,player_assists,3.5,178,fanduel,0.35971223021582727,08:14:14 PM ET,130,bovada,0.43478260869565216,08:20:44 PM ET,0.7944948389114794,25.866141732283477,True,45.28,54.72,125.88,125.86,25.86,100.0,"Bet $45.28 Over @ fanduel, $54.72 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,6.57696635,0.07696635,6.57696635,True,fanduel,2025-12-21 20:20:48 ET
Kyshawn George,player_rebounds,4.5,116,fanduel,0.462962962962963,08:20:00 PM ET,185,bovada,0.3508771929824561,08:20:04 PM ET,0.8138401559454191,22.874251497005993,True,56.89,43.11,122.88,122.86,22.86,100.0,"Bet $56.89 Over @ fanduel, $43.11 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.8102996833333334,0.7436330166666667,0.8102996833333334,False,,2025-12-21 20:20:48 ET
Josh Hart,player_points,11.5,172,fanduel,0.3676470588235295,08:19:45 PM ET,120,bovada,0.45454545454545453,08:19:27 PM ET,0.822192513368984,21.626016260162583,True,44.72,55.28,121.64,121.62,21.62,100.0,"Bet $44.72 Over @ fanduel, $55.28 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,1.0602996833333334,1.3602996833333334,1.3602996833333334,False,,2025-12-21 20:20:48 ET
Naz Reid,player_points,10.5,102,fanduel,0.495049504950495,08:20:00 PM ET,200,bovada,0.3333333333333333,08:20:03 PM ET,0.8283828382838283,20.71713147410359,True,59.76,40.24,120.72,120.72,20.72,100.0,"Bet $59.76 Over @ fanduel, $40.24 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.8102996833333334,0.7602996833333333,0.8102996833333334,False,,2025-12-21 20:20:48 ET
Myles Turner,player_threes,2.5,190,bovada,0.3448275862068966,08:20:03 PM ET,105,fanatics,0.4878048780487805,08:20:16 PM ET,0.832632464255677,20.101010101010107,True,41.41,58.59,120.09,120.11,20.09,100.0,"Bet $41.41 Over @ bovada, $58.59 Under @ fanatics",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,0.7602996833333333,0.5436330166666666,0.7602996833333333,False,,2025-12-21 20:20:48 ET
Carlton Carrington,player_points,9.5,105,draftkings,0.4878048780487805,08:20:14 PM ET,185,bovada,0.3508771929824561,08:20:04 PM ET,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,5,0.57696635,0.7436330166666667,0.7436330166666667,False,,2025-12-21 20:20:48 ET
Carlton Carrington,player_assists,4.5,124,fanduel,0.4464285714285715,08:20:00 PM ET,150,bovada,0.4,08:20:04 PM ET,0.8464285714285715,18.143459915611793,True,52.74,47.26,118.14,118.15,18.14,100.0,"Bet $52.74 Over @ fanduel, $47.26 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,5,0.8102996833333334,0.7436330166666667,0.8102996833333334,False,,2025-12-21 20:20:48 ET
