player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Bam Adebayo,player_threes,0.5,300,draftkings,0.25,09:17:59 PM ET,215,bovada,0.31746031746031744,09:30:14 PM ET,0.5674603174603174,76.22377622377623,True,44.06,55.94,176.24,176.21,76.21,100.0,"Bet $44.06 Over @ draftkings, $55.94 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,12.8109098,0.5609097999999999,12.8109098,True,draftkings,2025-12-18 21:30:47 ET
Davion Mitchell,player_threes,0.5,290,draftkings,0.2564102564102564,09:17:59 PM ET,190,bovada,0.3448275862068966,09:30:14 PM ET,0.601237842617153,66.32352941176471,True,42.65,57.35,166.33,166.32,66.32,100.0,"Bet $42.65 Over @ draftkings, $57.35 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,12.8109098,0.5609097999999999,12.8109098,True,draftkings,2025-12-18 21:30:47 ET
Simone Fontecchio,player_threes,1.5,210,draftkings,0.3225806451612903,09:17:59 PM ET,155,bovada,0.39215686274509803,09:30:14 PM ET,0.7147375079063883,39.911504424778755,True,45.13,54.87,139.9,139.92,39.9,100.0,"Bet $45.13 Over @ draftkings, $54.87 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,12.8109098,0.5609097999999999,12.8109098,True,draftkings,2025-12-18 21:30:47 ET
Kawhi Leonard,player_threes,1.5,172,williamhill_us,0.3676470588235295,09:20:57 PM ET,180,bovada,0.35714285714285715,09:29:07 PM ET,0.7247899159663866,37.971014492753596,True,50.72,49.28,137.96,137.98,37.96,100.0,"Bet $50.72 Over @ williamhill_us, $49.28 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,9.844243133333332,1.6775764666666668,9.844243133333332,True,williamhill_us,2025-12-18 21:30:47 ET
Michael Porter Jr,player_rebounds,5.5,142,fanduel,0.4132231404958678,09:30:25 PM ET,205,bovada,0.32786885245901637,09:30:14 PM ET,0.7410919929548841,34.93601462522853,True,55.76,44.24,134.94,134.93,34.93,100.0,"Bet $55.76 Over @ fanduel, $44.24 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.37757646666666667,0.5609097999999999,0.5609097999999999,False,,2025-12-18 21:30:47 ET
Alperen Sengun,player_rebounds,7.5,135,draftkings,0.42553191489361697,09:30:16 PM ET,215,bovada,0.31746031746031744,09:29:45 PM ET,0.7429922323539344,34.59090909090909,True,57.27,42.73,134.58,134.6,34.58,100.0,"Bet $57.27 Over @ draftkings, $42.73 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,0.5275764666666667,1.0442431333333333,1.0442431333333333,False,,2025-12-18 21:30:47 ET
Max Christie,player_threes,2.5,190,bovada,0.3448275862068966,09:29:21 PM ET,145,draftkings,0.40816326530612246,09:30:34 PM ET,0.752990851513019,32.803738317757,True,45.79,54.21,132.79,132.81,32.79,100.0,"Bet $45.79 Over @ bovada, $54.21 Under @ draftkings",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,3,1.4442431333333334,0.22757646666666667,1.4442431333333334,False,,2025-12-18 21:30:47 ET
P.J. Washington,player_assists,2.5,165,bovada,0.3773584905660378,09:29:21 PM ET,162,fanduel,0.3816793893129771,09:30:16 PM ET,0.7590378798790149,31.745730550284602,True,49.72,50.28,131.76,131.73,31.73,100.0,"Bet $49.72 Over @ bovada, $50.28 Under @ fanduel",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,1.4442431333333334,0.5275764666666667,1.4442431333333334,False,,2025-12-18 21:30:47 ET
Alex Caruso,player_threes,0.5,150,draftkings,0.4,09:30:24 PM ET,175,bovada,0.36363636363636365,09:29:07 PM ET,0.7636363636363637,30.952380952380953,True,52.38,47.62,130.95,130.95,30.95,100.0,"Bet $52.38 Over @ draftkings, $47.62 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,0.39424313333333333,1.6775764666666668,1.6775764666666668,False,,2025-12-18 21:30:47 ET
Derik Queen,player_assists,3.5,120,draftkings,0.45454545454545453,09:30:16 PM ET,210,bovada,0.3225806451612903,09:29:45 PM ET,0.7771260997067448,28.67924528301886,True,58.49,41.51,128.68,128.68,28.68,100.0,"Bet $58.49 Over @ draftkings, $41.51 Under @ bovada",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,0.5275764666666667,1.0442431333333333,1.0442431333333333,False,,2025-12-18 21:30:47 ET
Marcus Smart,player_threes,2.5,210,bovada,0.3225806451612903,09:29:45 PM ET,120,draftkings,0.45454545454545453,09:30:45 PM ET,0.7771260997067448,28.67924528301886,True,41.51,58.49,128.68,128.68,28.68,100.0,"Bet $41.51 Over @ bovada, $58.49 Under @ draftkings",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,1.0442431333333333,0.04424313333333333,1.0442431333333333,False,,2025-12-18 21:30:47 ET
Myles Turner,player_rebounds,6.5,175,bovada,0.3636363636363636,09:30:48 PM ET,140,fanatics,0.4166666666666667,09:28:49 PM ET,0.7803030303030303,28.155339805825253,True,46.6,53.4,128.15,128.16,28.15,100.0,"Bet $46.60 Over @ bovada, $53.40 Under @ fanatics",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,4,-0.0057568666666666666,1.9775764666666666,1.9775764666666666,False,,2025-12-18 21:30:47 ET
Jamal Shead,player_threes,0.5,114,draftkings,0.4672897196261683,09:30:39 PM ET,215,bovada,0.31746031746031744,09:30:48 PM ET,0.7847500370864857,27.42911153119092,True,59.55,40.45,127.44,127.42,27.42,100.0,"Bet $59.55 Over @ draftkings, $40.45 Under @ bovada",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,3,0.14424313333333333,-0.0057568666666666666,0.14424313333333333,False,,2025-12-18 21:30:47 ET
Ryan Rollins,player_threes,2.5,140,bovada,0.41666666666666663,09:30:48 PM ET,170,draftkings,0.37037037037037035,09:30:39 PM ET,0.787037037037037,27.05882352941178,True,52.94,47.06,127.06,127.06,27.06,100.0,"Bet $52.94 Over @ bovada, $47.06 Under @ draftkings",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,3,-0.0057568666666666666,0.14424313333333333,0.14424313333333333,False,,2025-12-18 21:30:47 ET
Isaiah Joe,player_threes,2.5,170,bovada,0.3703703703703704,09:29:07 PM ET,135,draftkings,0.425531914893617,09:30:24 PM ET,0.7959022852639874,25.643564356435643,True,46.53,53.47,125.63,125.65,25.63,100.0,"Bet $46.53 Over @ bovada, $53.47 Under @ draftkings",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,2,1.6775764666666668,0.39424313333333333,1.6775764666666668,False,,2025-12-18 21:30:47 ET
