player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Santi Aldama,player_points_rebounds_assists,25.5,-105.0,bovada,0.5121951219512195,-108.0,draftkings,0.5192307692307693,1.0314258911819887,-3.0468394724874837,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,0.7,0.15,2025-12-17T17:00:00Z,2025-12-17T17:00:33Z,2025-12-17 12:00:41 ET,0.7,False,,False
Rudy Gobert,player_rebounds,11.5,104.0,betrivers,0.49019607843137253,-118.0,betmgm,0.5412844036697247,1.0314804821010972,-3.0519707010812636,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.78,0.82,2025-12-17T16:59:55Z,2025-12-17T16:59:53Z,2025-12-17 12:00:41 ET,0.82,False,,False
Naz Reid,player_rebounds,6.5,110.0,betrivers,0.47619047619047616,-125.0,bovada,0.5555555555555556,1.0317460317460316,-3.076923076923066,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Jaylon Tyson,player_points_rebounds_assists,21.5,-114.0,fanduel,0.5327102803738317,100.0,bovada,0.5,1.0327102803738317,-3.167420814479638,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.1,0.93,2025-12-17T17:00:36Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Julius Randle,player_threes,1.5,-143.0,betrivers,0.588477366255144,125.0,bovada,0.4444444444444444,1.0329218106995883,-3.1872509960159223,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Ja Morant,player_points_rebounds_assists,27.5,-143.0,betrivers,0.588477366255144,125.0,bovada,0.4444444444444444,1.0329218106995883,-3.1872509960159223,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Josh Giddey,player_points_rebounds_assists,34.5,-135.0,bovada,0.574468085106383,118.0,betrivers,0.45871559633027525,1.0331836814366584,-3.211789155488398,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Tre Jones,player_assists,3.5,-135.0,bovada,0.574468085106383,118.0,fanduel,0.45871559633027525,1.0331836814366584,-3.211789155488398,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.93,0.1,2025-12-17T16:59:46Z,2025-12-17T17:00:36Z,2025-12-17 12:00:41 ET,0.93,False,,False
Jaren Jackson Jr,player_assists,2.5,152.0,draftkings,0.3968253968253968,-175.0,betonlineag,0.6363636363636364,1.0331890331890332,-3.2122905027933024,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,0.15,1.72,2025-12-17T17:00:33Z,2025-12-17T16:58:59Z,2025-12-17 12:00:41 ET,1.72,False,,False
Jaylon Tyson,player_points,12.5,-120.0,bovada,0.5454545454545454,105.0,betmgm,0.4878048780487805,1.033259423503326,-3.2188841201716722,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.93,0.72,2025-12-17T16:59:46Z,2025-12-17T16:59:59Z,2025-12-17 12:00:41 ET,0.93,False,,False
Ja Morant,player_points,17.5,-120.0,betrivers,0.5454545454545454,105.0,bovada,0.4878048780487805,1.033259423503326,-3.2188841201716722,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Jaylen Wells,player_points_rebounds_assists,20.5,105.0,betmgm,0.4878048780487805,-120.0,bovada,0.5454545454545454,1.033259423503326,-3.2188841201716722,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,0.82,0.7,2025-12-17T16:59:53Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.82,False,,False
Donovan Mitchell,player_points_rebounds_assists,39.5,-155.0,betrivers,0.6078431372549019,135.0,bovada,0.425531914893617,1.033375052148519,-3.229713362939035,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.5,0.93,2025-12-17T17:00:12Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Jaren Jackson Jr,player_points_rebounds_assists,26.5,-105.0,bovada,0.5121951219512195,-109.0,betonlineag,0.5215311004784688,1.0337262224296884,-3.2625874915330755,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,0.7,1.72,2025-12-17T17:00:00Z,2025-12-17T16:58:59Z,2025-12-17 12:00:41 ET,1.72,False,,False
Anthony Edwards,player_assists,4.5,109.0,draftkings,0.4784688995215311,-125.0,bovada,0.5555555555555556,1.0340244550770867,-3.2904884318766148,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.15,0.7,2025-12-17T17:00:33Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.7,False,,False
Cedric Coward,player_threes,1.5,115.0,betmgm,0.46511627906976744,-132.0,draftkings,0.5689655172413793,1.0340817963111468,-3.2958511050794947,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.82,0.15,2025-12-17T16:59:53Z,2025-12-17T17:00:33Z,2025-12-17 12:00:41 ET,0.82,False,,False
Ja Morant,player_rebounds,3.5,-115.0,betrivers,0.5348837209302325,100.0,draftkings,0.5,1.0348837209302326,-3.370786516853941,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.78,0.15,2025-12-17T16:59:55Z,2025-12-17T17:00:33Z,2025-12-17 12:00:41 ET,0.78,False,,False
Anthony Edwards,player_rebounds,4.5,-162.0,betrivers,0.6183206106870229,140.0,bovada,0.4166666666666667,1.0349872773536897,-3.380454824830992,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Jaren Jackson Jr,player_rebounds,5.5,128.0,betonlineag,0.43859649122807015,-148.0,betrivers,0.5967741935483871,1.0353706847764572,-3.416233943700464,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,1.72,0.78,2025-12-17T16:58:59Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,1.72,False,,False
Dean Wade,player_points,6.5,-113.0,draftkings,0.5305164319248826,-102.0,fanduel,0.504950495049505,1.0354669269743875,-3.425210989405625,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.43,0.1,2025-12-17T17:00:16Z,2025-12-17T17:00:36Z,2025-12-17 12:00:41 ET,0.43,False,,False
Jaren Jackson Jr,player_blocks,1.5,178.0,fanduel,0.3597122302158273,-210.0,draftkings,0.6774193548387096,1.0371315850545368,-3.5802192884313966,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,1.28,0.15,2025-12-17T16:59:25Z,2025-12-17T17:00:33Z,2025-12-17 12:00:41 ET,1.28,False,,False
De'Andre Hunter,player_rebounds,3.5,-148.0,betrivers,0.5967741935483871,127.0,williamhill_us,0.44052863436123346,1.0373028279096206,-3.596136721693266,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.5,0.73,2025-12-17T17:00:12Z,2025-12-17T16:59:58Z,2025-12-17 12:00:41 ET,0.73,False,,False
Donovan Mitchell,player_steals,1.5,116.0,fanduel,0.46296296296296297,-135.0,bovada,0.574468085106383,1.037431048069346,-3.6080516521078687,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.12,0.93,2025-12-17T17:00:35Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Jaren Jackson Jr,player_points,20.5,130.0,bovada,0.43478260869565216,-152.0,betrivers,0.6031746031746031,1.0379572118702554,-3.656914893617025,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.7,0.78,2025-12-17T17:00:00Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,0.78,False,,False
Coby White,player_assists,3.5,-152.0,fanduel,0.6031746031746031,130.0,betmgm,0.43478260869565216,1.0379572118702554,-3.656914893617025,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.1,0.72,2025-12-17T17:00:36Z,2025-12-17T16:59:59Z,2025-12-17 12:00:41 ET,0.72,False,,False
De'Andre Hunter,player_rebounds,4.5,134.0,fanduel,0.42735042735042733,-157.0,draftkings,0.6108949416342413,1.0382453689846687,-3.6836541849514792,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.1,0.43,2025-12-17T17:00:36Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.43,False,,False
Donovan Mitchell,player_points_rebounds_assists,41.5,-106.0,betrivers,0.5145631067961165,-110.0,bovada,0.5238095238095238,1.0383726306056404,-3.695458593054335,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.5,0.93,2025-12-17T17:00:12Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Donte DiVincenzo,player_threes,3.5,142.0,fanduel,0.4132231404958678,-167.0,betrivers,0.6254681647940075,1.0386913052898752,-3.725005215007293,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,1.28,0.78,2025-12-17T16:59:25Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,1.28,False,,False
Josh Giddey,player_points,19.5,100.0,bovada,0.5,-117.0,draftkings,0.5391705069124424,1.0391705069124424,-3.7694013303769425,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.93,0.43,2025-12-17T16:59:46Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.93,False,,False
Ja Morant,player_points,16.5,-159.0,betrivers,0.6138996138996139,135.0,bovada,0.425531914893617,1.039431528793231,-3.793566743064891,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Cedric Coward,player_rebounds,6.5,-102.0,fanduel,0.504950495049505,-115.0,bovada,0.5348837209302325,1.0398342159797376,-3.8308237378210874,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,1.28,0.7,2025-12-17T16:59:25Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,1.28,False,,False
Coby White,player_points,21.5,-113.0,betrivers,0.5305164319248826,-104.0,fanduel,0.5098039215686274,1.04032035349351,-3.875763206795846,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.5,0.1,2025-12-17T17:00:12Z,2025-12-17T17:00:36Z,2025-12-17 12:00:41 ET,0.5,False,,False
Nikola Vucevic,player_points,14.5,-112.0,fanduel,0.5283018867924528,-105.0,betmgm,0.5121951219512195,1.0404970087436722,-3.892083149049086,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,7,0.1,0.72,2025-12-17T17:00:36Z,2025-12-17T16:59:59Z,2025-12-17 12:00:41 ET,0.72,False,,False
Jaden McDaniels,player_points,14.5,-120.0,draftkings,0.5454545454545454,102.0,betrivers,0.49504950495049505,1.0405040504050405,-3.8927335640138394,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,0.15,0.78,2025-12-17T17:00:33Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,0.78,False,,False
Donte DiVincenzo,player_points,14.5,112.0,betrivers,0.4716981132075472,-132.0,fanduel,0.5689655172413793,1.0406636304489265,-3.907471084713976,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,0.78,1.28,2025-12-17T16:59:55Z,2025-12-17T16:59:25Z,2025-12-17 12:00:41 ET,1.28,False,,False
Naz Reid,player_points_rebounds_assists,23.5,-107.0,draftkings,0.5169082125603864,-110.0,fanduel,0.5238095238095238,1.0407177363699103,-3.9124668435013277,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,0.15,1.28,2025-12-17T17:00:33Z,2025-12-17T16:59:25Z,2025-12-17 12:00:41 ET,1.28,False,,False
Coby White,player_assists,4.5,135.0,bovada,0.425531914893617,-160.0,draftkings,0.6153846153846154,1.0409165302782324,-3.9308176100628867,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.93,0.43,2025-12-17T16:59:46Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.93,False,,False
Lonzo Ball,player_rebounds,4.5,120.0,betmgm,0.45454545454545453,-142.0,draftkings,0.5867768595041323,1.0413223140495869,-3.9682539682539764,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.72,0.43,2025-12-17T16:59:59Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.72,False,,False
Lonzo Ball,player_threes,1.5,115.0,bovada,0.46511627906976744,-136.0,fanduel,0.576271186440678,1.0413874655104454,-3.97426192278576,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,7,0.93,0.1,2025-12-17T16:59:46Z,2025-12-17T17:00:36Z,2025-12-17 12:00:41 ET,0.93,False,,False
Anthony Edwards,player_points_rebounds_assists,38.5,110.0,betrivers,0.47619047619047616,-130.0,bovada,0.5652173913043478,1.041407867494824,-3.9761431411530768,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.78,0.7,2025-12-17T16:59:55Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.78,False,,False
Ayo Dosunmu,player_rebounds,2.5,-130.0,betonlineag,0.5652173913043478,110.0,draftkings,0.47619047619047616,1.041407867494824,-3.9761431411530768,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.85,0.43,2025-12-17T16:59:51Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.85,False,,False
Santi Aldama,player_rebounds,6.5,-130.0,bovada,0.5652173913043478,110.0,fanduel,0.47619047619047616,1.041407867494824,-3.9761431411530768,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.7,1.28,2025-12-17T17:00:00Z,2025-12-17T16:59:25Z,2025-12-17 12:00:41 ET,1.28,False,,False
Cedric Coward,player_points,13.5,-135.0,bovada,0.574468085106383,114.0,betrivers,0.4672897196261682,1.0417578047325513,-4.008398549341486,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.7,0.78,2025-12-17T17:00:00Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,0.78,False,,False
Donte DiVincenzo,player_rebounds,3.5,-152.0,betrivers,0.6031746031746031,128.0,fanduel,0.43859649122807015,1.0417710944026732,-4.009623095429015,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,0.78,1.28,2025-12-17T16:59:55Z,2025-12-17T16:59:25Z,2025-12-17 12:00:41 ET,1.28,False,,False
Kentavious Caldwell-Pope,player_rebounds,2.5,118.0,betonlineag,0.45871559633027525,-140.0,betmgm,0.5833333333333334,1.0420489296636086,-4.03521643433603,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,1.72,0.82,2025-12-17T16:58:59Z,2025-12-17T16:59:53Z,2025-12-17 12:00:41 ET,1.72,False,,False
Jaylen Wells,player_points,15.5,140.0,bovada,0.4166666666666667,-167.0,betrivers,0.6254681647940075,1.0421348314606742,-4.043126684636123,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.7,0.78,2025-12-17T17:00:00Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,0.78,False,,False
Coby White,player_threes,2.5,107.0,williamhill_us,0.4830917874396135,-127.0,betrivers,0.5594713656387665,1.04256315307838,-4.082549143685322,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,7,0.73,0.5,2025-12-17T16:59:58Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.73,False,,False
De'Andre Hunter,player_assists,1.5,-113.0,draftkings,0.5305164319248826,-105.0,williamhill_us,0.5121951219512195,1.042711553876102,-4.096200307489561,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.43,0.73,2025-12-17T17:00:16Z,2025-12-17T16:59:58Z,2025-12-17 12:00:41 ET,0.73,False,,False
Kentavious Caldwell-Pope,player_points_rebounds_assists,13.5,-108.0,fanduel,0.5192307692307693,-110.0,betmgm,0.5238095238095238,1.043040293040293,-4.126426690079022,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,4,1.28,0.82,2025-12-17T16:59:25Z,2025-12-17T16:59:53Z,2025-12-17 12:00:41 ET,1.28,False,,False
Josh Giddey,player_points_rebounds_assists,36.5,100.0,bovada,0.5,-119.0,draftkings,0.54337899543379,1.04337899543379,-4.157549234135671,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.93,0.43,2025-12-17T16:59:46Z,2025-12-17T17:00:16Z,2025-12-17 12:00:41 ET,0.93,False,,False
Donovan Mitchell,player_points,29.5,-162.0,betrivers,0.6183206106870229,135.0,bovada,0.425531914893617,1.04385252558064,-4.201026917690987,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.5,0.93,2025-12-17T17:00:12Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Matas Buzelis,player_points,13.5,125.0,bovada,0.4444444444444444,-150.0,betrivers,0.6,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Josh Giddey,player_points_rebounds_assists,35.5,-115.0,bovada,0.5348837209302325,-104.0,betrivers,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Ayo Dosunmu,player_points,10.5,-115.0,betmgm,0.5348837209302325,-104.0,fanduel,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.72,0.1,2025-12-17T16:59:59Z,2025-12-17T17:00:36Z,2025-12-17 12:00:41 ET,0.72,False,,False
Jarrett Allen,player_points,14.5,-105.0,bovada,0.5121951219512195,-114.0,betrivers,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,6,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Nikola Vucevic,player_points_rebounds_assists,25.5,-114.0,fanduel,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.1,0.93,2025-12-17T17:00:36Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Anthony Edwards,player_points,28.5,104.0,betrivers,0.49019607843137253,-125.0,betonlineag,0.5555555555555556,1.0457516339869282,-4.375000000000007,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,0.78,1.72,2025-12-17T16:59:55Z,2025-12-17T16:58:59Z,2025-12-17 12:00:41 ET,1.72,False,,False
Darius Garland,player_points_rebounds_assists,29.5,-130.0,bovada,0.5652173913043478,108.0,betrivers,0.4807692307692308,1.0459866220735785,-4.396482813748992,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Darius Garland,player_points,19.5,-130.0,bovada,0.5652173913043478,108.0,betrivers,0.4807692307692308,1.0459866220735785,-4.396482813748992,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Matas Buzelis,player_threes,1.5,148.0,fanduel,0.4032258064516129,-180.0,bovada,0.6428571428571429,1.0460829493087558,-4.405286343612335,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,7,0.1,0.93,2025-12-17T17:00:36Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
Terrence Shannon Jr.,player_points,5.5,-102.0,williamhill_us,0.504950495049505,-118.0,fanduel,0.5412844036697247,1.0462348987192298,-4.4191699947907725,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,3,-0.0,1.28,2025-12-17T17:00:42Z,2025-12-17T16:59:25Z,2025-12-17 12:00:41 ET,1.28,False,,False
Patrick Williams,player_threes,1.5,190.0,bovada,0.3448275862068966,-235.0,betmgm,0.7014925373134329,1.0463201235203294,-4.426955238563702,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.72,2025-12-17T16:59:46Z,2025-12-17T16:59:59Z,2025-12-17 12:00:41 ET,0.93,False,,False
Jaren Jackson Jr,player_rebounds,4.5,-145.0,fanatics,0.5918367346938775,120.0,bovada,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,5,0.02,0.7,2025-12-17T17:00:41Z,2025-12-17T17:00:00Z,2025-12-17 12:00:41 ET,0.7,False,,False
Dean Wade,player_threes,1.5,120.0,bovada,0.45454545454545453,-145.0,betmgm,0.5918367346938775,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,4,0.93,0.72,2025-12-17T16:59:46Z,2025-12-17T16:59:59Z,2025-12-17 12:00:41 ET,0.93,False,,False
De'Andre Hunter,player_points,13.5,-145.0,bovada,0.5918367346938775,120.0,betrivers,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,2,0.93,0.5,2025-12-17T16:59:46Z,2025-12-17T17:00:12Z,2025-12-17 12:00:41 ET,0.93,False,,False
Cedric Coward,player_points,14.5,-105.0,bovada,0.5121951219512195,-115.0,betrivers,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.7,0.78,2025-12-17T17:00:00Z,2025-12-17T16:59:55Z,2025-12-17 12:00:41 ET,0.78,False,,False
Coby White,player_points_rebounds_assists,29.5,-105.0,betrivers,0.5121951219512195,-115.0,betonlineag,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,5,0.5,0.85,2025-12-17T17:00:12Z,2025-12-17T16:59:51Z,2025-12-17 12:00:41 ET,0.85,False,,False
Naz Reid,player_points,14.5,-105.0,draftkings,0.5121951219512195,-115.0,williamhill_us,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,7,0.15,-0.0,2025-12-17T17:00:33Z,2025-12-17T17:00:42Z,2025-12-17 12:00:41 ET,0.15,False,,False
De'Andre Hunter,player_threes,2.5,155.0,betonlineag,0.39215686274509803,-190.0,bovada,0.6551724137931034,1.0473292765382014,-4.519044544867645,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:10:00Z,3,0.85,0.93,2025-12-17T16:59:51Z,2025-12-17T16:59:46Z,2025-12-17 12:00:41 ET,0.93,False,,False
