player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jake LaRavia,player_rebounds,3.5,155,bovada,0.39215686274509803,128,betonlineag,0.43859649122807015,0.8307533539731682,20.372670807453417,True,47.2,52.8,120.36,120.38,20.36,100.0,"Bet $47.20 Over @ bovada, $52.80 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:40:00Z,3
Cedric Coward,player_assists,2.5,100,betmgm,0.5,118,betrivers,0.45871559633027525,0.9587155963302753,4.306220095693769,True,52.15,47.85,104.3,104.31,4.3,100.0,"Bet $52.15 Over @ betmgm, $47.85 Under @ betrivers",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,8
Shaedon Sharpe,player_threes,1.5,-165,betmgm,0.6226415094339622,185,bovada,0.3508771929824561,0.9735187024164184,2.720163209792603,True,63.96,36.04,102.72,102.71,2.71,100.0,"Bet $63.96 Over @ betmgm, $36.04 Under @ bovada",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Matas Buzelis,player_assists,1.5,100,betmgm,0.5,110,fanatics,0.47619047619047616,0.9761904761904762,2.4390243902439046,True,51.22,48.78,102.44,102.44,2.44,100.0,"Bet $51.22 Over @ betmgm, $48.78 Under @ fanatics",Golden State Warriors @ Chicago Bulls,2025-12-08T00:10:00Z,2
Donovan Clingan,player_points,9.5,105,bovada,0.4878048780487805,100,betmgm,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ bovada, $50.62 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,5
Sion James,player_points,6.5,100,betmgm,0.5,105,bovada,0.4878048780487805,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betmgm, $49.38 Under @ bovada",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,2
Kenrich Williams,player_rebounds,3.5,-143,betonlineag,0.588477366255144,150,bovada,0.4,0.988477366255144,1.1656952539550458,True,59.53,40.47,101.16,101.18,1.16,100.0,"Bet $59.53 Over @ betonlineag, $40.47 Under @ bovada",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:10:00Z,2
Vincent Williams Jr,player_points,10.5,115,bovada,0.4651162790697675,-110,betmgm,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Vincent Williams Jr,player_points_rebounds_assists,21.5,115,bovada,0.4651162790697675,-110,betmgm,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Kentavious Caldwell-Pope,player_points,6.5,120,bovada,0.4545454545454545,-115,betmgm,0.5348837209302325,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ bovada, $54.06 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
