player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Andrew Wiggins,player_points,17.5,215,bovada,0.31746031746031744,100,williamhill_us,0.5,0.8174603174603174,22.330097087378654,True,38.83,61.17,122.31,122.34,22.31,100.0,"Bet $38.83 Over @ bovada, $61.17 Under @ williamhill_us",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,4
Tyler Herro,player_points,25.5,155,bovada,0.3921568627450981,-115,draftkings,0.5348837209302325,0.9270405836753306,7.870142646335454,True,42.3,57.7,107.86,107.87,7.86,100.0,"Bet $42.30 Over @ bovada, $57.70 Under @ draftkings",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,3
Paolo Banchero,player_rebounds,6.5,106,fanduel,0.4854368932038835,125,bovada,0.4444444444444444,0.9298813376483279,7.5406032482598695,True,52.2,47.8,107.53,107.55,7.53,100.0,"Bet $52.20 Over @ fanduel, $47.80 Under @ bovada",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,5
Wendell Carter Jr,player_rebounds,7.5,104,fanduel,0.4901960784313726,125,bovada,0.4444444444444444,0.934640522875817,6.9930069930070005,True,52.45,47.55,107.0,106.99,6.99,100.0,"Bet $52.45 Over @ fanduel, $47.55 Under @ bovada",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,6
Andrew Wiggins,player_assists,2.5,148,fanduel,0.4032258064516129,-114,betrivers,0.5327102803738317,0.9359360868254446,6.84490256079886,True,43.08,56.92,106.84,106.85,6.84,100.0,"Bet $43.08 Over @ fanduel, $56.92 Under @ betrivers",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,7
Tyler Herro,player_points,24.5,130,bovada,0.4347826086956521,-102,williamhill_us,0.504950495049505,0.9397331037451571,6.4131928538708305,True,46.27,53.73,106.42,106.41,6.41,100.0,"Bet $46.27 Over @ bovada, $53.73 Under @ williamhill_us",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,3
Desmond Bane,player_rebounds,4.5,110,draftkings,0.4761904761904762,115,betmgm,0.46511627906976744,0.9413067552602437,6.23529411764705,True,50.59,49.41,106.24,106.23,6.23,100.0,"Bet $50.59 Over @ draftkings, $49.41 Under @ betmgm",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,7
Paolo Banchero,player_assists,3.5,114,fanduel,0.4672897196261682,108,betrivers,0.4807692307692308,0.948058950395399,5.478672985781996,True,49.29,50.71,105.48,105.48,5.48,100.0,"Bet $49.29 Over @ fanduel, $50.71 Under @ betrivers",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,8
Bam Adebayo,player_rebounds,10.5,115,bovada,0.4651162790697674,106,fanduel,0.4854368932038835,0.9505531722736509,5.2019002375296886,True,48.93,51.07,105.2,105.2,5.2,100.0,"Bet $48.93 Over @ bovada, $51.07 Under @ fanduel",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,5
Tyler Herro,player_assists,3.5,114,fanduel,0.4672897196261683,105,betonlineag,0.4878048780487805,0.9550945976749488,4.701670644391398,True,48.93,51.07,104.71,104.69,4.69,100.0,"Bet $48.93 Over @ fanduel, $51.07 Under @ betonlineag",Miami Heat @ Orlando Magic,2025-12-09T23:12:00Z,8
