player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Paul George,player_threes,1.5,178,fanduel,0.3597122302158274,08:35:38 PM ET,180,bovada,0.35714285714285715,08:35:27 PM ET,0.7168550873586845,39.49820788530465,True,50.18,49.82,139.5,139.5,39.5,100.0,"Bet $50.18 Over @ fanduel, $49.82 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.1888686,0.37220193333333335,0.37220193333333335,False,,2025-12-23 20:35:49 ET
Jeremiah Fears,player_rebounds,4.5,215,bovada,0.3174603174603174,08:34:16 PM ET,130,draftkings,0.43478260869565216,08:35:17 PM ET,0.7522429261559695,32.935779816513765,True,42.2,57.8,132.93,132.94,32.93,100.0,"Bet $42.20 Over @ bovada, $57.80 Under @ draftkings",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,3,1.5555352666666666,0.5388686,1.5555352666666666,False,,2025-12-23 20:35:49 ET
Khris Middleton,player_assists,2.5,164,fanduel,0.3787878787878788,08:35:29 PM ET,165,bovada,0.37735849056603776,08:34:51 PM ET,0.7561463693539165,32.249527410207946,True,50.09,49.91,132.24,132.26,32.24,100.0,"Bet $50.09 Over @ fanduel, $49.91 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,3,0.33886859999999996,0.9722019333333333,0.9722019333333333,False,,2025-12-23 20:35:49 ET
Josh Giddey,player_threes,2.5,175,bovada,0.3636363636363637,08:35:39 PM ET,135,draftkings,0.425531914893617,08:35:27 PM ET,0.7891682785299807,26.7156862745098,True,46.08,53.92,126.72,126.71,26.71,100.0,"Bet $46.08 Over @ bovada, $53.92 Under @ draftkings",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.1722019333333333,0.37220193333333335,0.37220193333333335,False,,2025-12-23 20:35:49 ET
Bobby Portis,player_threes,1.5,165,draftkings,0.3773584905660378,08:34:54 PM ET,135,bovada,0.425531914893617,08:32:52 PM ET,0.8028904054596548,24.549999999999983,True,47.0,53.0,124.55,124.55,24.55,100.0,"Bet $47.00 Over @ draftkings, $53.00 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.9222019333333333,2.9555352666666668,2.9555352666666668,True,bovada,2025-12-23 20:35:49 ET
Trey Murphy III,player_assists,4.5,180,bovada,0.35714285714285715,08:34:16 PM ET,124,draftkings,0.44642857142857145,08:35:17 PM ET,0.8035714285714286,24.444444444444446,True,44.44,55.56,124.43,124.45,24.43,100.0,"Bet $44.44 Over @ bovada, $55.56 Under @ draftkings",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,1.5555352666666666,0.5388686,1.5555352666666666,False,,2025-12-23 20:35:49 ET
Noah Clowney,player_threes,2.5,140,bovada,0.4166666666666667,08:35:27 PM ET,154,fanduel,0.3937007874015748,08:35:38 PM ET,0.8103674540682415,23.40080971659919,True,51.42,48.58,123.41,123.39,23.39,100.0,"Bet $51.42 Over @ bovada, $48.58 Under @ fanduel",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.37220193333333335,0.1888686,0.37220193333333335,False,,2025-12-23 20:35:49 ET
Myles Turner,player_threes,1.5,154,draftkings,0.3937007874015748,08:34:54 PM ET,135,bovada,0.425531914893617,08:32:52 PM ET,0.8192327022951919,22.065439672801634,True,48.06,51.94,122.07,122.06,22.06,100.0,"Bet $48.06 Over @ draftkings, $51.94 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,0.9222019333333333,2.9555352666666668,2.9555352666666668,True,bovada,2025-12-23 20:35:49 ET
Jamal Murray,player_threes,2.5,148,fanduel,0.4032258064516128,08:35:22 PM ET,140,bovada,0.4166666666666667,08:35:25 PM ET,0.8198924731182795,21.967213114754113,True,49.18,50.82,121.97,121.97,21.97,100.0,"Bet $49.18 Over @ fanduel, $50.82 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,4,0.45553526666666666,0.40553526666666667,0.45553526666666666,False,,2025-12-23 20:35:49 ET
Nicolas Claxton,player_points,16.5,190,bovada,0.3448275862068966,08:35:27 PM ET,106,fanduel,0.4854368932038835,08:35:38 PM ET,0.8302644794107801,20.443548387096765,True,41.53,58.47,120.44,120.45,20.44,100.0,"Bet $41.53 Over @ bovada, $58.47 Under @ fanduel",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,0.37220193333333335,0.1888686,0.37220193333333335,False,,2025-12-23 20:35:49 ET
