player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,1.5,420,draftkings,0.1923076923076923,10:00:18 PM ET,145,bovada,0.40816326530612246,09:55:40 PM ET,0.6004709576138147,66.5359477124183,True,32.03,67.97,166.56,166.53,66.53,100.0,"Bet $32.03 Over @ draftkings, $67.97 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.48721885,5.120552183333333,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Nikola Vucevic,player_rebounds,6.5,162,fanduel,0.3816793893129772,10:00:19 PM ET,165,bovada,0.37735849056603776,09:55:40 PM ET,0.7590378798790149,31.745730550284602,True,50.28,49.72,131.73,131.76,31.73,100.0,"Bet $50.28 Over @ fanduel, $49.72 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,5,0.4705521833333333,5.120552183333333,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Jaren Jackson Jr,player_rebounds,11.5,158,fanduel,0.38759689922480617,10:00:11 PM ET,160,draftkings,0.38461538461538464,09:59:51 PM ET,0.7722122838401908,29.4980694980695,True,50.19,49.81,129.49,129.51,29.49,100.0,"Bet $50.19 Over @ fanduel, $49.81 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.6038855166666667,0.93721885,0.93721885,False,,2025-12-17 22:00:47 ET
Julius Randle,player_threes,1.5,195,draftkings,0.3389830508474576,09:59:51 PM ET,125,bovada,0.4444444444444444,09:59:07 PM ET,0.783427495291902,27.64423076923077,True,43.27,56.73,127.65,127.64,27.64,100.0,"Bet $43.27 Over @ draftkings, $56.73 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.93721885,1.6705521833333334,1.6705521833333334,False,,2025-12-17 22:00:47 ET
Nikola Vucevic,player_threes,1.5,290,draftkings,0.2564102564102564,10:00:18 PM ET,-125,bovada,0.5555555555555556,09:55:40 PM ET,0.811965811965812,23.15789473684211,True,31.58,68.42,123.16,123.16,23.16,100.0,"Bet $31.58 Over @ draftkings, $68.42 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.48721885,5.120552183333333,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Coby White,player_points,26.5,210,bovada,0.32258064516129026,09:55:40 PM ET,-120,draftkings,0.5454545454545454,10:00:18 PM ET,0.8680351906158357,15.20270270270272,True,37.16,62.84,115.2,115.21,15.2,100.0,"Bet $37.16 Over @ bovada, $62.84 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,5.120552183333333,0.48721885,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Donovan Mitchell,player_assists,4.5,-105,draftkings,0.5121951219512195,10:00:18 PM ET,180,bovada,0.35714285714285715,09:55:40 PM ET,0.8693379790940767,15.030060120240464,True,58.92,41.08,115.03,115.02,15.02,100.0,"Bet $58.92 Over @ draftkings, $41.08 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.48721885,5.120552183333333,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.4255319148936171,09:59:07 PM ET,118,fanduel,0.45871559633027525,10:00:11 PM ET,0.8842475112238923,13.090507726269296,True,48.12,51.88,113.08,113.1,13.08,100.0,"Bet $48.12 Over @ bovada, $51.88 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.6705521833333334,0.6038855166666667,1.6705521833333334,False,,2025-12-17 22:00:47 ET
Matas Buzelis,player_points,9.5,-120,draftkings,0.5454545454545454,10:00:18 PM ET,190,bovada,0.3448275862068966,09:55:40 PM ET,0.890282131661442,12.323943661971825,True,61.27,38.73,112.33,112.32,12.32,100.0,"Bet $61.27 Over @ draftkings, $38.73 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.48721885,5.120552183333333,5.120552183333333,True,bovada,2025-12-17 22:00:47 ET
Jaden McDaniels,player_threes,1.5,200,draftkings,0.33333333333333337,09:59:51 PM ET,-130,bovada,0.5652173913043478,09:59:07 PM ET,0.8985507246376812,11.290322580645151,True,37.1,62.9,111.3,111.28,11.28,100.0,"Bet $37.10 Over @ draftkings, $62.90 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.93721885,1.6705521833333334,1.6705521833333334,False,,2025-12-17 22:00:47 ET
