player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Wendell Carter Jr,player_threes,0.5,310,fanduel,0.24390243902439018,11:54:28 PM ET,200,bovada,0.3333333333333333,11:55:18 PM ET,0.5772357723577235,73.23943661971832,True,42.25,57.75,173.22,173.25,73.22,100.0,"Bet $42.25 Over @ fanduel, $57.75 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,1.3634244166666667,0.5300910833333333,1.3634244166666667,False,,2025-12-23 23:55:49 ET
DeMar DeRozan,player_threes,0.5,270,draftkings,0.27027027027027034,11:54:49 PM ET,160,bovada,0.38461538461538464,11:55:06 PM ET,0.654885654885655,52.69841269841267,True,41.27,58.73,152.7,152.7,52.7,100.0,"Bet $41.27 Over @ draftkings, $58.73 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,1.0134244166666666,0.7300910833333333,1.0134244166666666,False,,2025-12-23 23:55:49 ET
Desmond Bane,player_assists,5.5,190,bovada,0.3448275862068966,11:55:18 PM ET,178,fanduel,0.3597122302158273,11:54:28 PM ET,0.7045398164227239,41.93661971830986,True,48.94,51.06,141.93,141.95,41.93,100.0,"Bet $48.94 Over @ bovada, $51.06 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.5300910833333333,1.3634244166666667,1.3634244166666667,False,,2025-12-23 23:55:49 ET
Steven Adams,player_rebounds,5.5,122,williamhill_us,0.45045045045045046,11:54:17 PM ET,200,bovada,0.3333333333333333,11:54:57 PM ET,0.7837837837837838,27.586206896551737,True,57.47,42.53,127.58,127.59,27.58,100.0,"Bet $57.47 Over @ williamhill_us, $42.53 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,1.54675775,0.8800910833333333,1.54675775,False,,2025-12-23 23:55:49 ET
Jabari Smith Jr,player_points,17.5,215,bovada,0.31746031746031744,11:54:57 PM ET,-103,williamhill_us,0.5073891625615764,11:54:17 PM ET,0.8248494800218938,21.234240212342392,True,38.49,61.51,121.24,121.23,21.23,100.0,"Bet $38.49 Over @ bovada, $61.51 Under @ williamhill_us",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.8800910833333333,1.54675775,1.54675775,False,,2025-12-23 23:55:49 ET
Paolo Banchero,player_rebounds,7.5,-102,fanduel,0.504950495049505,11:54:28 PM ET,200,bovada,0.3333333333333333,11:55:18 PM ET,0.8382838283828382,19.291338582677177,True,60.24,39.76,119.3,119.28,19.28,100.0,"Bet $60.24 Over @ fanduel, $39.76 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.3634244166666667,0.5300910833333333,1.3634244166666667,False,,2025-12-23 23:55:49 ET
Alperen Sengun,player_assists,7.5,185,bovada,0.3508771929824561,11:54:57 PM ET,105,draftkings,0.4878048780487805,11:55:46 PM ET,0.8386820710312366,19.234693877551035,True,41.84,58.16,119.24,119.23,19.23,100.0,"Bet $41.84 Over @ bovada, $58.16 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,3,0.8800910833333333,0.06342441666666666,0.8800910833333333,False,,2025-12-23 23:55:49 ET
Tobias Harris,player_points,16.5,200,bovada,0.33333333333333337,11:55:06 PM ET,-108,fanduel,0.5192307692307693,11:55:11 PM ET,0.8525641025641026,17.29323308270676,True,39.1,60.9,117.3,117.29,17.29,100.0,"Bet $39.10 Over @ bovada, $60.90 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.7300910833333333,0.64675775,0.7300910833333333,False,,2025-12-23 23:55:49 ET
Reed Sheppard,player_threes,2.5,178,fanduel,0.3597122302158273,11:54:47 PM ET,-110,bovada,0.5238095238095238,11:54:57 PM ET,0.8835217540253512,13.183404420317956,True,40.71,59.29,113.17,113.19,13.17,100.0,"Bet $40.71 Over @ fanduel, $59.29 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,1.04675775,0.8800910833333333,1.04675775,False,,2025-12-23 23:55:49 ET
Desmond Bane,player_points,19.5,-110,fanduel,0.5238095238095238,11:54:28 PM ET,165,bovada,0.37735849056603776,11:55:18 PM ET,0.9011680143755616,10.967098703888322,True,58.13,41.87,110.98,110.96,10.96,100.0,"Bet $58.13 Over @ fanduel, $41.87 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,1.3634244166666667,0.5300910833333333,1.3634244166666667,False,,2025-12-23 23:55:49 ET
