player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Mikal Bridges,player_threes,1.5,162,fanduel,0.38167938931297707,145,bovada,0.40816326530612246,0.7898426546190995,26.607495069033526,True,48.32,51.68,126.6,126.62,26.6,100.0,"Bet $48.32 Over @ fanduel, $51.68 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_threes,1.5,162,fanduel,0.3816793893129771,135,bovada,0.425531914893617,0.8072113042065941,23.883299798792756,True,47.28,52.72,123.87,123.89,23.87,100.0,"Bet $47.28 Over @ fanduel, $52.72 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
OG Anunoby,player_rebounds,3.5,125,williamhill_us,0.4444444444444444,175,bovada,0.36363636363636365,0.8080808080808081,23.750000000000004,True,55.0,45.0,123.75,123.75,23.75,100.0,"Bet $55.00 Over @ williamhill_us, $45.00 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Wendell Carter Jr,player_rebounds,6.5,106,fanduel,0.4854368932038835,175,bovada,0.36363636363636365,0.8490732568402471,17.775467775467767,True,57.17,42.83,117.77,117.78,17.77,100.0,"Bet $57.17 Over @ fanduel, $42.83 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Josh Hart,player_assists,4.5,122,fanduel,0.4504504504504505,145,bovada,0.40816326530612246,0.858613715756573,16.466809421841532,True,52.46,47.54,116.46,116.47,16.46,100.0,"Bet $52.46 Over @ fanduel, $47.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_assists,5.5,175,bovada,0.36363636363636365,-102,fanduel,0.504950495049505,0.8685868586858686,15.129533678756468,True,41.87,58.13,115.14,115.12,15.12,100.0,"Bet $41.87 Over @ bovada, $58.13 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jordan Clarkson,player_rebounds,1.5,100,draftkings,0.5,165,bovada,0.37735849056603776,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ draftkings, $43.01 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Mikal Bridges,player_assists,3.5,134,fanduel,0.42735042735042733,120,bovada,0.45454545454545453,0.8818958818958819,13.39207048458151,True,48.46,51.54,113.4,113.39,13.39,100.0,"Bet $48.46 Over @ fanduel, $51.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_rebounds,9.5,-118,fanduel,0.5412844036697247,190,bovada,0.3448275862068966,0.8861119898766213,12.85255265976437,True,61.09,38.91,112.86,112.84,12.84,100.0,"Bet $61.09 Over @ fanduel, $38.91 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Anthony Black,player_points,12.5,-104,fanduel,0.5098039215686274,165,bovada,0.37735849056603776,0.8871624121346652,12.718932443703078,True,57.46,42.54,112.71,112.73,12.71,100.0,"Bet $57.46 Over @ fanduel, $42.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Suggs,player_steals,1.5,140,draftkings,0.41666666666666674,105,bovada,0.4878048780487805,0.9044715447154472,10.561797752808989,True,46.07,53.93,110.57,110.56,10.56,100.0,"Bet $46.07 Over @ draftkings, $53.93 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_assists,5.5,110,fanduel,0.47619047619047616,125,bovada,0.4444444444444444,0.9206349206349206,8.62068965517242,True,51.72,48.28,108.61,108.63,8.61,100.0,"Bet $51.72 Over @ fanduel, $48.28 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jalen Suggs,player_threes,1.5,-146,fanduel,0.5934959349593496,200,bovada,0.3333333333333333,0.9268292682926829,7.8947368421052655,True,64.04,35.96,107.9,107.88,7.88,100.0,"Bet $64.04 Over @ fanduel, $35.96 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Josh Hart,player_points_rebounds_assists,25.5,-105,draftkings,0.5121951219512195,140,bovada,0.4166666666666667,0.9288617886178863,7.658643326039383,True,55.14,44.86,107.65,107.66,7.65,100.0,"Bet $55.14 Over @ draftkings, $44.86 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_rebounds,9.5,120,bovada,0.45454545454545453,107,williamhill_us,0.4830917874396135,0.937637241985068,6.651053864168621,True,48.48,51.52,106.66,106.65,6.65,100.0,"Bet $48.48 Over @ bovada, $51.52 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Wendell Carter Jr,player_points,12.5,160,bovada,0.3846153846153847,-130,draftkings,0.5652173913043478,0.9498327759197325,5.2816901408450745,True,40.49,59.51,105.27,105.29,5.27,100.0,"Bet $40.49 Over @ bovada, $59.51 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Paolo Banchero,player_assists,3.5,-105,draftkings,0.5121951219512195,125,bovada,0.4444444444444444,0.9566395663956639,4.532577903682711,True,53.54,46.46,104.53,104.54,4.53,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Mikal Bridges,player_rebounds,4.5,-105,bovada,0.5121951219512195,124,draftkings,0.44642857142857145,0.9586236933797909,4.316219900045426,True,53.43,46.57,104.32,104.32,4.32,100.0,"Bet $53.43 Over @ bovada, $46.57 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Chet Holmgren,player_blocks,1.5,125,bovada,0.4444444444444444,-108,fanduel,0.5192307692307693,0.9636752136752137,3.7694013303769314,True,46.12,53.88,103.77,103.77,3.77,100.0,"Bet $46.12 Over @ bovada, $53.88 Under @ fanduel",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,4
Karl-Anthony Towns,player_points_rebounds_assists,33.5,-115,draftkings,0.5348837209302326,130,bovada,0.43478260869565216,0.9696663296258847,3.1282586027111536,True,55.16,44.84,103.13,103.13,3.13,100.0,"Bet $55.16 Over @ draftkings, $44.84 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_rebounds,7.5,-105,bovada,0.5121951219512195,118,fanduel,0.45871559633027525,0.9709107182814948,2.9960820465545046,True,52.75,47.25,102.99,103.0,2.99,100.0,"Bet $52.75 Over @ bovada, $47.25 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jordan Clarkson,player_points,8.5,-138,fanduel,0.5798319327731094,155,bovada,0.39215686274509803,0.9719887955182074,2.881844380403442,True,59.65,40.35,102.87,102.89,2.87,100.0,"Bet $59.65 Over @ fanduel, $40.35 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_threes,1.5,-122,fanduel,0.5495495495495497,135,draftkings,0.425531914893617,0.9750814644431667,2.5555337133870593,True,56.36,43.64,102.56,102.55,2.55,100.0,"Bet $56.36 Over @ fanduel, $43.64 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Paolo Banchero,player_points,20.5,-120,draftkings,0.5454545454545454,130,bovada,0.43478260869565216,0.9802371541501975,2.016129032258074,True,55.65,44.35,102.02,102.0,2.0,100.0,"Bet $55.65 Over @ draftkings, $44.35 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Goga Bitadze,player_points,2.5,118,fanduel,0.45871559633027525,-110,draftkings,0.5238095238095238,0.9825251201397991,1.7785682525566893,True,46.69,53.31,101.78,101.77,1.77,100.0,"Bet $46.69 Over @ fanduel, $53.31 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jordan Clarkson,player_points,9.5,-110,draftkings,0.523809523809524,115,bovada,0.46511627906976744,0.9889258028792913,1.119820828667395,True,52.97,47.03,101.12,101.11,1.11,100.0,"Bet $52.97 Over @ draftkings, $47.03 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Josh Hart,player_points,11.5,-130,draftkings,0.5652173913043479,135,bovada,0.425531914893617,0.9907493061979649,0.9337068160597539,True,57.05,42.95,100.93,100.93,0.93,100.0,"Bet $57.05 Over @ draftkings, $42.95 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_threes,2.5,140,bovada,0.41666666666666674,-136,fanduel,0.576271186440678,0.9929378531073447,0.7112375533428139,True,41.96,58.04,100.7,100.72,0.7,100.0,"Bet $41.96 Over @ bovada, $58.04 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Desmond Bane,player_rebounds,4.5,-125,bovada,0.5555555555555556,128,fanduel,0.43859649122807015,0.9941520467836258,0.588235294117645,True,55.88,44.12,100.58,100.59,0.58,100.0,"Bet $55.88 Over @ bovada, $44.12 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
