player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
A.J. Green,player_assists,2.5,150.0,betmgm,0.4,-162.0,fanduel,0.6183206106870229,1.0183206106870228,-1.799100449775104,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Washington Wizards,2025-12-02T00:00:00Z,7
Aaron Holiday,player_assists,2.5,125.0,betmgm,0.4444444444444444,-150.0,fanatics,0.6,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,3
Ace Bailey,player_assists,1.5,-145.0,betmgm,0.5918367346938775,120.0,fanatics,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,2
Ace Bailey,player_assists,2.5,171.0,betonlineag,0.36900369003690037,-227.0,betonlineag,0.6941896024464832,1.0631932924833836,-5.943725654605858,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,1
Alperen Sengun,player_assists,5.5,-155.0,betrivers,0.6078431372549019,140.0,bovada,0.4166666666666667,1.0245098039215685,-2.392344497607646,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,3
Alperen Sengun,player_assists,6.5,110.0,betonlineag,0.47619047619047616,-135.0,bovada,0.574468085106383,1.050658561296859,-4.821600771456113,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,6
Alperen Sengun,player_assists,7.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,1
Amen Thompson,player_assists,4.5,-200.0,bovada,0.6666666666666666,150.0,bovada,0.4,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,1
Amen Thompson,player_assists,5.5,100.0,bovada,0.5,-113.0,draftkings,0.5305164319248826,1.0305164319248825,-2.961275626423676,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,8
Amen Thompson,player_assists,6.5,190.0,bovada,0.3448275862068966,-260.0,bovada,0.7222222222222222,1.0670498084291187,-6.283662477558338,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ Utah Jazz,2025-12-02T02:10:00Z,1
Andrew Nembhard,player_assists,5.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,1
Andrew Nembhard,player_assists,6.5,-110.0,betmgm,0.5238095238095238,100.0,betrivers,0.5,1.0238095238095237,-2.3255813953488302,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,8
Andrew Nembhard,player_assists,7.5,165.0,bovada,0.37735849056603776,-220.0,bovada,0.6875,1.0648584905660377,-6.0908084163898035,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,1
Andrew Wiggins,player_assists,2.5,-125.0,betrivers,0.5555555555555556,100.0,fanatics,0.5,1.0555555555555556,-5.263157894736848,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Miami Heat,2025-12-02T00:30:00Z,8
Andrew Wiggins,player_assists,3.5,190.0,bovada,0.3448275862068966,-260.0,bovada,0.7222222222222222,1.0670498084291187,-6.283662477558338,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Miami Heat,2025-12-02T00:30:00Z,1
Anthony Black,player_assists,2.5,-200.0,bovada,0.6666666666666666,150.0,bovada,0.4,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Orlando Magic,2025-12-02T00:40:00Z,1
Anthony Black,player_assists,3.5,135.0,betmgm,0.425531914893617,-165.0,betrivers,0.6226415094339622,1.0481734243275793,-4.59594025277672,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Orlando Magic,2025-12-02T00:40:00Z,8
Anthony Davis,player_assists,2.5,-172.0,fanduel,0.6323529411764706,140.0,bovada,0.4166666666666667,1.0490196078431373,-4.672897196261683,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Denver Nuggets,2025-12-02T02:10:00Z,4
Anthony Davis,player_assists,3.5,136.0,betonlineag,0.423728813559322,-167.0,betrivers,0.6254681647940075,1.0491969783533295,-4.689012584704743,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Denver Nuggets,2025-12-02T02:10:00Z,5
Ausar Thompson,player_assists,2.5,-110.0,draftkings,0.5238095238095238,-110.0,fanduel,0.5238095238095238,1.0476190476190477,-4.545454545454552,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Detroit Pistons,2025-12-02T00:10:00Z,7
Austin Reaves,player_assists,3.5,-210.0,bovada,0.6774193548387096,155.0,bovada,0.39215686274509803,1.0695762175838077,-6.5050266114724975,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Los Angeles Lakers,2025-12-02T03:10:00Z,1
Austin Reaves,player_assists,4.5,105.0,betrivers,0.4878048780487805,-130.0,fanatics,0.5652173913043478,1.0530222693531281,-5.035246727089615,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Los Angeles Lakers,2025-12-02T03:10:00Z,8
Austin Reaves,player_assists,5.5,210.0,bovada,0.3225806451612903,-290.0,bovada,0.7435897435897436,1.0661703887510339,-6.206361520558568,False,,,,,,,Don't bet - bookmaker has edge,Phoenix Suns @ Los Angeles Lakers,2025-12-02T03:10:00Z,1
Ayo Dosunmu,player_assists,3.5,110.0,fanduel,0.47619047619047616,-130.0,fanatics,0.5652173913043478,1.041407867494824,-3.9761431411530768,False,,,,,,,Don't bet - bookmaker has edge,Chicago Bulls @ Orlando Magic,2025-12-02T00:40:00Z,4
Bam Adebayo,player_assists,2.5,-128.0,fanduel,0.5614035087719298,130.0,betonlineag,0.43478260869565216,0.9961861174675819,0.382848392036772,True,56.36,43.64,100.38,100.38,0.38,100.0,"Bet $56.36 Over @ fanduel, $43.64 Under @ betonlineag",Los Angeles Clippers @ Miami Heat,2025-12-02T00:30:00Z,8
Bam Adebayo,player_assists,3.5,185.0,bovada,0.3508771929824561,-250.0,bovada,0.7142857142857143,1.0651629072681703,-6.117647058823517,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Miami Heat,2025-12-02T00:30:00Z,1
Ben Sheppard,player_assists,1.5,100.0,fanatics,0.5,-130.0,fanatics,0.5652173913043478,1.0652173913043477,-6.122448979591821,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,2
Bennedict Mathurin,player_assists,1.5,-175.0,betmgm,0.6363636363636364,137.0,williamhill_us,0.4219409282700422,1.0583045646336786,-5.5092424791591155,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,2
Bennedict Mathurin,player_assists,2.5,152.0,betonlineag,0.3968253968253968,-167.0,betrivers,0.6254681647940075,1.0222935616194042,-2.1807397069085743,False,,,,,,,Don't bet - bookmaker has edge,Cleveland Cavaliers @ Indiana Pacers,2025-12-02T00:10:00Z,4
Bilal Coulibaly,player_assists,2.5,-170.0,draftkings,0.6296296296296297,136.0,fanduel,0.423728813559322,1.0533584431889516,-5.065554231227642,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Washington Wizards,2025-12-02T00:00:00Z,4
Bilal Coulibaly,player_assists,3.5,140.0,bovada,0.4166666666666667,-175.0,betonlineag,0.6363636363636364,1.053030303030303,-5.035971223021574,False,,,,,,,Don't bet - bookmaker has edge,Milwaukee Bucks @ Washington Wizards,2025-12-02T00:00:00Z,4
