player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Miles Bridges,player_threes,1.5,170,draftkings,0.3703703703703704,08:00:10 PM ET,155,bovada,0.39215686274509803,07:55:27 PM ET,0.7625272331154684,31.14285714285714,True,48.57,51.43,131.14,131.15,31.14,100.0,"Bet $48.57 Over @ draftkings, $51.43 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.6273738000000001,5.344040466666667,5.344040466666667,True,bovada,2025-12-18 20:00:47 ET
Terance Mann,player_assists,2.5,126,fanduel,0.4424778761061947,08:00:18 PM ET,190,bovada,0.3448275862068966,08:00:21 PM ET,0.7873054623130913,27.01550387596898,True,56.2,43.8,127.01,127.02,27.01,100.0,"Bet $56.20 Over @ fanduel, $43.80 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.4940404666666666,0.44404046666666663,0.4940404666666666,False,,2025-12-18 20:00:47 ET
Mikal Bridges,player_threes,1.5,154,fanduel,0.39370078740157477,07:59:44 PM ET,145,bovada,0.40816326530612246,08:00:11 PM ET,0.8018640527076972,24.709418837675344,True,49.1,50.9,124.71,124.71,24.71,100.0,"Bet $49.10 Over @ fanduel, $50.90 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.0607071333333333,0.6107071333333334,1.0607071333333333,False,,2025-12-18 20:00:47 ET
Jay Huff,player_rebounds,6.5,200,bovada,0.33333333333333337,08:00:11 PM ET,112,williamhill_us,0.4716981132075472,08:00:27 PM ET,0.8050314465408805,24.21875,True,41.41,58.59,124.23,124.21,24.21,100.0,"Bet $41.41 Over @ bovada, $58.59 Under @ williamhill_us",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,0.6107071333333334,0.34404046666666666,0.6107071333333334,False,,2025-12-18 20:00:47 ET
Pascal Siakam,player_rebounds,5.5,100,draftkings,0.5,08:00:03 PM ET,215,bovada,0.31746031746031744,08:00:11 PM ET,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ draftkings, $38.83 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.7440404666666667,0.6107071333333334,0.7440404666666667,False,,2025-12-18 20:00:47 ET
Jarace Walker,player_rebounds,2.5,104,williamhill_us,0.49019607843137253,08:00:27 PM ET,205,bovada,0.32786885245901637,08:00:11 PM ET,0.8180649308903889,22.239685658153242,True,59.92,40.08,122.24,122.24,22.24,100.0,"Bet $59.92 Over @ williamhill_us, $40.08 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,0.34404046666666666,0.6107071333333334,0.6107071333333334,False,,2025-12-18 20:00:47 ET
Bennedict Mathurin,player_rebounds,6.5,165,bovada,0.3773584905660377,08:00:11 PM ET,120,fanatics,0.45454545454545453,07:57:50 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ fanatics",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,5,0.6107071333333334,2.9607071333333335,2.9607071333333335,True,fanatics,2025-12-18 20:00:47 ET
Davion Mitchell,player_points,7.5,102,fanduel,0.49504950495049505,08:00:18 PM ET,190,bovada,0.3448275862068966,08:00:21 PM ET,0.8398770911573916,19.065040650406505,True,58.94,41.06,119.06,119.07,19.06,100.0,"Bet $58.94 Over @ fanduel, $41.06 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.4940404666666666,0.44404046666666663,0.4940404666666666,False,,2025-12-18 20:00:47 ET
Davion Mitchell,player_assists,9.5,165,bovada,0.3773584905660377,08:00:21 PM ET,116,fanduel,0.46296296296296297,08:00:18 PM ET,0.8403214535290007,19.002079002078997,True,44.91,55.09,119.01,118.99,18.99,100.0,"Bet $44.91 Over @ bovada, $55.09 Under @ fanduel",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.44404046666666663,0.4940404666666666,0.4940404666666666,False,,2025-12-18 20:00:47 ET
Terance Mann,player_points,5.5,-110,draftkings,0.5238095238095238,08:00:31 PM ET,215,bovada,0.31746031746031744,08:00:21 PM ET,0.8412698412698413,18.867924528301884,True,62.26,37.74,118.86,118.88,18.86,100.0,"Bet $62.26 Over @ draftkings, $37.74 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,0.2773738,0.44404046666666663,0.44404046666666663,False,,2025-12-18 20:00:47 ET
