player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Karl-Anthony Towns,player_threes,1.5,280,draftkings,0.2631578947368421,140,bovada,0.4166666666666667,0.6798245614035088,47.096774193548384,True,38.71,61.29,147.1,147.1,47.1,100.0,"Bet $38.71 Over @ draftkings, $61.29 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_assists,3.5,178,fanduel,0.35971223021582727,135,bovada,0.425531914893617,0.7852441451094443,27.348927875243678,True,45.81,54.19,127.35,127.35,27.35,100.0,"Bet $45.81 Over @ fanduel, $54.19 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Wendell Carter Jr,player_points,12.5,160,bovada,0.38461538461538464,140,draftkings,0.4166666666666667,0.8012820512820513,24.8,True,48.0,52.0,124.8,124.8,24.8,100.0,"Bet $48.00 Over @ bovada, $52.00 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Josh Hart,player_rebounds,7.5,111,williamhill_us,0.47393364928909953,170,bovada,0.37037037037037035,0.8443040196594699,18.440748440748433,True,56.13,43.87,118.43,118.45,18.43,100.0,"Bet $56.13 Over @ williamhill_us, $43.87 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Anthony Black,player_points,11.5,-105,draftkings,0.5121951219512195,190,bovada,0.3448275862068966,0.8570227081581161,16.683022571148175,True,59.76,40.24,116.67,116.7,16.67,100.0,"Bet $59.76 Over @ draftkings, $40.24 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Anthony Black,player_rebounds,8.5,126,fanduel,0.44247787610619466,130,draftkings,0.43478260869565216,0.8772604848018468,13.991228070175454,True,50.44,49.56,113.99,113.99,13.99,100.0,"Bet $50.44 Over @ fanduel, $49.56 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_threes,2.5,135,draftkings,0.425531914893617,115,bovada,0.46511627906976744,0.8906481939633845,12.277777777777787,True,47.78,52.22,112.28,112.27,12.27,100.0,"Bet $47.78 Over @ draftkings, $52.22 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Desmond Bane,player_threes,2.5,310,fanduel,0.24390243902439024,-185,bovada,0.6491228070175439,0.8930252460419341,11.978917105893627,True,27.31,72.69,111.97,111.98,11.97,100.0,"Bet $27.31 Over @ fanduel, $72.69 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_rebounds,6.5,152,fanduel,0.39682539682539675,100,draftkings,0.5,0.8968253968253967,11.50442477876108,True,44.25,55.75,111.51,111.5,11.5,100.0,"Bet $44.25 Over @ fanduel, $55.75 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Mikal Bridges,player_points,14.5,134,fanduel,0.4273504273504273,110,bovada,0.47619047619047616,0.9035409035409034,10.675675675675688,True,47.3,52.7,110.68,110.67,10.67,100.0,"Bet $47.30 Over @ fanduel, $52.70 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_rebounds,9.5,-134,williamhill_us,0.5726495726495726,190,bovada,0.3448275862068966,0.9174771588564692,8.994539029874726,True,62.42,37.58,109.0,108.98,8.98,100.0,"Bet $62.42 Over @ williamhill_us, $37.58 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Anthony Black,player_threes,1.5,280,draftkings,0.26315789473684215,-200,bovada,0.6666666666666666,0.9298245614035088,7.547169811320753,True,28.3,71.7,107.54,107.55,7.54,100.0,"Bet $28.30 Over @ draftkings, $71.70 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_points,23.5,110,bovada,0.4761904761904761,116,fanduel,0.46296296296296297,0.9391534391534391,6.478873239436633,True,50.7,49.3,106.47,106.49,6.47,100.0,"Bet $50.70 Over @ bovada, $49.30 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_rebounds,7.5,110,draftkings,0.47619047619047616,102,fanduel,0.49504950495049505,0.9712399811409712,2.9611650485436902,True,49.03,50.97,102.96,102.96,2.96,100.0,"Bet $49.03 Over @ draftkings, $50.97 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Desmond Bane,player_points,19.5,-130,fanduel,0.5652173913043479,135,bovada,0.425531914893617,0.9907493061979649,0.9337068160597539,True,57.05,42.95,100.93,100.93,0.93,100.0,"Bet $57.05 Over @ fanduel, $42.95 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Alex Caruso,player_points_rebounds_assists,9.5,-115,fanduel,0.5348837209302325,118,betonlineag,0.45871559633027525,0.9935993172605078,0.6441915396177889,True,53.83,46.17,100.64,100.65,0.64,100.0,"Bet $53.83 Over @ fanduel, $46.17 Under @ betonlineag",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,4
