player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Victor Wembanyama,player_rebounds,8.5,-125,betmgm,0.5555555555555556,185,bovada,0.3508771929824561,0.9064327485380117,10.322580645161295,True,61.29,38.71,110.32,110.32,10.32,100.0,"Bet $61.29 Over @ betmgm, $38.71 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.0182188666666667,0.23488553333333334,1.0182188666666667,False,,2025-12-16 18:45:46 ET
OG Anunoby,player_points,18.5,165,bovada,0.37735849056603776,-125,draftkings,0.5555555555555556,0.9329140461215933,7.191011235955047,True,40.45,59.55,107.19,107.19,7.19,100.0,"Bet $40.45 Over @ bovada, $59.55 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.23488553333333334,0.9182188666666666,0.9182188666666666,False,,2025-12-16 18:45:46 ET
OG Anunoby,player_points,17.5,130,bovada,0.4347826086956521,100,betmgm,0.5,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ bovada, $53.49 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.23488553333333334,1.0182188666666667,1.0182188666666667,False,,2025-12-16 18:45:46 ET
Victor Wembanyama,player_points_rebounds_assists,32.5,-110,draftkings,0.5238095238095237,140,bovada,0.4166666666666667,0.9404761904761905,6.329113924050644,True,55.7,44.3,106.34,106.32,6.32,100.0,"Bet $55.70 Over @ draftkings, $44.30 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.9182188666666666,0.23488553333333334,0.9182188666666666,False,,2025-12-16 18:45:46 ET
Stephon Castle,player_assists,6.5,180,bovada,0.3571428571428571,-143,betonlineag,0.588477366255144,0.9456202233980011,5.7506994093876385,True,37.77,62.23,105.76,105.75,5.75,100.0,"Bet $37.77 Over @ bovada, $62.23 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,0.23488553333333334,0.6182188666666666,0.6182188666666666,False,,2025-12-16 18:45:46 ET
Victor Wembanyama,player_points_rebounds_assists,33.5,108,betrivers,0.4807692307692308,115,bovada,0.46511627906976744,0.9458855098389982,5.721040189125293,True,50.83,49.17,105.73,105.72,5.72,100.0,"Bet $50.83 Over @ betrivers, $49.17 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.7348855333333333,0.23488553333333334,0.7348855333333333,False,,2025-12-16 18:45:46 ET
Victor Wembanyama,player_rebounds,9.5,106,betrivers,0.48543689320388345,115,bovada,0.46511627906976744,0.9505531722736509,5.2019002375296886,True,51.07,48.93,105.2,105.2,5.2,100.0,"Bet $51.07 Over @ betrivers, $48.93 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.7348855333333333,0.23488553333333334,0.7348855333333333,False,,2025-12-16 18:45:46 ET
OG Anunoby,player_points,16.5,105,bovada,0.48780487804878053,116,betrivers,0.46296296296296297,0.9507678410117435,5.1781472684085506,True,51.31,48.69,105.19,105.17,5.17,100.0,"Bet $51.31 Over @ bovada, $48.69 Under @ betrivers",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.23488553333333334,0.7348855333333333,0.7348855333333333,False,,2025-12-16 18:45:46 ET
Victor Wembanyama,player_points,20.5,105,betmgm,0.4878048780487804,115,bovada,0.46511627906976744,0.9529211571185479,4.940476190476195,True,51.19,48.81,104.94,104.94,4.94,100.0,"Bet $51.19 Over @ betmgm, $48.81 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,1.0182188666666667,0.23488553333333334,1.0182188666666667,False,,2025-12-16 18:45:46 ET
OG Anunoby,player_points_rebounds_assists,23.5,100,bovada,0.5,114,betrivers,0.4672897196261682,0.9672897196261683,3.3816425120772875,True,51.69,48.31,103.38,103.38,3.38,100.0,"Bet $51.69 Over @ bovada, $48.31 Under @ betrivers",San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.23488553333333334,0.7348855333333333,0.7348855333333333,False,,2025-12-16 18:45:46 ET
