player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Zion Williamson,player_assists,2.5,174,fanduel,0.364963503649635,09:35:22 PM ET,210,bovada,0.3225806451612903,09:34:43 PM ET,0.6875441488109253,45.44520547945208,True,53.08,46.92,145.44,145.45,45.44,100.0,"Bet $53.08 Over @ fanduel, $46.92 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,0.44736038333333333,1.0973603833333334,1.0973603833333334,False,,2025-12-22 21:35:48 ET
Jaylen Brown,player_threes,1.5,300,draftkings,0.25,09:35:06 PM ET,125,bovada,0.4444444444444444,09:34:46 PM ET,0.6944444444444444,43.99999999999999,True,36.0,64.0,144.0,144.0,44.0,100.0,"Bet $36.00 Over @ draftkings, $64.00 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.71402705,1.0473603833333334,1.0473603833333334,False,,2025-12-22 21:35:48 ET
Brandon Miller,player_threes,2.5,290,draftkings,0.25641025641025633,09:26:25 PM ET,115,bovada,0.46511627906976744,09:29:12 PM ET,0.7215265354800238,38.59504132231406,True,35.54,64.46,138.61,138.59,38.59,100.0,"Bet $35.54 Over @ draftkings, $64.46 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,9.397360383333334,6.614027050000001,9.397360383333334,True,"draftkings, bovada",2025-12-22 21:35:48 ET
Jay Huff,player_threes,1.5,340,draftkings,0.2272727272727273,09:35:06 PM ET,100,bovada,0.5,09:34:46 PM ET,0.7272727272727273,37.5,True,31.25,68.75,137.5,137.5,37.5,100.0,"Bet $31.25 Over @ draftkings, $68.75 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.71402705,1.0473603833333334,1.0473603833333334,False,,2025-12-22 21:35:48 ET
Pascal Siakam,player_assists,2.5,182,fanduel,0.3546099290780142,09:33:47 PM ET,160,bovada,0.38461538461538464,09:34:46 PM ET,0.7392253136933988,35.27675276752766,True,47.97,52.03,135.28,135.28,35.28,100.0,"Bet $47.97 Over @ fanduel, $52.03 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,2.0306937166666668,1.0473603833333334,2.0306937166666668,True,fanduel,2025-12-22 21:35:48 ET
Darius Garland,player_assists,8.5,200,bovada,0.3333333333333333,09:29:12 PM ET,135,draftkings,0.425531914893617,09:26:25 PM ET,0.7588652482269503,31.775700934579444,True,43.93,56.07,131.79,131.76,31.76,100.0,"Bet $43.93 Over @ bovada, $56.07 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,6.614027050000001,9.397360383333334,9.397360383333334,True,"bovada, draftkings",2025-12-22 21:35:48 ET
Cooper Flagg,player_assists,4.5,170,bovada,0.37037037037037035,09:34:43 PM ET,145,draftkings,0.40816326530612246,09:35:45 PM ET,0.7785336356764928,28.446601941747574,True,47.57,52.43,128.44,128.45,28.44,100.0,"Bet $47.57 Over @ bovada, $52.43 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,1.0973603833333334,0.06402705,1.0973603833333334,False,,2025-12-22 21:35:48 ET
Naji Marshall,player_rebounds,5.5,143,williamhill_us,0.41152263374485604,09:35:20 PM ET,154,fanduel,0.3937007874015748,09:35:22 PM ET,0.8052234211464309,24.189134808853098,True,51.11,48.89,124.2,124.18,24.18,100.0,"Bet $51.11 Over @ williamhill_us, $48.89 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.48069371666666666,0.44736038333333333,0.48069371666666666,False,,2025-12-22 21:35:48 ET
Keyonte George,player_assists,5.5,130,draftkings,0.4347826086956522,09:34:53 PM ET,165,bovada,0.37735849056603776,09:34:02 PM ET,0.81214109926169,23.131313131313114,True,53.54,46.46,123.14,123.12,23.12,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:11:42Z,True,4,0.9306937166666667,1.7806937166666665,1.7806937166666665,False,,2025-12-22 21:35:48 ET
Pascal Siakam,player_rebounds,5.5,130,fanatics,0.4347826086956522,09:31:41 PM ET,165,bovada,0.37735849056603776,09:34:46 PM ET,0.81214109926169,23.131313131313114,True,53.54,46.46,123.14,123.12,23.12,100.0,"Bet $53.54 Over @ fanatics, $46.46 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,4.130693716666666,1.0473603833333334,4.130693716666666,True,fanatics,2025-12-22 21:35:48 ET
