player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
De'Aaron Fox,player_rebounds,3.5,120,draftkings,0.4545454545454545,-110,betrivers,0.5238095238095238,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ draftkings, $53.54 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Isaiah Hartenstein,player_points_rebounds_assists,20.5,120,bovada,0.4545454545454545,-112,betonlineag,0.5283018867924528,0.9828473413379073,1.7452006980802848,True,46.25,53.75,101.75,101.74,1.74,100.0,"Bet $46.25 Over @ bovada, $53.75 Under @ betonlineag",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,4
Josh Hart,player_assists,5.5,130,bovada,0.4347826086956522,-122,betrivers,0.5495495495495496,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ bovada, $55.83 Under @ betrivers",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,5
Anthony Black,player_points,15.5,130,bovada,0.4347826086956522,-122,betrivers,0.5495495495495496,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ bovada, $55.83 Under @ betrivers",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,3
Anthony Black,player_points_rebounds_assists,25.5,125,bovada,0.4444444444444444,-118,betrivers,0.5412844036697247,0.9857288481141692,1.4477766287487093,True,45.09,54.91,101.45,101.44,1.44,100.0,"Bet $45.09 Over @ bovada, $54.91 Under @ betrivers",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
Julian Champagnie,player_points,8.5,120,bovada,0.4545454545454546,-114,betonlineag,0.5327102803738317,0.9872557349192863,1.2908777969018903,True,46.04,53.96,101.29,101.29,1.29,100.0,"Bet $46.04 Over @ bovada, $53.96 Under @ betonlineag",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
De'Aaron Fox,player_points_rebounds_assists,30.5,115,bovada,0.4651162790697675,-110,betrivers,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
Victor Wembanyama,player_rebounds,9.5,130,bovada,0.4347826086956521,-125,betrivers,0.5555555555555556,0.9903381642512077,0.9756097560975618,True,43.9,56.1,100.97,100.98,0.97,100.0,"Bet $43.90 Over @ bovada, $56.10 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,3
Chet Holmgren,player_rebounds,7.5,-109,draftkings,0.5215311004784688,112,betrivers,0.4716981132075472,0.993229213686016,0.6816942374113788,True,52.51,47.49,100.68,100.68,0.68,100.0,"Bet $52.51 Over @ draftkings, $47.49 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,6
Jalen Brunson,player_points,28.5,-113,betrivers,0.5305164319248827,115,bovada,0.46511627906976744,0.9956327109946501,0.43864458822238106,True,53.28,46.72,100.43,100.45,0.43,100.0,"Bet $53.28 Over @ betrivers, $46.72 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:30:00Z,2
De'Aaron Fox,player_points,21.5,125,bovada,0.4444444444444444,-124,betrivers,0.5535714285714286,0.998015873015873,0.1988071570576455,True,44.53,55.47,100.19,100.2,0.19,100.0,"Bet $44.53 Over @ bovada, $55.47 Under @ betrivers",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,2
