player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Rudy Gobert,player_points,12.5,175,bovada,0.36363636363636365,105,fanatics,0.4878048780487805,0.8514412416851441,17.447916666666675,True,42.71,57.29,117.45,117.44,17.44,100.0,"Bet $42.71 Over @ bovada, $57.29 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,4
Dillon Brooks,player_threes,2.5,120,betmgm,0.45454545454545453,140,fanatics,0.4166666666666667,0.8712121212121212,14.782608695652177,True,52.17,47.83,114.77,114.79,14.77,100.0,"Bet $52.17 Over @ betmgm, $47.83 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,7
Donte DiVincenzo,player_assists,3.5,135,draftkings,0.425531914893617,115,betrivers,0.46511627906976744,0.8906481939633845,12.277777777777787,True,47.78,52.22,112.28,112.27,12.27,100.0,"Bet $47.78 Over @ draftkings, $52.22 Under @ betrivers",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,7
Julius Randle,player_threes,1.5,145,draftkings,0.4081632653061225,104,betrivers,0.49019607843137253,0.898359343737495,11.314031180400885,True,45.43,54.57,111.3,111.32,11.3,100.0,"Bet $45.43 Over @ draftkings, $54.57 Under @ betrivers",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,8
Julius Randle,player_rebounds,5.5,-115,draftkings,0.5348837209302325,175,bovada,0.36363636363636365,0.8985200845665962,11.294117647058833,True,59.53,40.47,111.3,111.29,11.29,100.0,"Bet $59.53 Over @ draftkings, $40.47 Under @ bovada",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,5
Jaden McDaniels,player_assists,2.5,110,betonlineag,0.4761904761904762,135,draftkings,0.425531914893617,0.9017223910840932,10.898876404494384,True,52.81,47.19,110.9,110.9,10.9,100.0,"Bet $52.81 Over @ betonlineag, $47.19 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,4
Collin Gillespie,player_points,13.5,-125,fanatics,0.5555555555555556,185,bovada,0.3508771929824561,0.9064327485380117,10.322580645161295,True,61.29,38.71,110.32,110.32,10.32,100.0,"Bet $61.29 Over @ fanatics, $38.71 Under @ bovada",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Donte DiVincenzo,player_threes,2.5,120,draftkings,0.45454545454545453,114,betonlineag,0.4672897196261682,0.9218351741716228,8.479262672811071,True,49.31,50.69,108.48,108.48,8.48,100.0,"Bet $49.31 Over @ draftkings, $50.69 Under @ betonlineag",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,7
Collin Gillespie,player_points,14.5,-110,fanduel,0.5238095238095238,145,bovada,0.40816326530612246,0.9319727891156463,7.299270072992692,True,56.2,43.8,107.29,107.31,7.29,100.0,"Bet $56.20 Over @ fanduel, $43.80 Under @ bovada",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,4
Mark Williams,player_rebounds,9.5,125,bovada,0.4444444444444444,105,fanatics,0.4878048780487805,0.9322493224932249,7.267441860465129,True,47.67,52.33,107.26,107.28,7.26,100.0,"Bet $47.67 Over @ bovada, $52.33 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
