player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
A.J. Green,player_threes,1.5,162,fanduel,0.38167938931297707,09:05:43 PM ET,-125,fanatics,0.5555555555555556,08:53:26 PM ET,0.9372349448685326,6.696832579185519,True,40.72,59.28,106.69,106.7,6.69,100.0,"Bet $40.72 Over @ fanduel, $59.28 Under @ fanatics",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.09482883333333333,12.378162166666668,12.378162166666668,True,fanatics,2025-12-21 21:05:48 ET
Myles Turner,player_rebounds,5.5,-102,fanduel,0.504950495049505,09:05:43 PM ET,130,fanatics,0.43478260869565216,08:54:36 PM ET,0.9397331037451571,6.4131928538708305,True,53.73,46.27,106.41,106.42,6.41,100.0,"Bet $53.73 Over @ fanduel, $46.27 Under @ fanatics",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.09482883333333333,11.211495500000002,11.211495500000002,True,fanatics,2025-12-21 21:05:48 ET
Kevin Porter Jr.,player_assists,8.5,165,bovada,0.37735849056603776,09:01:19 PM ET,-129,williamhill_us,0.5633187772925764,08:55:39 PM ET,0.9406772678586142,6.306385215030219,True,40.12,59.88,106.32,106.3,6.3,100.0,"Bet $40.12 Over @ bovada, $59.88 Under @ williamhill_us",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,4.494828833333333,10.161495500000001,10.161495500000001,True,"bovada, williamhill_us",2025-12-21 21:05:48 ET
Myles Turner,player_points,11.5,110,draftkings,0.47619047619047616,08:54:31 PM ET,110,bovada,0.47619047619047616,09:01:19 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,11.294828833333334,4.494828833333333,11.294828833333334,True,"draftkings, bovada",2025-12-21 21:05:48 ET
Stephon Castle,player_assists,11.5,154,fanduel,0.3937007874015749,09:05:05 PM ET,-129,williamhill_us,0.5633187772925764,09:04:54 PM ET,0.9570195646941513,4.491071749362252,True,41.14,58.86,104.5,104.49,4.49,100.0,"Bet $41.14 Over @ fanduel, $58.86 Under @ williamhill_us",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.7281621666666667,0.9114954999999999,0.9114954999999999,False,,2025-12-21 21:05:48 ET
Naz Reid,player_points,15.5,145,bovada,0.40816326530612246,09:01:19 PM ET,-125,draftkings,0.5555555555555556,08:54:31 PM ET,0.963718820861678,3.7647058823529367,True,42.35,57.65,103.76,103.77,3.76,100.0,"Bet $42.35 Over @ bovada, $57.65 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,4.494828833333333,11.294828833333334,11.294828833333334,True,"bovada, draftkings",2025-12-21 21:05:48 ET
Kevin Porter Jr.,player_points,20.5,105,fanatics,0.48780487804878053,09:05:19 PM ET,108,fanduel,0.4807692307692308,09:05:43 PM ET,0.9685741088180113,3.244552058111383,True,50.36,49.64,103.24,103.25,3.24,100.0,"Bet $50.36 Over @ fanatics, $49.64 Under @ fanduel",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,0.49482883333333333,0.09482883333333333,0.49482883333333333,False,,2025-12-21 21:05:48 ET
Naz Reid,player_points,13.5,-115,bovada,0.5348837209302326,09:01:19 PM ET,124,fanduel,0.44642857142857145,09:05:43 PM ET,0.981312292358804,1.904358865848499,True,54.51,45.49,101.91,101.9,1.9,100.0,"Bet $54.51 Over @ bovada, $45.49 Under @ fanduel",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,4.494828833333333,0.09482883333333333,4.494828833333333,True,bovada,2025-12-21 21:05:48 ET
Donte DiVincenzo,player_assists,3.5,118,fanduel,0.45871559633027525,09:05:43 PM ET,-110,bovada,0.5238095238095238,09:01:19 PM ET,0.9825251201397991,1.7785682525566893,True,46.69,53.31,101.78,101.77,1.77,100.0,"Bet $46.69 Over @ fanduel, $53.31 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.09482883333333333,4.494828833333333,4.494828833333333,True,bovada,2025-12-21 21:05:48 ET
Anthony Edwards,player_rebounds,4.5,-186,fanduel,0.6503496503496504,09:05:43 PM ET,200,bovada,0.3333333333333333,09:01:19 PM ET,0.9836829836829837,1.6587677725118377,True,66.11,33.89,101.65,101.67,1.65,100.0,"Bet $66.11 Over @ fanduel, $33.89 Under @ bovada",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,0.09482883333333333,4.494828833333333,4.494828833333333,True,bovada,2025-12-21 21:05:48 ET
Tre Johnson,player_threes,3.5,140,fanduel,0.41666666666666674,09:05:05 PM ET,-135,draftkings,0.574468085106383,09:05:17 PM ET,0.9911347517730498,0.8944543828264706,True,42.04,57.96,100.9,100.89,0.89,100.0,"Bet $42.04 Over @ fanduel, $57.96 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,0.7281621666666667,0.5281621666666667,0.7281621666666667,False,,2025-12-21 21:05:48 ET
