player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Trey Murphy III,player_threes,1.5,180,draftkings,0.35714285714285715,09:10:02 PM ET,200,bovada,0.3333333333333333,09:10:28 PM ET,0.6904761904761905,44.827586206896555,True,51.72,48.28,144.82,144.84,44.82,100.0,"Bet $51.72 Over @ draftkings, $48.28 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.7778916,0.34455826666666667,0.7778916,False,,2025-12-22 21:10:48 ET
Naji Marshall,player_threes,0.5,146,fanduel,0.40650406504065034,09:10:36 PM ET,205,bovada,0.32786885245901637,09:10:28 PM ET,0.7343729174996667,36.1705989110708,True,55.35,44.65,136.16,136.18,36.16,100.0,"Bet $55.35 Over @ fanduel, $44.65 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.21122493333333334,0.34455826666666667,0.34455826666666667,False,,2025-12-22 21:10:48 ET
Cooper Flagg,player_assists,4.5,200,bovada,0.3333333333333333,09:10:28 PM ET,130,draftkings,0.43478260869565216,09:10:02 PM ET,0.7681159420289855,30.188679245283033,True,43.4,56.6,130.2,130.18,30.18,100.0,"Bet $43.40 Over @ bovada, $56.60 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,4,0.34455826666666667,0.7778916,0.7778916,False,,2025-12-22 21:10:48 ET
Cooper Flagg,player_points,17.5,-108,williamhill_us,0.5192307692307693,09:10:42 PM ET,215,bovada,0.31746031746031744,09:10:28 PM ET,0.8366910866910867,19.518423932871222,True,62.06,37.94,119.52,119.51,19.51,100.0,"Bet $62.06 Over @ williamhill_us, $37.94 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,3,0.11122493333333333,0.34455826666666667,0.34455826666666667,False,,2025-12-22 21:10:48 ET
Donovan Mitchell,player_threes,6.5,144,williamhill_us,0.40983606557377045,09:01:25 PM ET,130,draftkings,0.43478260869565216,09:10:01 PM ET,0.8446186742694226,18.39662447257384,True,48.52,51.48,118.39,118.4,18.39,100.0,"Bet $48.52 Over @ williamhill_us, $51.48 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,9.394558266666667,0.7945582666666666,9.394558266666667,True,williamhill_us,2025-12-22 21:10:48 ET
Jay Huff,player_threes,1.5,182,fanduel,0.35460992907801425,09:09:56 PM ET,100,bovada,0.5,09:09:52 PM ET,0.8546099290780143,17.012448132780065,True,41.49,58.51,117.0,117.02,17.0,100.0,"Bet $41.49 Over @ fanduel, $58.51 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.8778916,0.9445582666666666,0.9445582666666666,False,,2025-12-22 21:10:48 ET
Kon Knueppel,player_points,21.5,170,bovada,0.37037037037037035,09:08:52 PM ET,102,fanduel,0.49504950495049505,09:09:05 PM ET,0.8654198753208654,15.550847457627114,True,42.8,57.2,115.56,115.54,15.54,100.0,"Bet $42.80 Over @ bovada, $57.20 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.9445582666666668,1.7278916,1.9445582666666668,False,,2025-12-22 21:10:48 ET
Donovan Mitchell,player_points,34.5,190,bovada,0.3448275862068966,09:08:52 PM ET,-112,fanduel,0.5283018867924528,09:09:05 PM ET,0.8731294729993494,14.53055141579731,True,39.49,60.51,114.52,114.54,14.52,100.0,"Bet $39.49 Over @ bovada, $60.51 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.9445582666666668,1.7278916,1.9445582666666668,False,,2025-12-22 21:10:48 ET
Zion Williamson,player_points,23.5,190,bovada,0.3448275862068966,09:10:28 PM ET,-112,fanduel,0.5283018867924528,09:10:36 PM ET,0.8731294729993494,14.53055141579731,True,39.49,60.51,114.52,114.54,14.52,100.0,"Bet $39.49 Over @ bovada, $60.51 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:10:35Z,True,2,0.34455826666666667,0.21122493333333334,0.34455826666666667,False,,2025-12-22 21:10:48 ET
Derrick White,player_points,15.5,-107,williamhill_us,0.5169082125603863,09:10:17 PM ET,180,bovada,0.35714285714285715,09:09:52 PM ET,0.8740510697032435,14.409790761942375,True,59.14,40.86,114.41,114.41,14.41,100.0,"Bet $59.14 Over @ williamhill_us, $40.86 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,0.5278916,0.9445582666666666,0.9445582666666666,False,,2025-12-22 21:10:48 ET
