player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jabari Smith Jr,player_rebounds,5.5,124,draftkings,0.44642857142857145,10:54:52 PM ET,205,bovada,0.32786885245901637,10:54:55 PM ET,0.7742974238875878,29.149338374291123,True,57.66,42.34,129.16,129.14,29.14,100.0,"Bet $57.66 Over @ draftkings, $42.34 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,5,0.9522085,0.9022085000000001,0.9522085,False,,2025-12-21 22:55:49 ET
Jabari Smith Jr,player_threes,2.5,135,bovada,0.425531914893617,10:54:55 PM ET,154,draftkings,0.3937007874015748,10:54:52 PM ET,0.8192327022951919,22.065439672801634,True,51.94,48.06,122.06,122.07,22.06,100.0,"Bet $51.94 Over @ bovada, $48.06 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.9022085000000001,0.9522085,0.9522085,False,,2025-12-21 22:55:49 ET
Amen Thompson,player_rebounds,5.5,110,williamhill_us,0.47619047619047616,10:53:57 PM ET,185,bovada,0.3508771929824561,10:54:55 PM ET,0.8270676691729323,20.90909090909092,True,57.58,42.42,120.92,120.9,20.9,100.0,"Bet $57.58 Over @ williamhill_us, $42.42 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.8688751666666665,0.9022085000000001,1.8688751666666665,False,,2025-12-21 22:55:49 ET
Russell Westbrook,player_rebounds,6.5,165,bovada,0.3773584905660377,10:54:55 PM ET,116,williamhill_us,0.46296296296296297,10:53:57 PM ET,0.8403214535290007,19.002079002078997,True,44.91,55.09,119.01,118.99,18.99,100.0,"Bet $44.91 Over @ bovada, $55.09 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.9022085000000001,1.8688751666666665,1.8688751666666665,False,,2025-12-21 22:55:49 ET
Amen Thompson,player_points,13.5,-105,draftkings,0.5121951219512195,10:54:52 PM ET,200,bovada,0.3333333333333333,10:54:55 PM ET,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ draftkings, $39.42 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.9522085,0.9022085000000001,0.9522085,False,,2025-12-21 22:55:49 ET
Keegan Murray,player_points,18.5,175,bovada,0.36363636363636365,10:54:55 PM ET,105,draftkings,0.4878048780487805,10:54:52 PM ET,0.8514412416851441,17.447916666666675,True,42.71,57.29,117.45,117.44,17.44,100.0,"Bet $42.71 Over @ bovada, $57.29 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,0.9022085000000001,0.9522085,0.9522085,False,,2025-12-21 22:55:49 ET
Jabari Smith Jr,player_points,12.5,100,draftkings,0.5,10:54:52 PM ET,165,bovada,0.37735849056603776,10:54:55 PM ET,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ draftkings, $43.01 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.9522085,0.9022085000000001,0.9522085,False,,2025-12-21 22:55:49 ET
Russell Westbrook,player_points,17.5,180,bovada,0.3571428571428571,10:54:55 PM ET,-110,williamhill_us,0.5238095238095238,10:53:57 PM ET,0.8809523809523809,13.513513513513509,True,40.54,59.46,113.51,113.51,13.51,100.0,"Bet $40.54 Over @ bovada, $59.46 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.9022085000000001,1.8688751666666665,1.8688751666666665,False,,2025-12-21 22:55:49 ET
Maxime Raynaud,player_points,17.5,205,bovada,0.3278688524590163,10:54:55 PM ET,-124,williamhill_us,0.5535714285714286,10:53:57 PM ET,0.8814402810304449,13.450680836931262,True,37.2,62.8,113.46,113.45,13.45,100.0,"Bet $37.20 Over @ bovada, $62.80 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.9022085000000001,1.8688751666666665,1.8688751666666665,False,,2025-12-21 22:55:49 ET
Russell Westbrook,player_assists,5.5,-134,williamhill_us,0.5726495726495726,10:53:57 PM ET,210,bovada,0.3225806451612903,10:54:55 PM ET,0.8952302178108629,11.703110563597185,True,63.97,36.03,111.71,111.69,11.69,100.0,"Bet $63.97 Over @ williamhill_us, $36.03 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,1.8688751666666665,0.9022085000000001,1.8688751666666665,False,,2025-12-21 22:55:49 ET
