player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Harrison Barnes,player_points,8.5,-122,fanduel,0.5495495495495496,170,bovada,0.37037037037037035,0.91991991991992,8.70511425462459,True,59.74,40.26,108.71,108.7,8.7,100.0,"Bet $59.74 Over @ fanduel, $40.26 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,1.0197584,0.9530917333333334,1.0197584,False,,2025-12-16 20:50:46 ET
Josh Hart,player_rebounds,7.5,125,williamhill_us,0.4444444444444444,110,bovada,0.47619047619047616,0.9206349206349206,8.62068965517242,True,48.28,51.72,108.63,108.61,8.61,100.0,"Bet $48.28 Over @ williamhill_us, $51.72 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.40309173333333337,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Josh Hart,player_assists,4.5,100,fanatics,0.49999999999999994,135,bovada,0.425531914893617,0.925531914893617,8.045977011494255,True,54.02,45.98,108.04,108.05,8.04,100.0,"Bet $54.02 Over @ fanatics, $45.98 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.0697584,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
OG Anunoby,player_rebounds,4.5,110,fanduel,0.4761904761904761,120,betonlineag,0.45454545454545453,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ fanduel, $48.84 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,6,1.0197584,8.7197584,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Josh Hart,player_threes,1.5,165,draftkings,0.37735849056603776,-125,bovada,0.5555555555555556,0.9329140461215933,7.191011235955047,True,40.45,59.55,107.19,107.19,7.19,100.0,"Bet $40.45 Over @ draftkings, $59.55 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,6,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Jalen Brunson,player_points,27.5,-122,fanduel,0.5495495495495497,160,bovada,0.38461538461538464,0.9341649341649343,7.047477744807118,True,58.83,41.17,107.05,107.04,7.04,100.0,"Bet $58.83 Over @ fanduel, $41.17 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,1.0197584,0.9530917333333334,1.0197584,False,,2025-12-16 20:50:46 ET
Mikal Bridges,player_rebounds,4.5,126,betonlineag,0.4424778761061947,100,draftkings,0.5,0.9424778761061947,6.103286384976525,True,46.95,53.05,106.11,106.1,6.1,100.0,"Bet $46.95 Over @ betonlineag, $53.05 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,5,8.7197584,0.18642506666666667,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Josh Hart,player_points_rebounds_assists,24.5,-120,draftkings,0.5454545454545454,150,bovada,0.4,0.9454545454545454,5.769230769230771,True,57.69,42.31,105.76,105.78,5.76,100.0,"Bet $57.69 Over @ draftkings, $42.31 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
OG Anunoby,player_assists,2.5,155,betonlineag,0.392156862745098,-124,williamhill_us,0.5535714285714286,0.9457282913165266,5.738615327656427,True,41.47,58.53,105.75,105.73,5.73,100.0,"Bet $41.47 Over @ betonlineag, $58.53 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,8.7197584,0.40309173333333337,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Luke Kornet,player_rebounds,5.5,122,fanduel,0.4504504504504505,100,betmgm,0.5,0.9504504504504505,5.213270142180093,True,47.39,52.61,105.21,105.22,5.21,100.0,"Bet $47.39 Over @ fanduel, $52.61 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,1.0197584,7.386425066666666,7.386425066666666,True,betmgm,2025-12-16 20:50:46 ET
Luke Kornet,player_rebounds,4.5,-145,draftkings,0.5918367346938775,175,bovada,0.36363636363636365,0.9554730983302412,4.660194174757271,True,61.94,38.06,104.66,104.66,4.66,100.0,"Bet $61.94 Over @ draftkings, $38.06 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Mikal Bridges,player_points,14.5,-110,draftkings,0.523809523809524,130,bovada,0.43478260869565216,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,5,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Harrison Barnes,player_points_rebounds_assists,14.5,-110,draftkings,0.523809523809524,130,bovada,0.43478260869565216,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Karl-Anthony Towns,player_assists,2.5,-114,fanduel,0.5327102803738317,134,betonlineag,0.42735042735042733,0.9600607077242591,4.160079873533573,True,55.49,44.51,104.17,104.15,4.15,100.0,"Bet $55.49 Over @ fanduel, $44.51 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,6,1.0197584,8.7197584,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Jalen Brunson,player_threes,2.5,-105,draftkings,0.5121951219512195,123,betrivers,0.4484304932735426,0.9606256152247621,4.098827279972683,True,53.32,46.68,104.1,104.1,4.1,100.0,"Bet $53.32 Over @ draftkings, $46.68 Under @ betrivers",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,7,0.18642506666666667,7.853091733333333,7.853091733333333,True,betrivers,2025-12-16 20:50:46 ET
Mikal Bridges,player_steals,1.5,130,draftkings,0.4347826086956521,-114,fanduel,0.5327102803738317,0.9674928890694838,3.35993280134399,True,44.94,55.06,103.36,103.36,3.36,100.0,"Bet $44.94 Over @ draftkings, $55.06 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.18642506666666667,7.0197584,7.0197584,True,fanduel,2025-12-16 20:50:46 ET
Stephon Castle,player_threes,1.5,178,fanduel,0.3597122302158273,-155,betmgm,0.6078431372549019,0.9675553674707292,3.3532584924916176,True,37.18,62.82,103.36,103.35,3.35,100.0,"Bet $37.18 Over @ fanduel, $62.82 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,7,1.0197584,7.386425066666666,7.386425066666666,True,betmgm,2025-12-16 20:50:46 ET
Josh Hart,player_steals,1.5,124,draftkings,0.4464285714285715,-110,bovada,0.5238095238095238,0.9702380952380953,3.0674846625766694,True,46.01,53.99,103.06,103.07,3.06,100.0,"Bet $46.01 Over @ draftkings, $53.99 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Jalen Brunson,player_rebounds,2.5,-120,fanatics,0.5454545454545454,133,betonlineag,0.4291845493562232,0.9746390948107686,2.6020816653322676,True,55.96,44.04,102.59,102.61,2.59,100.0,"Bet $55.96 Over @ fanatics, $44.04 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,7,0.0697584,8.7197584,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Karl-Anthony Towns,player_rebounds,11.5,102,betrivers,0.4950495049504951,108,fanduel,0.4807692307692308,0.9758187357197259,2.478048780487807,True,50.73,49.27,102.47,102.48,2.47,100.0,"Bet $50.73 Over @ betrivers, $49.27 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,6,7.853091733333333,1.0197584,7.853091733333333,True,betrivers,2025-12-16 20:50:46 ET
Harrison Barnes,player_assists,1.5,131,williamhill_us,0.4329004329004329,-125,betmgm,0.5555555555555556,0.9884559884559885,1.1678832116788218,True,43.8,56.2,101.18,101.16,1.16,100.0,"Bet $43.80 Over @ williamhill_us, $56.20 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.40309173333333337,7.386425066666666,7.386425066666666,True,betmgm,2025-12-16 20:50:46 ET
De'Aaron Fox,player_points_rebounds_assists,27.5,-120,draftkings,0.5454545454545454,125,bovada,0.4444444444444444,0.9898989898989898,1.0204081632653184,True,55.1,44.9,101.02,101.02,1.02,100.0,"Bet $55.10 Over @ draftkings, $44.90 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Jalen Brunson,player_points,28.5,-125,draftkings,0.5555555555555556,130,bovada,0.43478260869565216,0.9903381642512077,0.9756097560975618,True,56.1,43.9,100.98,100.97,0.97,100.0,"Bet $56.10 Over @ draftkings, $43.90 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.18642506666666667,0.9530917333333334,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Mikal Bridges,player_threes,1.5,-135,draftkings,0.574468085106383,140,betonlineag,0.4166666666666667,0.9911347517730498,0.8944543828264706,True,57.96,42.04,100.89,100.9,0.89,100.0,"Bet $57.96 Over @ draftkings, $42.04 Under @ betonlineag",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,7,0.18642506666666667,8.7197584,8.7197584,True,betonlineag,2025-12-16 20:50:46 ET
Karl-Anthony Towns,player_rebounds,12.5,145,bovada,0.40816326530612246,-140,draftkings,0.5833333333333334,0.9914965986394558,0.8576329331046351,True,41.17,58.83,100.87,100.85,0.85,100.0,"Bet $41.17 Over @ bovada, $58.83 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.9530917333333334,0.18642506666666667,0.9530917333333334,False,,2025-12-16 20:50:46 ET
Dylan Harper,player_rebounds,2.5,-108,fanduel,0.5192307692307693,110,betmgm,0.47619047619047616,0.9954212454212454,0.4599816007359703,True,52.16,47.84,100.46,100.46,0.46,100.0,"Bet $52.16 Over @ fanduel, $47.84 Under @ betmgm",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,6,1.0197584,7.386425066666666,7.386425066666666,True,betmgm,2025-12-16 20:50:46 ET
