player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
OG Anunoby,player_threes,1.5,182,fanduel,0.35460992907801414,07:54:43 PM ET,175,bovada,0.36363636363636365,07:54:49 PM ET,0.7182462927143778,39.22800718132855,True,49.37,50.63,139.22,139.23,39.22,100.0,"Bet $49.37 Over @ fanduel, $50.63 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.0824657500000001,0.9824657499999999,1.0824657500000001,False,,2025-12-18 19:55:47 ET
Jay Huff,player_threes,1.5,172,williamhill_us,0.3676470588235294,07:55:01 PM ET,155,bovada,0.39215686274509803,07:54:49 PM ET,0.7598039215686274,31.612903225806456,True,48.39,51.61,131.62,131.61,31.61,100.0,"Bet $48.39 Over @ williamhill_us, $51.61 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,0.78246575,0.9824657499999999,0.9824657499999999,False,,2025-12-18 19:55:47 ET
Andrew Nembhard,player_assists,5.5,120,fanduel,0.45454545454545453,07:54:43 PM ET,205,bovada,0.32786885245901637,07:54:49 PM ET,0.7824143070044709,27.809523809523817,True,58.1,41.9,127.82,127.79,27.79,100.0,"Bet $58.10 Over @ fanduel, $41.90 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,1.0824657500000001,0.9824657499999999,1.0824657500000001,False,,2025-12-18 19:55:47 ET
Miles Bridges,player_threes,1.5,154,fanduel,0.3937007874015748,07:55:22 PM ET,155,bovada,0.39215686274509803,07:55:27 PM ET,0.7858576501466729,27.249508840864433,True,50.1,49.9,127.25,127.24,27.24,100.0,"Bet $50.10 Over @ fanduel, $49.90 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.43246575000000004,0.34913241666666667,0.43246575000000004,False,,2025-12-18 19:55:47 ET
Terance Mann,player_assists,2.5,108,fanduel,0.48076923076923084,07:54:01 PM ET,190,bovada,0.3448275862068966,07:54:58 PM ET,0.8255968169761274,21.12449799196785,True,58.23,41.77,121.12,121.13,21.12,100.0,"Bet $58.23 Over @ fanduel, $41.77 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,3,1.78246575,0.83246575,1.78246575,False,,2025-12-18 19:55:47 ET
Jay Huff,player_rebounds,6.5,175,bovada,0.3636363636363636,07:54:49 PM ET,116,williamhill_us,0.46296296296296297,07:55:01 PM ET,0.8265993265993266,20.977596741344207,True,43.99,56.01,120.97,120.98,20.97,100.0,"Bet $43.99 Over @ bovada, $56.01 Under @ williamhill_us",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,0.9824657499999999,0.78246575,0.9824657499999999,False,,2025-12-18 19:55:47 ET
Pascal Siakam,player_rebounds,5.5,-102,fanduel,0.504950495049505,07:54:43 PM ET,205,bovada,0.32786885245901637,07:54:49 PM ET,0.8328193475085213,20.074059637497577,True,60.63,39.37,120.07,120.08,20.07,100.0,"Bet $60.63 Over @ fanduel, $39.37 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,1.0824657500000001,0.9824657499999999,1.0824657500000001,False,,2025-12-18 19:55:47 ET
Norman Powell,player_points,28.5,215,bovada,0.31746031746031744,07:54:58 PM ET,-112,fanduel,0.5283018867924528,07:54:01 PM ET,0.8457622042527703,18.236543909348434,True,37.54,62.46,118.25,118.23,18.23,100.0,"Bet $37.54 Over @ bovada, $62.46 Under @ fanduel",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,0.83246575,1.78246575,1.78246575,False,,2025-12-18 19:55:47 ET
Bennedict Mathurin,player_rebounds,6.5,155,bovada,0.39215686274509803,07:54:49 PM ET,120,fanatics,0.45454545454545453,07:55:34 PM ET,0.8467023172905526,18.105263157894736,True,46.32,53.68,118.12,118.1,18.1,100.0,"Bet $46.32 Over @ bovada, $53.68 Under @ fanatics",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,5,0.9824657499999999,0.23246575,0.9824657499999999,False,,2025-12-18 19:55:47 ET
Onyeka Okongwu,player_threes,1.5,175,williamhill_us,0.36363636363636365,07:55:45 PM ET,105,bovada,0.4878048780487805,07:55:27 PM ET,0.8514412416851441,17.447916666666675,True,42.71,57.29,117.45,117.44,17.44,100.0,"Bet $42.71 Over @ williamhill_us, $57.29 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.049132416666666665,0.34913241666666667,0.34913241666666667,False,,2025-12-18 19:55:47 ET
Egor Demin,player_points,11.5,200,bovada,0.33333333333333337,07:54:58 PM ET,-110,fanduel,0.5238095238095238,07:54:01 PM ET,0.8571428571428572,16.66666666666665,True,38.89,61.11,116.67,116.66,16.66,100.0,"Bet $38.89 Over @ bovada, $61.11 Under @ fanduel",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,0.83246575,1.78246575,1.78246575,False,,2025-12-18 19:55:47 ET
Trae Young,player_assists,8.5,155,bovada,0.39215686274509803,07:55:27 PM ET,114,fanduel,0.4672897196261682,07:55:22 PM ET,0.8594465823712663,16.35394456289978,True,45.63,54.37,116.36,116.35,16.35,100.0,"Bet $45.63 Over @ bovada, $54.37 Under @ fanduel",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,0.34913241666666667,0.43246575000000004,0.43246575000000004,False,,2025-12-18 19:55:47 ET
Trae Young,player_points,14.5,-114,fanduel,0.5327102803738317,07:55:22 PM ET,205,bovada,0.32786885245901637,07:55:27 PM ET,0.860579132832848,16.20081894249601,True,61.9,38.1,116.2,116.2,16.2,100.0,"Bet $61.90 Over @ fanduel, $38.10 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.43246575000000004,0.34913241666666667,0.43246575000000004,False,,2025-12-18 19:55:47 ET
Norman Powell,player_assists,2.5,120,betmgm,0.4545454545454546,07:41:07 PM ET,146,fanduel,0.4065040650406504,07:54:01 PM ET,0.861049519586105,16.137339055793998,True,52.79,47.21,116.14,116.14,16.14,100.0,"Bet $52.79 Over @ betmgm, $47.21 Under @ fanduel",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,4,14.68246575,1.78246575,14.68246575,True,betmgm,2025-12-18 19:55:47 ET
OG Anunoby,player_rebounds,4.5,-122,fanduel,0.5495495495495496,07:54:43 PM ET,215,bovada,0.31746031746031744,07:54:49 PM ET,0.867009867009867,15.338941118258287,True,63.38,36.62,115.33,115.35,15.33,100.0,"Bet $63.38 Over @ fanduel, $36.62 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,1.0824657500000001,0.9824657499999999,1.0824657500000001,False,,2025-12-18 19:55:47 ET
Sandro Mamukelashvili,player_rebounds,7.5,190,bovada,0.3448275862068966,07:54:58 PM ET,-110,betmgm,0.5238095238095238,07:55:12 PM ET,0.8686371100164204,15.122873345935716,True,39.7,60.3,115.13,115.12,15.12,100.0,"Bet $39.70 Over @ bovada, $60.30 Under @ betmgm",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,7,0.83246575,0.5991324166666666,0.83246575,False,,2025-12-18 19:55:47 ET
