player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_steals,0.5,130,draftkings,0.43478260869565216,11:15:37 PM ET,210,bovada,0.3225806451612903,11:11:50 PM ET,0.7573632538569425,32.03703703703704,True,57.41,42.59,132.04,132.03,32.03,100.0,"Bet $57.41 Over @ draftkings, $42.59 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.18536075,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Julius Randle,player_steals,0.5,230,draftkings,0.30303030303030304,11:15:37 PM ET,120,bovada,0.45454545454545453,11:11:50 PM ET,0.7575757575757576,32.00000000000001,True,40.0,60.0,132.0,132.0,32.0,100.0,"Bet $40.00 Over @ draftkings, $60.00 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.18536075,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Cason Wallace,player_threes,0.5,114,draftkings,0.4672897196261682,11:15:37 PM ET,200,bovada,0.3333333333333333,11:11:50 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ draftkings, $41.63 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.18536075,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Julius Randle,player_points,15.5,100,fanduel,0.5,11:14:44 PM ET,180,bovada,0.35714285714285715,11:11:50 PM ET,0.8571428571428572,16.66666666666665,True,58.33,41.67,116.66,116.68,16.66,100.0,"Bet $58.33 Over @ fanduel, $41.67 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,3,1.0686940833333334,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Isaiah Hartenstein,player_rebounds,7.5,120,fanatics,0.45454545454545453,11:14:51 PM ET,130,bovada,0.43478260869565216,11:11:50 PM ET,0.8893280632411067,12.444444444444457,True,51.11,48.89,112.44,112.45,12.44,100.0,"Bet $51.11 Over @ fanatics, $48.89 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,0.9520274166666667,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Anthony Edwards,player_assists,3.5,128,fanduel,0.43859649122807015,11:14:44 PM ET,120,bovada,0.45454545454545453,11:11:50 PM ET,0.8931419457735247,11.964285714285715,True,49.11,50.89,111.97,111.96,11.96,100.0,"Bet $49.11 Over @ fanduel, $50.89 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,1.0686940833333334,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Shai Gilgeous-Alexander,player_assists,6.5,105,bovada,0.4878048780487805,11:11:50 PM ET,144,fanduel,0.4098360655737705,11:14:44 PM ET,0.897640943622551,11.403118040089089,True,54.34,45.66,111.4,111.41,11.4,100.0,"Bet $54.34 Over @ bovada, $45.66 Under @ fanduel",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,3.9686940833333333,1.0686940833333334,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Julius Randle,player_points,16.5,105,williamhill_us,0.48780487804878053,11:15:47 PM ET,140,bovada,0.4166666666666667,11:11:50 PM ET,0.9044715447154472,10.561797752808989,True,53.93,46.07,110.56,110.57,10.56,100.0,"Bet $53.93 Over @ williamhill_us, $46.07 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,2,0.018694083333333333,3.9686940833333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Jalen Williams,player_points,21.5,155,bovada,0.392156862745098,11:11:50 PM ET,-109,williamhill_us,0.5215311004784688,11:15:47 PM ET,0.9136879632235668,9.446555087791374,True,42.92,57.08,109.45,109.45,9.45,100.0,"Bet $42.92 Over @ bovada, $57.08 Under @ williamhill_us",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,3.9686940833333333,0.018694083333333333,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
Julius Randle,player_assists,5.5,115,bovada,0.46511627906976744,11:11:50 PM ET,120,draftkings,0.45454545454545453,11:15:37 PM ET,0.919661733615222,8.735632183908049,True,50.57,49.43,108.73,108.75,8.73,100.0,"Bet $50.57 Over @ bovada, $49.43 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,4,3.9686940833333333,0.18536075,3.9686940833333333,True,bovada,2025-12-19 23:15:48 ET
