player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Karl-Anthony Towns,player_rebounds,12.5,155,bovada,0.39215686274509803,103,williamhill_us,0.49261083743842365,0.8847677001835217,13.024017467248905,True,44.32,55.68,113.02,113.03,13.02,100.0,"Bet $44.32 Over @ bovada, $55.68 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.6550663833333333,0.4550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Jalen Brunson,player_threes,2.5,138,williamhill_us,0.42016806722689076,115,bovada,0.46511627906976744,0.8852843462966582,12.958057395143484,True,47.46,52.54,112.95,112.96,12.95,100.0,"Bet $47.46 Over @ williamhill_us, $52.54 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.4550663833333333,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Julian Champagnie,player_points,6.5,130,draftkings,0.43478260869565216,120,bovada,0.45454545454545453,0.8893280632411067,12.444444444444457,True,48.89,51.11,112.45,112.44,12.44,100.0,"Bet $48.89 Over @ draftkings, $51.11 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.3550663833333333,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Devin Vassell,player_threes,2.5,110,bovada,0.4761904761904761,120,draftkings,0.45454545454545453,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ bovada, $48.84 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.6550663833333333,0.3550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
De'Aaron Fox,player_rebounds,3.5,146,fanduel,0.4065040650406504,-115,bovada,0.5348837209302325,0.9413877859708829,6.226149829283001,True,43.18,56.82,106.22,106.23,6.22,100.0,"Bet $43.18 Over @ fanduel, $56.82 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.28839971666666664,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
OG Anunoby,player_rebounds,3.5,-145,draftkings,0.5918367346938775,185,bovada,0.3508771929824561,0.9427139276763337,6.07671857197114,True,62.78,37.22,106.08,106.08,6.08,100.0,"Bet $62.78 Over @ draftkings, $37.22 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.3550663833333333,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Mikal Bridges,player_rebounds,3.5,-102,fanduel,0.504950495049505,125,bovada,0.4444444444444444,0.9493949394939494,5.330243337195828,True,53.19,46.81,105.34,105.32,5.32,100.0,"Bet $53.19 Over @ fanduel, $46.81 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.28839971666666664,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
De'Aaron Fox,player_points,23.5,155,bovada,0.392156862745098,-128,williamhill_us,0.5614035087719298,0.9535603715170278,4.870129870129891,True,41.13,58.87,104.88,104.86,4.86,100.0,"Bet $41.13 Over @ bovada, $58.87 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.6550663833333333,0.4550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Mikal Bridges,player_assists,4.5,180,bovada,0.3571428571428571,-148,fanduel,0.5967741935483871,0.9539170506912442,4.8309178743961345,True,37.44,62.56,104.83,104.83,4.83,100.0,"Bet $37.44 Over @ bovada, $62.56 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.6550663833333333,0.28839971666666664,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Josh Hart,player_assists,4.5,-110,draftkings,0.523809523809524,130,bovada,0.43478260869565216,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.3550663833333333,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
De'Aaron Fox,player_points,22.5,130,bovada,0.4347826086956522,-110,draftkings,0.5238095238095238,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.6550663833333333,0.3550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Harrison Barnes,player_rebounds,2.5,-140,draftkings,0.5833333333333334,158,fanduel,0.3875968992248062,0.9709302325581396,2.9940119760478945,True,60.08,39.92,102.99,102.99,2.99,100.0,"Bet $60.08 Over @ draftkings, $39.92 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.3550663833333333,0.28839971666666664,0.3550663833333333,False,,2025-12-16 22:15:46 ET
Jalen Brunson,player_points_rebounds_assists,41.5,115,bovada,0.4651162790697674,-105,draftkings,0.5121951219512195,0.9773114010209869,2.321532211259436,True,47.59,52.41,102.32,102.32,2.32,100.0,"Bet $47.59 Over @ bovada, $52.41 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.6550663833333333,0.3550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Julian Champagnie,player_points,5.5,-160,fanduel,0.6153846153846154,175,bovada,0.36363636363636365,0.9790209790209791,2.1428571428571352,True,62.86,37.14,102.15,102.14,2.14,100.0,"Bet $62.86 Over @ fanduel, $37.14 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.28839971666666664,0.6550663833333333,0.6550663833333333,False,,2025-12-16 22:15:46 ET
Harrison Barnes,player_threes,0.5,160,draftkings,0.3846153846153847,-150,fanatics,0.6,0.9846153846153847,1.5625,True,39.06,60.94,101.56,101.57,1.56,100.0,"Bet $39.06 Over @ draftkings, $60.94 Under @ fanatics",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.3550663833333333,0.8883997166666667,0.8883997166666667,False,,2025-12-16 22:15:46 ET
Julian Champagnie,player_rebounds,2.5,-125,draftkings,0.5555555555555556,131,williamhill_us,0.4329004329004329,0.9884559884559885,1.1678832116788218,True,56.2,43.8,101.16,101.18,1.16,100.0,"Bet $56.20 Over @ draftkings, $43.80 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.3550663833333333,0.4550663833333333,0.4550663833333333,False,,2025-12-16 22:15:46 ET
OG Anunoby,player_threes,3.5,-160,draftkings,0.6153846153846154,162,fanduel,0.3816793893129771,0.9970640046975925,0.2944640753828054,True,61.72,38.28,100.3,100.29,0.29,100.0,"Bet $61.72 Over @ draftkings, $38.28 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.3550663833333333,0.28839971666666664,0.3550663833333333,False,,2025-12-16 22:15:46 ET
