player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jaylen Brown,player_threes,1.5,178,fanduel,0.3597122302158273,165,bovada,0.37735849056603776,0.7370707207818651,35.67219152854513,True,48.8,51.2,135.66,135.68,35.66,100.0,"Bet $48.80 Over @ fanduel, $51.20 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Payton Pritchard,player_threes,2.5,165,draftkings,0.37735849056603776,165,bovada,0.37735849056603776,0.7547169811320755,32.49999999999999,True,50.0,50.0,132.5,132.5,32.5,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,4
Jaylen Brown,player_rebounds,7.5,155,bovada,0.39215686274509803,140,fanduel,0.4166666666666667,0.8088235294117647,23.636363636363633,True,48.48,51.52,123.62,123.65,23.62,100.0,"Bet $48.48 Over @ bovada, $51.52 Under @ fanduel",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,3
Brandon Ingram,player_points,28.5,215,bovada,0.31746031746031744,102,fanduel,0.49504950495049505,0.8125098224108125,23.075435203094784,True,39.07,60.93,123.07,123.08,23.07,100.0,"Bet $39.07 Over @ bovada, $60.93 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,4
Scottie Barnes,player_assists,5.5,125,bovada,0.44444444444444436,168,fanduel,0.373134328358209,0.8175787728026533,22.312373225152136,True,54.36,45.64,122.31,122.32,22.31,100.0,"Bet $54.36 Over @ bovada, $45.64 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Davion Mitchell,player_points,11.5,200,bovada,0.33333333333333326,105,draftkings,0.4878048780487805,0.8211382113821137,21.7821782178218,True,40.59,59.41,121.77,121.79,21.77,100.0,"Bet $40.59 Over @ bovada, $59.41 Under @ draftkings",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
Brandon Ingram,player_rebounds,5.5,162,fanduel,0.3816793893129771,120,bovada,0.45454545454545453,0.8362248438584317,19.5850622406639,True,45.64,54.36,119.58,119.59,19.58,100.0,"Bet $45.64 Over @ fanduel, $54.36 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,4
Jaime Jaquez Jr,player_points,8.5,114,fanduel,0.46728971962616817,165,bovada,0.37735849056603776,0.8446482101922059,18.392484342379966,True,55.32,44.68,118.38,118.4,18.38,100.0,"Bet $55.32 Over @ fanduel, $44.68 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Tobias Harris,player_rebounds,5.5,125,bovada,0.44444444444444436,135,fanatics,0.425531914893617,0.8699763593380614,14.94565217391306,True,51.09,48.91,114.95,114.94,14.94,100.0,"Bet $51.09 Over @ bovada, $48.91 Under @ fanatics",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Bam Adebayo,player_rebounds,11.5,185,bovada,0.3508771929824561,-110,draftkings,0.5238095238095238,0.87468671679198,14.326647564469909,True,40.11,59.89,114.31,114.34,14.31,100.0,"Bet $40.11 Over @ bovada, $59.89 Under @ draftkings",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,4
Cade Cunningham,player_points,30.5,165,bovada,0.37735849056603776,-102,fanduel,0.504950495049505,0.8823089856155427,13.338979462206213,True,42.77,57.23,113.34,113.34,13.34,100.0,"Bet $42.77 Over @ bovada, $57.23 Under @ fanduel",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Cooper Flagg,player_rebounds,7.5,180,bovada,0.3571428571428571,-115,draftkings,0.5348837209302325,0.8920265780730896,12.104283054003728,True,40.04,59.96,112.11,112.1,12.1,100.0,"Bet $40.04 Over @ bovada, $59.96 Under @ draftkings",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
Andrew Wiggins,player_points,13.5,110,draftkings,0.4761904761904761,140,bovada,0.4166666666666667,0.8928571428571428,12.00000000000001,True,53.33,46.67,111.99,112.01,11.99,100.0,"Bet $53.33 Over @ draftkings, $46.67 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Neemias Queta,player_rebounds,7.5,-107,williamhill_us,0.5169082125603864,165,bovada,0.37735849056603776,0.8942667031264242,11.823463459382321,True,57.8,42.2,111.82,111.83,11.82,100.0,"Bet $57.80 Over @ williamhill_us, $42.20 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Scottie Barnes,player_threes,1.5,230,fanduel,0.303030303030303,-145,bovada,0.5918367346938775,0.8948670377241805,11.748445058742242,True,33.86,66.14,111.74,111.75,11.74,100.0,"Bet $33.86 Over @ fanduel, $66.14 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Immanuel Quickley,player_threes,3.5,180,bovada,0.3571428571428572,-125,draftkings,0.5555555555555556,0.9126984126984128,9.565217391304337,True,39.13,60.87,109.56,109.57,9.56,100.0,"Bet $39.13 Over @ bovada, $60.87 Under @ draftkings",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
P.J. Washington,player_rebounds,5.5,-144,fanduel,0.5901639344262295,205,bovada,0.32786885245901637,0.9180327868852458,8.928571428571441,True,64.29,35.71,108.94,108.92,8.92,100.0,"Bet $64.29 Over @ fanduel, $35.71 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Neemias Queta,player_points,7.5,-118,fanduel,0.5412844036697247,165,bovada,0.37735849056603776,0.9186428942357625,8.856227623892977,True,58.92,41.08,108.85,108.86,8.85,100.0,"Bet $58.92 Over @ fanduel, $41.08 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Max Christie,player_points,12.5,155,bovada,0.392156862745098,-114,fanduel,0.5327102803738317,0.9248671431189297,8.12363780463643,True,42.4,57.6,108.12,108.13,8.12,100.0,"Bet $42.40 Over @ bovada, $57.60 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Bam Adebayo,player_points,21.5,160,bovada,0.3846153846153847,-118,fanduel,0.5412844036697247,0.9258997882851094,8.00304878048781,True,41.54,58.46,108.0,108.0,8.0,100.0,"Bet $41.54 Over @ bovada, $58.46 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,3
Keyonte George,player_threes,2.5,110,bovada,0.4761904761904761,120,fanatics,0.45454545454545453,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ bovada, $48.84 Under @ fanatics",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,5
Kyle Filipowski,player_points,14.5,155,bovada,0.3921568627450981,-118,fanduel,0.5412844036697247,0.9334412664148228,7.130468298323378,True,42.01,57.99,107.13,107.13,7.13,100.0,"Bet $42.01 Over @ bovada, $57.99 Under @ fanduel",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
Derrick White,player_threes,3.5,172,fanduel,0.36764705882352944,-135,bovada,0.574468085106383,0.9421151439299125,6.144138160079704,True,39.02,60.98,106.13,106.15,6.13,100.0,"Bet $39.02 Over @ fanduel, $60.98 Under @ bovada",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,3
Norman Powell,player_points,20.5,105,draftkings,0.48780487804878053,120,bovada,0.45454545454545453,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ draftkings, $48.24 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,4
P.J. Washington,player_rebounds,6.5,108,williamhill_us,0.4807692307692308,115,bovada,0.46511627906976744,0.9458855098389982,5.721040189125293,True,50.83,49.17,105.73,105.72,5.72,100.0,"Bet $50.83 Over @ williamhill_us, $49.17 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,3
Jaylen Brown,player_assists,7.5,124,draftkings,0.4464285714285714,-102,fanduel,0.504950495049505,0.9513790664780764,5.110574242705823,True,46.92,53.08,105.1,105.12,5.1,100.0,"Bet $46.92 Over @ draftkings, $53.08 Under @ fanduel",Detroit Pistons @ Boston Celtics,2025-12-16T00:13:00Z,2
Jaime Jaquez Jr,player_assists,3.5,-110,bovada,0.5238095238095238,132,fanduel,0.43103448275862066,0.9548440065681445,4.72914875322441,True,54.86,45.14,104.73,104.72,4.72,100.0,"Bet $54.86 Over @ bovada, $45.14 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-16T00:44:00Z,2
Svi Mykhailiuk,player_threes,1.5,150,draftkings,0.4,-125,bovada,0.5555555555555556,0.9555555555555556,4.6511627906976605,True,41.86,58.14,104.65,104.65,4.65,100.0,"Bet $41.86 Over @ draftkings, $58.14 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,4
