player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Julius Randle,player_assists,5.5,135,williamhill_us,0.425531914893617,182,fanduel,0.3546099290780142,0.7801418439716312,28.181818181818173,True,54.55,45.45,128.19,128.17,28.17,100.0,"Bet $54.55 Over @ williamhill_us, $45.45 Under @ fanduel",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,2
Derik Queen,player_assists,7.5,174,fanduel,0.36496350364963503,-145,draftkings,0.5918367346938775,0.9568002383435126,4.515024132025536,True,38.14,61.86,104.5,104.52,4.5,100.0,"Bet $38.14 Over @ fanduel, $61.86 Under @ draftkings",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,2
Julius Randle,player_rebounds,3.5,100,fanduel,0.5,113,williamhill_us,0.4694835680751174,0.9694835680751174,3.14769975786926,True,51.57,48.43,103.14,103.16,3.14,100.0,"Bet $51.57 Over @ fanduel, $48.43 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,4
Saddiq Bey,player_rebounds,5.5,-102,fanduel,0.504950495049505,115,williamhill_us,0.46511627906976744,0.9700667741192723,3.0856871587942036,True,52.05,47.95,103.08,103.09,3.08,100.0,"Bet $52.05 Over @ fanduel, $47.95 Under @ williamhill_us",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,4
Derik Queen,player_rebounds,11.5,-114,williamhill_us,0.5327102803738317,128,fanduel,0.43859649122807015,0.9713067716019019,2.954085077650248,True,54.84,45.16,102.95,102.96,2.95,100.0,"Bet $54.84 Over @ williamhill_us, $45.16 Under @ fanduel",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,2
Naz Reid,player_rebounds,9.5,105,draftkings,0.4878048780487805,106,williamhill_us,0.4854368932038835,0.973241771252664,2.7493917274939106,True,50.12,49.88,102.75,102.75,2.75,100.0,"Bet $50.12 Over @ draftkings, $49.88 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Jaden McDaniels,player_rebounds,6.5,172,fanduel,0.36764705882352944,-157,williamhill_us,0.6108949416342413,0.9785420004577707,2.19285421905151,True,37.57,62.43,102.19,102.19,2.19,100.0,"Bet $37.57 Over @ fanduel, $62.43 Under @ williamhill_us",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Trey Murphy III,player_rebounds,2.5,-112,fanduel,0.5283018867924527,120,draftkings,0.45454545454545453,0.9828473413379073,1.7452006980802848,True,53.75,46.25,101.74,101.75,1.74,100.0,"Bet $53.75 Over @ fanduel, $46.25 Under @ draftkings",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,2
Keldon Johnson,player_points,11.5,105,draftkings,0.4878048780487805,102,fanduel,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ draftkings, $50.37 Under @ fanduel",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,3
Jaden McDaniels,player_assists,3.5,130,fanduel,0.4347826086956521,-125,fanatics,0.5555555555555556,0.9903381642512077,0.9756097560975618,True,43.9,56.1,100.97,100.98,0.97,100.0,"Bet $43.90 Over @ fanduel, $56.10 Under @ fanatics",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,3
Collin Gillespie,player_assists,5.5,172,fanduel,0.36764705882352944,-166,draftkings,0.6240601503759399,0.9917072091994693,0.836213624707316,True,37.07,62.93,100.83,100.84,0.83,100.0,"Bet $37.07 Over @ fanduel, $62.93 Under @ draftkings",Phoenix Suns @ Minnesota Timberwolves,2025-12-09T00:43:00Z,4
Herb Jones,player_points,12.5,-115,fanatics,0.5348837209302325,118,fanduel,0.45871559633027525,0.9935993172605078,0.6441915396177889,True,53.83,46.17,100.64,100.65,0.64,100.0,"Bet $53.83 Over @ fanatics, $46.17 Under @ fanduel",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,3
De'Aaron Fox,player_rebounds,4.5,146,fanduel,0.4065040650406504,-145,draftkings,0.5918367346938775,0.9983407997345279,0.16619577862722057,True,40.72,59.28,100.17,100.16,0.16,100.0,"Bet $40.72 Over @ fanduel, $59.28 Under @ draftkings",San Antonio Spurs @ New Orleans Pelicans,2025-12-09T01:11:00Z,3
