player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Cam Spencer,player_threes,2.5,182,fanduel,0.35460992907801425,10:35:39 PM ET,145,bovada,0.40816326530612246,10:32:52 PM ET,0.7627731943841367,31.10056925996203,True,46.49,53.51,131.1,131.1,31.1,100.0,"Bet $46.49 Over @ fanduel, $53.51 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,0.18442155000000002,2.9677548833333334,2.9677548833333334,True,bovada,2025-12-23 22:35:50 ET
Shai Gilgeous-Alexander,player_threes,1.5,188,fanduel,0.34722222222222215,10:30:34 PM ET,140,bovada,0.4166666666666667,10:33:55 PM ET,0.7638888888888888,30.909090909090907,True,45.45,54.55,130.9,130.92,30.9,100.0,"Bet $45.45 Over @ fanduel, $54.55 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,5.267754883333334,1.9177548833333333,5.267754883333334,True,fanduel,2025-12-23 22:35:50 ET
Paolo Banchero,player_assists,4.5,125,williamhill_us,0.4444444444444445,10:34:48 PM ET,180,bovada,0.35714285714285715,10:33:28 PM ET,0.8015873015873016,24.752475247524753,True,55.45,44.55,124.76,124.74,24.74,100.0,"Bet $55.45 Over @ williamhill_us, $44.55 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.03442155,2.3677548833333333,2.3677548833333333,True,bovada,2025-12-23 22:35:50 ET
Ausar Thompson,player_rebounds,4.5,112,williamhill_us,0.4716981132075472,10:35:02 PM ET,190,bovada,0.3448275862068966,10:34:04 PM ET,0.8165256994144438,22.47011952191236,True,57.77,42.23,122.47,122.47,22.47,100.0,"Bet $57.77 Over @ williamhill_us, $42.23 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.8010882166666666,1.7677548833333332,1.7677548833333332,False,,2025-12-23 22:35:50 ET
Toumani Camara,player_threes,1.5,106,fanduel,0.48543689320388345,10:33:12 PM ET,200,bovada,0.3333333333333333,10:33:28 PM ET,0.8187702265372168,22.134387351778663,True,59.29,40.71,122.14,122.13,22.13,100.0,"Bet $59.29 Over @ fanduel, $40.71 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.63442155,2.3677548833333333,2.63442155,True,"fanduel, bovada",2025-12-23 22:35:50 ET
De'Aaron Fox,player_rebounds,2.5,310,fanduel,0.24390243902439024,10:34:03 PM ET,-140,fanatics,0.5833333333333334,10:30:24 PM ET,0.8272357723577236,20.884520884520885,True,29.48,70.52,120.87,120.89,20.87,100.0,"Bet $29.48 Over @ fanduel, $70.52 Under @ fanatics",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,1.78442155,5.43442155,5.43442155,True,fanatics,2025-12-23 22:35:50 ET
Collin Gillespie,player_threes,2.5,156,williamhill_us,0.390625,10:32:15 PM ET,126,fanduel,0.4424778761061947,10:33:35 PM ET,0.8331028761061947,20.033195020746874,True,46.89,53.11,120.04,120.03,20.03,100.0,"Bet $46.89 Over @ williamhill_us, $53.11 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,3.58442155,2.2510882166666666,3.58442155,True,"williamhill_us, fanduel",2025-12-23 22:35:50 ET
Jaren Jackson Jr,player_rebounds,6.5,135,bovada,0.425531914893617,10:32:52 PM ET,140,draftkings,0.4166666666666667,10:35:34 PM ET,0.8421985815602837,18.736842105263165,True,50.53,49.47,118.75,118.73,18.73,100.0,"Bet $50.53 Over @ bovada, $49.47 Under @ draftkings",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,2.9677548833333334,0.26775488333333336,2.9677548833333334,True,bovada,2025-12-23 22:35:50 ET
DeMar DeRozan,player_assists,4.5,190,bovada,0.3448275862068966,10:34:04 PM ET,-103,williamhill_us,0.5073891625615764,10:35:02 PM ET,0.852216748768473,17.341040462427728,True,40.46,59.54,117.33,117.35,17.33,100.0,"Bet $40.46 Over @ bovada, $59.54 Under @ williamhill_us",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,1.7677548833333332,0.8010882166666666,1.7677548833333332,False,,2025-12-23 22:35:50 ET
Jock Landale,player_points,14.5,190,bovada,0.3448275862068966,10:32:52 PM ET,-106,williamhill_us,0.5145631067961165,10:35:31 PM ET,0.8593906930030131,16.361511492014014,True,40.12,59.88,116.35,116.37,16.35,100.0,"Bet $40.12 Over @ bovada, $59.88 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,2.9677548833333334,0.31775488333333335,2.9677548833333334,True,bovada,2025-12-23 22:35:50 ET
Marcus Smart,player_assists,3.5,110,bovada,0.4761904761904762,10:30:48 PM ET,160,draftkings,0.38461538461538464,10:34:55 PM ET,0.8608058608058609,16.170212765957448,True,55.32,44.68,116.17,116.17,16.17,100.0,"Bet $55.32 Over @ bovada, $44.68 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,5.03442155,0.9177548833333333,5.03442155,True,bovada,2025-12-23 22:35:50 ET
Donovan Clingan,player_rebounds,12.5,190,bovada,0.3448275862068966,10:33:28 PM ET,-108,fanduel,0.5192307692307693,10:33:12 PM ET,0.8640583554376658,15.73292402148887,True,39.91,60.09,115.74,115.73,15.73,100.0,"Bet $39.91 Over @ bovada, $60.09 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.3677548833333333,2.63442155,2.63442155,True,"bovada, fanduel",2025-12-23 22:35:50 ET
LeBron James,player_points,26.5,175,bovada,0.36363636363636365,10:30:48 PM ET,-102,fanduel,0.504950495049505,10:33:35 PM ET,0.8685868586858686,15.129533678756468,True,41.87,58.13,115.14,115.12,15.12,100.0,"Bet $41.87 Over @ bovada, $58.13 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,5.03442155,2.2510882166666666,5.03442155,True,"bovada, fanduel",2025-12-23 22:35:50 ET
Tobias Harris,player_points,15.5,190,bovada,0.3448275862068966,10:34:04 PM ET,-110,fanduel,0.5238095238095238,10:35:46 PM ET,0.8686371100164204,15.122873345935716,True,39.7,60.3,115.13,115.12,15.12,100.0,"Bet $39.70 Over @ bovada, $60.30 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,1.7677548833333332,0.06775488333333332,1.7677548833333332,False,,2025-12-23 22:35:50 ET
