player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaylen Wells,player_threes,2.5,210,bovada,0.32258064516129037,09:14:25 PM ET,150,draftkings,0.4,09:15:10 PM ET,0.7225806451612904,38.39285714285714,True,44.64,55.36,138.38,138.4,38.38,100.0,"Bet $44.64 Over @ bovada, $55.36 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Donte DiVincenzo,player_assists,3.5,128,fanduel,0.43859649122807015,09:14:43 PM ET,135,bovada,0.425531914893617,09:14:25 PM ET,0.8641284061216872,15.723542116630673,True,50.76,49.24,115.73,115.71,15.71,100.0,"Bet $50.76 Over @ fanduel, $49.24 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.0644250833333333,1.3644250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Jaden McDaniels,player_steals,1.5,155,bovada,0.3921568627450981,09:14:25 PM ET,110,draftkings,0.47619047619047616,09:05:09 PM ET,0.8683473389355743,15.161290322580644,True,45.16,54.84,115.16,115.16,15.16,100.0,"Bet $45.16 Over @ bovada, $54.84 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3644250833333333,10.63109175,10.63109175,True,draftkings,2025-12-17 21:15:46 ET
Darius Garland,player_assists,8.5,190,bovada,0.3448275862068966,09:15:13 PM ET,-110,fanduel,0.5238095238095238,09:15:40 PM ET,0.8686371100164204,15.122873345935716,True,39.7,60.3,115.13,115.12,15.12,100.0,"Bet $39.70 Over @ bovada, $60.30 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Jaylon Tyson,player_points,15.5,180,bovada,0.3571428571428572,09:15:13 PM ET,-105,draftkings,0.5121951219512195,09:15:40 PM ET,0.8693379790940767,15.030060120240464,True,41.08,58.92,115.02,115.03,15.02,100.0,"Bet $41.08 Over @ bovada, $58.92 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Donovan Mitchell,player_threes,3.5,140,fanduel,0.4166666666666667,09:15:40 PM ET,120,bovada,0.45454545454545453,09:15:13 PM ET,0.8712121212121212,14.782608695652177,True,47.83,52.17,114.79,114.77,14.77,100.0,"Bet $47.83 Over @ fanduel, $52.17 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.11442508333333333,0.5644250833333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Donovan Mitchell,player_assists,4.5,110,fanduel,0.47619047619047616,09:15:40 PM ET,145,bovada,0.40816326530612246,09:15:13 PM ET,0.8843537414965986,13.076923076923075,True,53.85,46.15,113.08,113.07,13.07,100.0,"Bet $53.85 Over @ fanduel, $46.15 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.11442508333333333,0.5644250833333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Jarrett Allen,player_points,16.5,155,bovada,0.392156862745098,09:15:13 PM ET,-102,fanduel,0.504950495049505,09:15:40 PM ET,0.8971073577946029,11.46937892231119,True,43.71,56.29,111.46,111.48,11.46,100.0,"Bet $43.71 Over @ bovada, $56.29 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Jarrett Allen,player_points,17.5,200,bovada,0.33333333333333337,09:15:13 PM ET,-130,draftkings,0.5652173913043478,09:15:40 PM ET,0.8985507246376812,11.290322580645151,True,37.1,62.9,111.3,111.28,11.28,100.0,"Bet $37.10 Over @ bovada, $62.90 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Donte DiVincenzo,player_threes,3.5,130,bovada,0.4347826086956522,09:14:25 PM ET,110,draftkings,0.47619047619047616,09:15:10 PM ET,0.9109730848861284,9.772727272727266,True,47.73,52.27,109.78,109.77,9.77,100.0,"Bet $47.73 Over @ bovada, $52.27 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Jaren Jackson Jr,player_threes,1.5,-110,bovada,0.523809523809524,09:14:25 PM ET,154,fanduel,0.3937007874015748,09:14:43 PM ET,0.9175103112110987,8.99060073559459,True,57.09,42.91,108.99,108.99,8.99,100.0,"Bet $57.09 Over @ bovada, $42.91 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.3644250833333333,1.0644250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Santi Aldama,player_points_rebounds_assists,23.5,-110,draftkings,0.5238095238095238,09:15:10 PM ET,150,bovada,0.4,09:14:25 PM ET,0.9238095238095239,8.247422680412363,True,56.7,43.3,108.25,108.25,8.25,100.0,"Bet $56.70 Over @ draftkings, $43.30 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.6144250833333333,1.3644250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Julius Randle,player_assists,4.5,-128,fanduel,0.5614035087719298,09:14:43 PM ET,170,bovada,0.37037037037037035,09:14:25 PM ET,0.9317738791423001,7.322175732217584,True,60.25,39.75,107.32,107.32,7.32,100.0,"Bet $60.25 Over @ fanduel, $39.75 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,5,1.0644250833333333,1.3644250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Cedric Coward,player_assists,3.5,115,bovada,0.46511627906976744,09:14:25 PM ET,114,draftkings,0.4672897196261682,09:15:10 PM ET,0.9324059986959357,7.249417249417256,True,49.88,50.12,107.24,107.26,7.24,100.0,"Bet $49.88 Over @ bovada, $50.12 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Rudy Gobert,player_blocks,1.5,115,bovada,0.46511627906976744,09:14:25 PM ET,114,draftkings,0.4672897196261682,09:05:09 PM ET,0.9324059986959357,7.249417249417256,True,49.88,50.12,107.24,107.26,7.24,100.0,"Bet $49.88 Over @ bovada, $50.12 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3644250833333333,10.63109175,10.63109175,True,draftkings,2025-12-17 21:15:46 ET
Cedric Coward,player_points,16.5,120,bovada,0.4545454545454546,09:14:25 PM ET,105,draftkings,0.4878048780487805,09:15:10 PM ET,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ bovada, $51.76 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Jaren Jackson Jr,player_blocks,1.5,175,bovada,0.36363636363636365,09:14:25 PM ET,-140,draftkings,0.5833333333333334,09:05:09 PM ET,0.946969696969697,5.600000000000005,True,38.4,61.6,105.6,105.6,5.6,100.0,"Bet $38.40 Over @ bovada, $61.60 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3644250833333333,10.63109175,10.63109175,True,draftkings,2025-12-17 21:15:46 ET
Jaden McDaniels,player_points_rebounds_assists,24.5,120,bovada,0.4545454545454546,09:14:25 PM ET,100,draftkings,0.5,09:15:10 PM ET,0.9545454545454546,4.761904761904767,True,47.62,52.38,104.76,104.76,4.76,100.0,"Bet $47.62 Over @ bovada, $52.38 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Darius Garland,player_points,21.5,120,bovada,0.4545454545454546,09:15:13 PM ET,-105,fanatics,0.5121951219512195,09:15:03 PM ET,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ fanatics",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,5,0.5644250833333333,0.7310917499999999,0.7310917499999999,False,,2025-12-17 21:15:46 ET
Josh Giddey,player_points_rebounds_assists,37.5,120,bovada,0.4545454545454546,09:15:13 PM ET,-105,draftkings,0.5121951219512195,09:15:40 PM ET,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Coby White,player_threes,2.5,154,fanduel,0.39370078740157477,09:15:40 PM ET,-135,bovada,0.574468085106383,09:15:13 PM ET,0.9681688725079578,3.2877660494895267,True,40.66,59.34,103.28,103.3,3.28,100.0,"Bet $40.66 Over @ fanduel, $59.34 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.11442508333333333,0.5644250833333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Donte DiVincenzo,player_points_rebounds_assists,24.5,125,bovada,0.4444444444444444,09:14:25 PM ET,-110,draftkings,0.5238095238095238,09:15:10 PM ET,0.9682539682539683,3.2786885245901676,True,45.9,54.1,103.28,103.28,3.27,100.0,"Bet $45.90 Over @ bovada, $54.10 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.3644250833333333,0.6144250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Donovan Mitchell,player_points_rebounds_assists,39.5,-125,draftkings,0.5555555555555556,09:15:40 PM ET,135,bovada,0.425531914893617,09:15:13 PM ET,0.9810874704491725,1.9277108433734869,True,56.63,43.37,101.93,101.92,1.92,100.0,"Bet $56.63 Over @ draftkings, $43.37 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.11442508333333333,0.5644250833333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Tre Jones,player_points,9.5,110,bovada,0.47619047619047616,09:15:13 PM ET,-102,fanduel,0.504950495049505,09:15:40 PM ET,0.9811409712399811,1.922152811148492,True,48.53,51.47,101.91,101.93,1.91,100.0,"Bet $48.53 Over @ bovada, $51.47 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.5644250833333333,0.11442508333333333,0.5644250833333333,False,,2025-12-17 21:15:46 ET
Santi Aldama,player_rebounds,7.5,140,bovada,0.41666666666666663,09:14:25 PM ET,-130,fanduel,0.5652173913043478,09:14:43 PM ET,0.9818840579710144,1.8450184501845213,True,42.44,57.56,101.86,101.84,1.84,100.0,"Bet $42.44 Over @ bovada, $57.56 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,5,1.3644250833333333,1.0644250833333333,1.3644250833333333,False,,2025-12-17 21:15:46 ET
Nikola Vucevic,player_assists,4.5,130,draftkings,0.4347826086956521,09:15:40 PM ET,-124,williamhill_us,0.5535714285714286,09:15:06 PM ET,0.9883540372670807,1.178318931657496,True,43.99,56.01,101.18,101.18,1.18,100.0,"Bet $43.99 Over @ draftkings, $56.01 Under @ williamhill_us",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.11442508333333333,0.68109175,0.68109175,False,,2025-12-17 21:15:46 ET
Kevin Huerter,player_points,13.5,106,fanduel,0.4854368932038835,09:15:40 PM ET,-105,draftkings,0.5121951219512195,09:15:40 PM ET,0.997632015155103,0.23736055067646866,True,48.66,51.34,100.24,100.24,0.24,100.0,"Bet $48.66 Over @ fanduel, $51.34 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.11442508333333333,0.11442508333333333,0.11442508333333333,False,,2025-12-17 21:15:46 ET
