player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Miles Bridges,player_assists,4.5,-112,williamhill_us,0.5283018867924528,145,bovada,0.40816326530612246,0.9364651520985753,6.7845394736842035,True,56.41,43.59,106.78,106.8,6.78,100.0,"Bet $56.41 Over @ williamhill_us, $43.59 Under @ bovada",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,7
Tre Johnson,player_points_rebounds_assists,15.5,100,betonlineag,0.49999999999999994,115,bovada,0.46511627906976744,0.9651162790697674,3.6144578313253017,True,51.81,48.19,103.62,103.61,3.61,100.0,"Bet $51.81 Over @ betonlineag, $48.19 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,2
Dyson Daniels,player_assists,5.5,130,fanduel,0.4347826086956522,-113,draftkings,0.5305164319248826,0.9652990406205348,3.5948403467963574,True,45.04,54.96,103.59,103.6,3.59,100.0,"Bet $45.04 Over @ fanduel, $54.96 Under @ draftkings",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,7
Anthony Edwards,player_points,27.5,130,bovada,0.4347826086956522,-113,draftkings,0.5305164319248826,0.9652990406205348,3.5948403467963574,True,45.04,54.96,103.59,103.6,3.59,100.0,"Bet $45.04 Over @ bovada, $54.96 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,7
Anthony Edwards,player_points,26.5,105,bovada,0.48780487804878053,108,betrivers,0.4807692307692308,0.9685741088180113,3.244552058111383,True,50.36,49.64,103.24,103.25,3.24,100.0,"Bet $50.36 Over @ bovada, $49.64 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,2
Klay Thompson,player_points,9.5,-120,betrivers,0.5454545454545454,135,bovada,0.425531914893617,0.9709864603481624,2.98804780876496,True,56.18,43.82,103.0,102.98,2.98,100.0,"Bet $56.18 Over @ betrivers, $43.82 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,2
Anthony Edwards,player_points,28.5,155,bovada,0.392156862745098,-139,betrivers,0.5815899581589958,0.9737468209040938,2.6960990816412567,True,40.27,59.73,102.69,102.7,2.69,100.0,"Bet $40.27 Over @ bovada, $59.73 Under @ betrivers",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,2
Ace Bailey,player_points_rebounds_assists,19.5,125,bovada,0.4444444444444444,-114,betonlineag,0.5327102803738317,0.9771547248182761,2.3379383634431594,True,45.48,54.52,102.33,102.34,2.33,100.0,"Bet $45.48 Over @ bovada, $54.52 Under @ betonlineag",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:10:00Z,3
Quinten Post,player_threes,1.5,-152,betrivers,0.6031746031746031,165,bovada,0.37735849056603776,0.9805330937406409,1.9853390348197886,True,61.51,38.49,101.98,102.0,1.98,100.0,"Bet $61.51 Over @ betrivers, $38.49 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,7
Joel Embiid,player_points_rebounds_assists,34.5,108,betrivers,0.48076923076923084,100,bovada,0.5,0.9807692307692308,1.9607843137254832,True,49.02,50.98,101.96,101.96,1.96,100.0,"Bet $49.02 Over @ betrivers, $50.98 Under @ bovada",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:10:00Z,4
Brandon Williams,player_points,9.5,-107,betrivers,0.5169082125603865,115,bovada,0.46511627906976744,0.9820244916301539,1.8304541814437636,True,52.64,47.36,101.84,101.82,1.82,100.0,"Bet $52.64 Over @ betrivers, $47.36 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,6
Julius Randle,player_assists,5.5,107,betrivers,0.48309178743961345,100,bovada,0.5,0.9830917874396135,1.7199017199017286,True,49.14,50.86,101.72,101.72,1.72,100.0,"Bet $49.14 Over @ betrivers, $50.86 Under @ bovada",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,7
Egor Demin,player_rebounds,3.5,128,betrivers,0.4385964912280702,-120,draftkings,0.5454545454545454,0.9840510366826156,1.620745542949753,True,44.57,55.43,101.62,101.62,1.62,100.0,"Bet $44.57 Over @ betrivers, $55.43 Under @ draftkings",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,6
Onyeka Okongwu,player_rebounds,7.5,100,fanduel,0.5,106,betrivers,0.4854368932038835,0.9854368932038835,1.4778325123152802,True,50.74,49.26,101.48,101.48,1.48,100.0,"Bet $50.74 Over @ fanduel, $49.26 Under @ betrivers",Atlanta Hawks @ Detroit Pistons,2025-12-13T00:10:00Z,7
Marvin Bagley III,player_points_rebounds_assists,18.5,-114,betonlineag,0.5327102803738317,120,bovada,0.45454545454545453,0.9872557349192863,1.2908777969018903,True,53.96,46.04,101.29,101.29,1.29,100.0,"Bet $53.96 Over @ betonlineag, $46.04 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,2
Klay Thompson,player_points,10.5,105,betrivers,0.4878048780487805,100,bovada,0.5,0.9878048780487805,1.2345679012345734,True,49.38,50.62,101.23,101.24,1.23,100.0,"Bet $49.38 Over @ betrivers, $50.62 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,5
Brandin Podziemski,player_threes,1.5,145,bovada,0.40816326530612246,-140,draftkings,0.5833333333333334,0.9914965986394558,0.8576329331046351,True,41.17,58.83,100.87,100.85,0.85,100.0,"Bet $41.17 Over @ bovada, $58.83 Under @ draftkings",Minnesota Timberwolves @ Golden State Warriors,2025-12-13T03:10:00Z,7
Brandon Williams,player_points,8.5,-150,betrivers,0.6000000000000001,155,bovada,0.39215686274509803,0.9921568627450981,0.7905138339920903,True,60.47,39.53,100.78,100.8,0.78,100.0,"Bet $60.47 Over @ betrivers, $39.53 Under @ bovada",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,2
