player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Karl-Anthony Towns,player_threes,2.5,350,draftkings,0.2222222222222222,10:19:23 PM ET,-165,bovada,0.6226415094339622,10:28:53 PM ET,0.8448637316561844,18.362282878411907,True,26.3,73.7,118.35,118.37,18.35,100.0,"Bet $26.30 Over @ draftkings, $73.70 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,11.448358083333334,1.9483580833333332,11.448358083333334,True,draftkings,2025-12-23 22:30:49 ET
Keyonte George,player_points,28.5,205,bovada,0.3278688524590164,10:28:46 PM ET,-108,williamhill_us,0.5192307692307693,10:30:26 PM ET,0.8470996216897857,18.049869743208035,True,38.7,61.3,118.04,118.06,18.03,100.0,"Bet $38.70 Over @ bovada, $61.30 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,2.06502475,0.39835808333333333,2.06502475,True,bovada,2025-12-23 22:30:49 ET
Shai Gilgeous-Alexander,player_assists,7.5,200,bovada,0.33333333333333337,10:25:44 PM ET,-108,fanduel,0.5192307692307693,10:30:34 PM ET,0.8525641025641026,17.29323308270676,True,39.1,60.9,117.3,117.29,17.29,100.0,"Bet $39.10 Over @ bovada, $60.90 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,5.098358083333333,0.26502475,5.098358083333333,True,bovada,2025-12-23 22:30:49 ET
DeMar DeRozan,player_assists,4.5,190,bovada,0.3448275862068966,10:26:49 PM ET,-105,draftkings,0.5121951219512195,10:29:09 PM ET,0.8570227081581161,16.683022571148175,True,40.24,59.76,116.7,116.67,16.67,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,4.01502475,1.6816914166666665,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Jalen Duren,player_rebounds,12.5,190,bovada,0.3448275862068966,10:26:49 PM ET,-105,draftkings,0.5121951219512195,10:29:09 PM ET,0.8570227081581161,16.683022571148175,True,40.24,59.76,116.7,116.67,16.67,100.0,"Bet $40.24 Over @ bovada, $59.76 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,4.01502475,1.6816914166666665,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Tobias Harris,player_points,15.5,180,bovada,0.3571428571428572,10:26:49 PM ET,100,fanduel,0.5,10:29:51 PM ET,0.8571428571428572,16.66666666666665,True,41.67,58.33,116.68,116.66,16.66,100.0,"Bet $41.67 Over @ bovada, $58.33 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,4.01502475,0.9816914166666667,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Jordan Goodwin,player_points,7.5,105,draftkings,0.4878048780487805,10:30:28 PM ET,170,bovada,0.37037037037037035,10:30:48 PM ET,0.8581752484191508,16.526315789473678,True,56.84,43.16,116.52,116.53,16.52,100.0,"Bet $56.84 Over @ draftkings, $43.16 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.36502475,0.031691416666666666,0.36502475,False,,2025-12-23 22:30:49 ET
Jock Landale,player_points,14.5,175,bovada,0.36363636363636365,10:28:46 PM ET,102,fanduel,0.49504950495049505,10:29:56 PM ET,0.8586858685868587,16.457023060796637,True,42.35,57.65,116.46,116.45,16.45,100.0,"Bet $42.35 Over @ bovada, $57.65 Under @ fanduel",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,2.06502475,0.8983580833333333,2.06502475,True,bovada,2025-12-23 22:30:49 ET
Collin Gillespie,player_threes,2.5,161,williamhill_us,0.3831417624521073,10:28:10 PM ET,110,bovada,0.47619047619047616,10:30:48 PM ET,0.8593322386425835,16.369426751592364,True,44.59,55.41,116.38,116.36,16.36,100.0,"Bet $44.59 Over @ williamhill_us, $55.41 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,2.66502475,0.031691416666666666,2.66502475,True,williamhill_us,2025-12-23 22:30:49 ET
Collin Gillespie,player_points,12.5,100,fanduel,0.5,10:30:01 PM ET,175,bovada,0.36363636363636365,10:30:48 PM ET,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ fanduel, $42.11 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.81502475,0.031691416666666666,0.81502475,False,,2025-12-23 22:30:49 ET
Toumani Camara,player_threes,1.5,-104,fanduel,0.5098039215686274,10:30:43 PM ET,180,bovada,0.35714285714285715,10:30:24 PM ET,0.8669467787114846,15.347334410339265,True,58.8,41.2,115.34,115.36,15.34,100.0,"Bet $58.80 Over @ fanduel, $41.20 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Shaedon Sharpe,player_rebounds,3.5,130,fanduel,0.43478260869565216,10:30:43 PM ET,130,bovada,0.43478260869565216,10:30:24 PM ET,0.8695652173913043,15.000000000000014,True,50.0,50.0,115.0,115.0,15.0,100.0,"Bet $50.00 Over @ fanduel, $50.00 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Toumani Camara,player_points,10.5,100,fanduel,0.5,10:30:43 PM ET,170,bovada,0.37037037037037035,10:30:24 PM ET,0.8703703703703703,14.893617021276606,True,57.45,42.55,114.9,114.88,14.89,100.0,"Bet $57.45 Over @ fanduel, $42.55 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Jalen Williams,player_points,17.5,114,draftkings,0.4672897196261683,10:25:43 PM ET,145,bovada,0.40816326530612246,10:25:44 PM ET,0.8754529849322907,14.226579520697168,True,53.38,46.62,114.23,114.22,14.22,100.0,"Bet $53.38 Over @ draftkings, $46.62 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,5.11502475,5.098358083333333,5.11502475,True,"draftkings, bovada",2025-12-23 22:30:49 ET
Karl-Anthony Towns,player_rebounds,11.5,130,bovada,0.43478260869565216,10:28:53 PM ET,124,draftkings,0.44642857142857145,10:19:23 PM ET,0.8812111801242236,13.480176211453742,True,49.34,50.66,113.48,113.48,13.48,100.0,"Bet $49.34 Over @ bovada, $50.66 Under @ draftkings",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,1.9483580833333332,11.448358083333334,11.448358083333334,True,draftkings,2025-12-23 22:30:49 ET
Royce O'Neale,player_rebounds,4.5,140,draftkings,0.4166666666666667,10:30:28 PM ET,115,bovada,0.46511627906976744,10:30:48 PM ET,0.8817829457364341,13.406593406593403,True,47.25,52.75,113.4,113.41,13.4,100.0,"Bet $47.25 Over @ draftkings, $52.75 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,0.36502475,0.031691416666666666,0.36502475,False,,2025-12-23 22:30:49 ET
DeMar DeRozan,player_points,22.5,165,bovada,0.37735849056603776,10:26:49 PM ET,-103,williamhill_us,0.5073891625615764,10:29:56 PM ET,0.8847476531276142,13.026578422103153,True,42.65,57.35,113.02,113.03,13.02,100.0,"Bet $42.65 Over @ bovada, $57.35 Under @ williamhill_us",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,4.01502475,0.8983580833333333,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Chet Holmgren,player_threes,1.5,250,fanduel,0.2857142857142857,10:30:34 PM ET,-150,bovada,0.6,10:25:44 PM ET,0.8857142857142857,12.903225806451623,True,32.26,67.74,112.91,112.9,12.9,100.0,"Bet $32.26 Over @ fanduel, $67.74 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.26502475,5.098358083333333,5.098358083333333,True,bovada,2025-12-23 22:30:49 ET
Shaedon Sharpe,player_points,26.5,165,bovada,0.37735849056603776,10:30:24 PM ET,-106,fanduel,0.5145631067961165,10:30:43 PM ET,0.8919215973621543,12.117477921544474,True,42.31,57.69,112.12,112.11,12.11,100.0,"Bet $42.31 Over @ bovada, $57.69 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.43169141666666666,0.11502475,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Desmond Bane,player_points,19.5,100,draftkings,0.49999999999999994,10:30:17 PM ET,155,bovada,0.39215686274509803,10:30:24 PM ET,0.892156862745098,12.08791208791209,True,56.04,43.96,112.08,112.1,12.08,100.0,"Bet $56.04 Over @ draftkings, $43.96 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.5483580833333334,0.43169141666666666,0.5483580833333334,False,,2025-12-23 22:30:49 ET
Russell Westbrook,player_threes,1.5,151,williamhill_us,0.398406374501992,10:29:56 PM ET,100,bovada,0.5,10:26:49 PM ET,0.898406374501992,11.308203991130817,True,44.35,55.65,111.32,111.3,11.3,100.0,"Bet $44.35 Over @ williamhill_us, $55.65 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.8983580833333333,4.01502475,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Desmond Bane,player_points,18.5,-128,fanduel,0.5614035087719298,10:30:43 PM ET,190,bovada,0.3448275862068966,10:30:24 PM ET,0.9062310949788264,10.347129506008002,True,61.95,38.05,110.35,110.34,10.34,100.0,"Bet $61.95 Over @ fanduel, $38.05 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Jalen Williams,player_threes,1.5,240,draftkings,0.2941176470588236,10:25:43 PM ET,-160,bovada,0.6153846153846154,10:25:44 PM ET,0.909502262443439,9.950248756218883,True,32.34,67.66,109.96,109.95,9.95,100.0,"Bet $32.34 Over @ draftkings, $67.66 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,5.11502475,5.098358083333333,5.11502475,True,"draftkings, bovada",2025-12-23 22:30:49 ET
Karl-Anthony Towns,player_rebounds,12.5,200,bovada,0.33333333333333326,10:28:53 PM ET,-136,williamhill_us,0.576271186440678,10:18:35 PM ET,0.9096045197740112,9.937888198757761,True,36.65,63.35,109.95,109.93,9.93,100.0,"Bet $36.65 Over @ bovada, $63.35 Under @ williamhill_us",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.9483580833333332,12.248358083333333,12.248358083333333,True,williamhill_us,2025-12-23 22:30:49 ET
Shai Gilgeous-Alexander,player_assists,6.5,110,bovada,0.4761904761904762,10:25:44 PM ET,130,fanatics,0.43478260869565216,10:30:24 PM ET,0.9109730848861284,9.772727272727266,True,52.27,47.73,109.77,109.78,9.77,100.0,"Bet $52.27 Over @ bovada, $47.73 Under @ fanatics",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,5.098358083333333,0.43169141666666666,5.098358083333333,True,bovada,2025-12-23 22:30:49 ET
Marcus Smart,player_threes,2.5,125,bovada,0.4444444444444445,10:30:48 PM ET,114,draftkings,0.4672897196261682,10:30:28 PM ET,0.9117341640706127,9.681093394077456,True,48.75,51.25,109.69,109.67,9.67,100.0,"Bet $48.75 Over @ bovada, $51.25 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.031691416666666666,0.36502475,0.36502475,False,,2025-12-23 22:30:49 ET
Shai Gilgeous-Alexander,player_points,35.5,160,bovada,0.3846153846153847,10:25:44 PM ET,-112,williamhill_us,0.5283018867924528,10:29:41 PM ET,0.9129172714078375,9.5389507154213,True,42.13,57.87,109.54,109.54,9.54,100.0,"Bet $42.13 Over @ bovada, $57.87 Under @ williamhill_us",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,5.098358083333333,1.1483580833333333,5.098358083333333,True,bovada,2025-12-23 22:30:49 ET
Jaren Jackson Jr,player_rebounds,7.5,200,bovada,0.33333333333333326,10:28:46 PM ET,-139,williamhill_us,0.5815899581589958,10:30:26 PM ET,0.9149232914923291,9.29878048780488,True,36.43,63.57,109.29,109.3,9.29,100.0,"Bet $36.43 Over @ bovada, $63.57 Under @ williamhill_us",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,2.06502475,0.39835808333333333,2.06502475,True,bovada,2025-12-23 22:30:49 ET
Jarred Vanderbilt,player_rebounds,7.5,200,bovada,0.33333333333333326,10:30:48 PM ET,-139,williamhill_us,0.5815899581589958,10:30:12 PM ET,0.9149232914923291,9.29878048780488,True,36.43,63.57,109.29,109.3,9.29,100.0,"Bet $36.43 Over @ bovada, $63.57 Under @ williamhill_us",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,0.031691416666666666,0.6316914166666667,0.6316914166666667,False,,2025-12-23 22:30:49 ET
Deni Avdija,player_threes,1.5,-120,fanduel,0.5454545454545454,10:30:43 PM ET,165,bovada,0.37735849056603776,10:30:24 PM ET,0.9228130360205832,8.364312267657992,True,59.11,40.89,108.37,108.36,8.36,100.0,"Bet $59.11 Over @ fanduel, $40.89 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Shaedon Sharpe,player_assists,2.5,101,williamhill_us,0.4975124378109453,10:30:42 PM ET,135,bovada,0.425531914893617,10:30:24 PM ET,0.9230443527045623,8.337155963302756,True,53.9,46.1,108.34,108.34,8.34,100.0,"Bet $53.90 Over @ williamhill_us, $46.10 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.13169141666666667,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Ausar Thompson,player_points_rebounds_assists,17.5,-110,draftkings,0.5238095238095238,10:29:09 PM ET,150,bovada,0.4,10:26:49 PM ET,0.9238095238095239,8.247422680412363,True,56.7,43.3,108.25,108.25,8.25,100.0,"Bet $56.70 Over @ draftkings, $43.30 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,1.6816914166666665,4.01502475,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Keegan Murray,player_threes,1.5,100,fanduel,0.49999999999999994,10:29:51 PM ET,135,bovada,0.425531914893617,10:26:49 PM ET,0.925531914893617,8.045977011494255,True,54.02,45.98,108.04,108.05,8.04,100.0,"Bet $54.02 Over @ fanduel, $45.98 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,5,0.9816914166666667,4.01502475,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Nikola Jokic,player_points,29.5,148,fanduel,0.4032258064516129,10:21:32 PM ET,-110,bovada,0.5238095238095238,10:27:56 PM ET,0.9270353302611367,7.870753935376973,True,43.5,56.5,107.88,107.86,7.86,100.0,"Bet $43.50 Over @ fanduel, $56.50 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,9.298358083333333,2.8983580833333336,9.298358083333333,True,"fanduel, bovada",2025-12-23 22:30:49 ET
Donovan Clingan,player_assists,2.5,120,bovada,0.4545454545454545,10:30:24 PM ET,110,draftkings,0.47619047619047616,10:30:17 PM ET,0.9307359307359306,7.441860465116301,True,48.84,51.16,107.45,107.44,7.44,100.0,"Bet $48.84 Over @ bovada, $51.16 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.43169141666666666,0.5483580833333334,0.5483580833333334,False,,2025-12-23 22:30:49 ET
Deni Avdija,player_points,22.5,-122,fanduel,0.5495495495495497,10:30:43 PM ET,160,bovada,0.38461538461538464,10:30:24 PM ET,0.9341649341649343,7.047477744807118,True,58.83,41.17,107.05,107.04,7.04,100.0,"Bet $58.83 Over @ fanduel, $41.17 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.11502475,0.43169141666666666,0.43169141666666666,False,,2025-12-23 22:30:49 ET
Desmond Bane,player_assists,4.5,105,bovada,0.4878048780487804,10:30:24 PM ET,124,draftkings,0.44642857142857145,10:30:17 PM ET,0.9342334494773519,7.039627039627039,True,52.21,47.79,107.03,107.05,7.03,100.0,"Bet $52.21 Over @ bovada, $47.79 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,5,0.43169141666666666,0.5483580833333334,0.5483580833333334,False,,2025-12-23 22:30:49 ET
Chet Holmgren,player_rebounds,4.5,108,fanduel,0.4807692307692308,10:30:34 PM ET,120,draftkings,0.45454545454545453,10:25:43 PM ET,0.9353146853146853,6.915887850467284,True,51.4,48.6,106.91,106.92,6.91,100.0,"Bet $51.40 Over @ fanduel, $48.60 Under @ draftkings",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,0.26502475,5.11502475,5.11502475,True,draftkings,2025-12-23 22:30:49 ET
Rudy Gobert,player_points,11.5,195,draftkings,0.3389830508474576,10:19:23 PM ET,-150,bovada,0.6,10:28:53 PM ET,0.9389830508474576,6.498194945848379,True,36.1,63.9,106.5,106.5,6.5,100.0,"Bet $36.10 Over @ draftkings, $63.90 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,11.448358083333334,1.9483580833333332,11.448358083333334,True,draftkings,2025-12-23 22:30:49 ET
Marcus Smart,player_points,13.5,175,bovada,0.36363636363636365,10:30:48 PM ET,-136,williamhill_us,0.576271186440678,10:30:12 PM ET,0.9399075500770416,6.393442622950807,True,38.69,61.31,106.4,106.39,6.39,100.0,"Bet $38.69 Over @ bovada, $61.31 Under @ williamhill_us",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,0.031691416666666666,0.6316914166666667,0.6316914166666667,False,,2025-12-23 22:30:49 ET
Deni Avdija,player_assists,7.5,105,bovada,0.48780487804878053,10:30:24 PM ET,120,draftkings,0.45454545454545453,10:30:17 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ bovada, $48.24 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,0.43169141666666666,0.5483580833333334,0.5483580833333334,False,,2025-12-23 22:30:49 ET
Keegan Murray,player_points,14.5,-120,fanduel,0.5454545454545454,10:29:51 PM ET,150,bovada,0.4,10:26:49 PM ET,0.9454545454545454,5.769230769230771,True,57.69,42.31,105.76,105.78,5.76,100.0,"Bet $57.69 Over @ fanduel, $42.31 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.9816914166666667,4.01502475,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Marcus Smart,player_points,12.5,135,bovada,0.4255319148936171,10:30:48 PM ET,-110,draftkings,0.5238095238095238,10:30:28 PM ET,0.9493414387031409,5.336179295624333,True,44.82,55.18,105.33,105.34,5.33,100.0,"Bet $44.82 Over @ bovada, $55.18 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,3,0.031691416666666666,0.36502475,0.36502475,False,,2025-12-23 22:30:49 ET
Cade Cunningham,player_points,29.5,150,bovada,0.4,10:26:49 PM ET,-124,williamhill_us,0.5535714285714286,10:29:56 PM ET,0.9535714285714286,4.868913857677892,True,41.95,58.05,104.88,104.86,4.86,100.0,"Bet $41.95 Over @ bovada, $58.05 Under @ williamhill_us",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,4.01502475,0.8983580833333333,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Cade Cunningham,player_points,28.5,125,bovada,0.4444444444444444,10:26:49 PM ET,-104,fanduel,0.5098039215686274,10:29:51 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,4.01502475,0.9816914166666667,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Collin Gillespie,player_assists,5.5,105,bovada,0.48780487804878053,10:30:48 PM ET,114,draftkings,0.4672897196261682,10:30:28 PM ET,0.9550945976749488,4.701670644391398,True,51.07,48.93,104.69,104.71,4.69,100.0,"Bet $51.07 Over @ bovada, $48.93 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.031691416666666666,0.36502475,0.36502475,False,,2025-12-23 22:30:49 ET
Maxime Raynaud,player_rebounds,6.5,-138,fanduel,0.5798319327731093,10:29:51 PM ET,165,bovada,0.37735849056603776,10:26:49 PM ET,0.9571904233391471,4.47242007619677,True,60.58,39.42,104.48,104.46,4.46,100.0,"Bet $60.58 Over @ fanduel, $39.42 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.9816914166666667,4.01502475,4.01502475,True,bovada,2025-12-23 22:30:49 ET
Deni Avdija,player_points,23.5,-110,draftkings,0.523809523809524,10:30:17 PM ET,130,bovada,0.43478260869565216,10:30:24 PM ET,0.958592132505176,4.3196544276457916,True,54.64,45.36,104.31,104.33,4.31,100.0,"Bet $54.64 Over @ draftkings, $45.36 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,0.5483580833333334,0.43169141666666666,0.5483580833333334,False,,2025-12-23 22:30:49 ET
Shai Gilgeous-Alexander,player_points,33.5,115,bovada,0.4651162790697674,10:25:44 PM ET,102,fanduel,0.49504950495049505,10:30:34 PM ET,0.9601657840202624,4.1486810551558895,True,48.44,51.56,104.15,104.15,4.15,100.0,"Bet $48.44 Over @ bovada, $51.56 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,5.098358083333333,0.26502475,5.098358083333333,True,bovada,2025-12-23 22:30:49 ET
