player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Keyonte George,player_points,22.5,-113,fanduel,0.5305164319248826,06:44:47 PM ET,170,bovada,0.37037037037037035,06:44:32 PM ET,0.900886802295253,11.001737116386812,True,58.89,41.11,111.01,111.0,11.0,100.0,"Bet $58.89 Over @ fanduel, $41.11 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,5,1.0320614833333335,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Keyonte George,player_points,23.5,106,betrivers,0.48543689320388345,06:45:15 PM ET,135,bovada,0.425531914893617,06:44:32 PM ET,0.9109688080975005,9.773242630385504,True,53.29,46.71,109.78,109.77,9.77,100.0,"Bet $53.29 Over @ betrivers, $46.71 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,4,0.5653948166666667,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Keyonte George,player_points,21.5,-148,betrivers,0.5967741935483872,06:45:15 PM ET,210,bovada,0.3225806451612903,06:44:32 PM ET,0.9193548387096775,8.771929824561386,True,64.91,35.09,108.77,108.78,8.77,100.0,"Bet $64.91 Over @ betrivers, $35.09 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,0.5653948166666667,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Keyonte George,player_points_rebounds_assists,34.5,110,betrivers,0.47619047619047616,06:45:15 PM ET,125,bovada,0.4444444444444444,06:44:32 PM ET,0.9206349206349206,8.62068965517242,True,51.72,48.28,108.61,108.63,8.61,100.0,"Bet $51.72 Over @ betrivers, $48.28 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.5653948166666667,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Keyonte George,player_threes,2.5,-111,fanduel,0.5260663507109005,06:44:47 PM ET,150,bovada,0.4,06:44:32 PM ET,0.9260663507109005,7.983623336745138,True,56.81,43.19,107.99,107.98,7.97,100.0,"Bet $56.81 Over @ fanduel, $43.19 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.0320614833333335,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Neemias Queta,player_rebounds,8.5,-105,fanatics,0.5121951219512195,06:45:42 PM ET,135,bovada,0.425531914893617,06:45:31 PM ET,0.9377270368448365,6.640841173215284,True,54.62,45.38,106.64,106.64,6.64,100.0,"Bet $54.62 Over @ fanatics, $45.38 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,8,0.11539481666666668,0.29872814999999997,0.29872814999999997,False,,2025-12-22 18:45:48 ET
Payton Pritchard,player_assists,4.5,-143,betonlineag,0.5884773662551439,06:45:17 PM ET,180,bovada,0.35714285714285715,06:45:31 PM ET,0.9456202233980011,5.7506994093876385,True,62.23,37.77,105.75,105.76,5.75,100.0,"Bet $62.23 Over @ betonlineag, $37.77 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,5,0.5320614833333334,0.29872814999999997,0.5320614833333334,False,,2025-12-22 18:45:48 ET
Payton Pritchard,player_points_rebounds_assists,27.5,112,betrivers,0.4716981132075472,06:45:29 PM ET,110,bovada,0.47619047619047616,06:45:31 PM ET,0.9478885893980233,5.497630331753567,True,49.76,50.24,105.49,105.5,5.49,100.0,"Bet $49.76 Over @ betrivers, $50.24 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,2,0.33206148333333335,0.29872814999999997,0.33206148333333335,False,,2025-12-22 18:45:48 ET
Brice Sensabaugh,player_points,8.5,-108,fanduel,0.5192307692307694,06:44:47 PM ET,130,bovada,0.43478260869565216,06:44:32 PM ET,0.9540133779264215,4.820333041191938,True,54.43,45.57,104.83,104.81,4.81,100.0,"Bet $54.43 Over @ fanduel, $45.57 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,7,1.0320614833333335,1.2820614833333333,1.2820614833333333,False,,2025-12-22 18:45:48 ET
Brice Sensabaugh,player_points_rebounds_assists,12.5,-116,betonlineag,0.5370370370370372,06:44:03 PM ET,135,bovada,0.425531914893617,06:44:32 PM ET,0.9625689519306542,3.888661481784683,True,55.79,44.21,103.88,103.89,3.88,100.0,"Bet $55.79 Over @ betonlineag, $44.21 Under @ bovada",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,2,1.7653948166666666,1.2820614833333333,1.7653948166666666,False,,2025-12-22 18:45:48 ET
Payton Pritchard,player_points_rebounds_assists,26.5,-112,betrivers,0.5283018867924529,06:45:29 PM ET,130,bovada,0.43478260869565216,06:45:31 PM ET,0.963084495488105,3.833049403747868,True,54.86,45.14,103.84,103.82,3.82,100.0,"Bet $54.86 Over @ betrivers, $45.14 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,6,0.33206148333333335,0.29872814999999997,0.33206148333333335,False,,2025-12-22 18:45:48 ET
Anfernee Simons,player_assists,2.5,109,draftkings,0.47846889952153115,06:45:20 PM ET,105,bovada,0.4878048780487805,06:45:31 PM ET,0.9662737775703116,3.4903381642511944,True,49.52,50.48,103.5,103.48,3.48,100.0,"Bet $49.52 Over @ draftkings, $50.48 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:30:00Z,False,7,0.4820614833333333,0.29872814999999997,0.4820614833333333,False,,2025-12-22 18:45:48 ET
