player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Santi Aldama,player_rebounds,7.5,130,fanduel,0.4347826086956522,11:51:47 PM ET,110,draftkings,0.47619047619047616,11:46:52 PM ET,0.9109730848861284,9.772727272727266,True,47.73,52.27,109.78,109.77,9.77,100.0,"Bet $47.73 Over @ fanduel, $52.27 Under @ draftkings",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,4.032556583333333,8.94922325,8.94922325,True,"fanduel, draftkings",2025-12-22 23:55:48 ET
Desmond Bane,player_threes,2.5,120,bovada,0.45454545454545453,11:53:35 PM ET,116,fanduel,0.46296296296296297,11:53:43 PM ET,0.9175084175084175,8.99082568807339,True,49.54,50.46,108.99,108.99,8.99,100.0,"Bet $49.54 Over @ bovada, $50.46 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Anthony Black,player_points,18.5,135,bovada,0.42553191489361697,11:53:35 PM ET,-102,fanduel,0.504950495049505,11:53:43 PM ET,0.9304824099431219,7.471134254018574,True,45.73,54.27,107.47,107.48,7.47,100.0,"Bet $45.73 Over @ bovada, $54.27 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Deni Avdija,player_rebounds,6.5,101,williamhill_us,0.4975124378109453,11:49:35 PM ET,130,bovada,0.43478260869565216,11:49:40 PM ET,0.9322950465065974,7.26218097447795,True,53.36,46.64,107.25,107.27,7.25,100.0,"Bet $53.36 Over @ williamhill_us, $46.64 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,6.232556583333333,6.14922325,6.232556583333333,True,"williamhill_us, bovada",2025-12-22 23:55:48 ET
Shai Gilgeous-Alexander,player_points,31.5,114,draftkings,0.4672897196261683,11:46:52 PM ET,105,bovada,0.4878048780487805,11:55:09 PM ET,0.9550945976749488,4.701670644391398,True,48.93,51.07,104.71,104.69,4.69,100.0,"Bet $48.93 Over @ draftkings, $51.07 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,8.94922325,0.6658899166666666,8.94922325,True,draftkings,2025-12-22 23:55:48 ET
Desmond Bane,player_assists,4.5,130,fanduel,0.4347826086956522,11:53:43 PM ET,-110,bovada,0.5238095238095238,11:53:35 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ fanduel, $54.64 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,2.09922325,2.2325565833333334,2.2325565833333334,True,"fanduel, bovada",2025-12-22 23:55:48 ET
Stephen Curry,player_threes,4.5,136,fanduel,0.423728813559322,11:53:43 PM ET,-115,bovada,0.5348837209302325,11:53:35 PM ET,0.9586125344895545,4.3174342105263275,True,44.2,55.8,104.31,104.32,4.31,100.0,"Bet $44.20 Over @ fanduel, $55.80 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,2.09922325,2.2325565833333334,2.2325565833333334,True,"fanduel, bovada",2025-12-22 23:55:48 ET
Paolo Banchero,player_points,26.5,115,bovada,0.4651162790697674,11:53:35 PM ET,102,fanduel,0.49504950495049505,11:53:43 PM ET,0.9601657840202624,4.1486810551558895,True,48.44,51.56,104.15,104.15,4.15,100.0,"Bet $48.44 Over @ bovada, $51.56 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,4,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Isaiah Stewart II,player_rebounds,5.5,134,fanduel,0.4273504273504273,11:55:09 PM ET,-115,bovada,0.5348837209302325,11:49:40 PM ET,0.9622341482806598,3.924808923776091,True,44.41,55.59,103.92,103.93,3.92,100.0,"Bet $44.41 Over @ fanduel, $55.59 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,0.6658899166666666,6.14922325,6.14922325,True,bovada,2025-12-22 23:55:48 ET
Draymond Green,player_points,9.5,130,bovada,0.4347826086956522,11:53:35 PM ET,-112,fanduel,0.5283018867924528,11:53:43 PM ET,0.963084495488105,3.833049403747868,True,45.14,54.86,103.82,103.84,3.82,100.0,"Bet $45.14 Over @ bovada, $54.86 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Desmond Bane,player_points,23.5,120,bovada,0.4545454545454546,11:53:35 PM ET,-106,fanduel,0.5145631067961165,11:53:43 PM ET,0.9691085613415711,3.1876138433515555,True,46.9,53.1,103.18,103.19,3.18,100.0,"Bet $46.90 Over @ bovada, $53.10 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,4,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Stephen Curry,player_assists,4.5,-105,bovada,0.5121951219512195,11:53:35 PM ET,116,fanduel,0.46296296296296297,11:53:43 PM ET,0.9751580849141825,2.5474756831866507,True,52.52,47.48,102.54,102.56,2.54,100.0,"Bet $52.52 Over @ bovada, $47.48 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Donovan Clingan,player_rebounds,8.5,-154,draftkings,0.6062992125984252,11:47:26 PM ET,170,bovada,0.37037037037037035,11:49:40 PM ET,0.9766695829687956,2.3887727679904547,True,62.08,37.92,102.39,102.38,2.38,100.0,"Bet $62.08 Over @ draftkings, $37.92 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,8.382556583333333,6.14922325,8.382556583333333,True,"draftkings, bovada",2025-12-22 23:55:48 ET
Stephen Curry,player_points,31.5,135,bovada,0.42553191489361697,11:53:35 PM ET,-124,williamhill_us,0.5535714285714286,11:55:04 PM ET,0.9791033434650456,2.134264648816453,True,43.46,56.54,102.13,102.14,2.13,100.0,"Bet $43.46 Over @ bovada, $56.54 Under @ williamhill_us",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,0.74922325,2.2325565833333334,True,bovada,2025-12-22 23:55:48 ET
Deni Avdija,player_assists,7.5,135,fanatics,0.42553191489361697,11:55:45 PM ET,-125,draftkings,0.5555555555555556,11:47:26 PM ET,0.9810874704491725,1.9277108433734869,True,43.37,56.63,101.92,101.93,1.92,100.0,"Bet $43.37 Over @ fanatics, $56.63 Under @ draftkings",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,0.06588991666666667,8.382556583333333,8.382556583333333,True,draftkings,2025-12-22 23:55:48 ET
Shai Gilgeous-Alexander,player_points,32.5,-115,bovada,0.5348837209302326,11:55:09 PM ET,124,fanduel,0.44642857142857145,11:51:47 PM ET,0.981312292358804,1.904358865848499,True,54.51,45.49,101.91,101.9,1.9,100.0,"Bet $54.51 Over @ bovada, $45.49 Under @ fanduel",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.6658899166666666,4.032556583333333,4.032556583333333,True,fanduel,2025-12-22 23:55:48 ET
Stephen Curry,player_points,30.5,115,bovada,0.4651162790697675,11:53:35 PM ET,-108,fanduel,0.5192307692307693,11:53:43 PM ET,0.9843470483005368,1.5901862789641008,True,47.25,52.75,101.59,101.59,1.59,100.0,"Bet $47.25 Over @ bovada, $52.75 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Tyus Jones,player_assists,3.5,140,bovada,0.41666666666666674,11:53:35 PM ET,-136,fanduel,0.576271186440678,11:53:43 PM ET,0.9929378531073447,0.7112375533428139,True,41.96,58.04,100.7,100.72,0.7,100.0,"Bet $41.96 Over @ bovada, $58.04 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,2.2325565833333334,2.09922325,2.2325565833333334,True,"bovada, fanduel",2025-12-22 23:55:48 ET
Jimmy Butler,player_rebounds,3.5,100,draftkings,0.5,11:54:35 PM ET,102,fanduel,0.49504950495049505,11:53:43 PM ET,0.995049504950495,0.4975124378109541,True,50.25,49.75,100.5,100.5,0.5,100.0,"Bet $50.25 Over @ draftkings, $49.75 Under @ fanduel",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,3,1.2325565833333334,2.09922325,2.09922325,True,fanduel,2025-12-22 23:55:48 ET
