player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Coby White,player_threes,2.5,155,fanatics,0.3921568627450981,09:29:12 PM ET,175,draftkings,0.36363636363636365,09:29:59 PM ET,0.7557932263814617,32.31132075471697,True,51.89,48.11,132.32,132.3,32.3,100.0,"Bet $51.89 Over @ fanatics, $48.11 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,5,1.6410387833333333,0.85770545,1.6410387833333333,False,,2025-12-17 21:30:50 ET
Nikola Vucevic,player_assists,3.5,135,bovada,0.4255319148936171,09:29:09 PM ET,165,draftkings,0.37735849056603776,09:29:59 PM ET,0.8028904054596548,24.549999999999983,True,53.0,47.0,124.55,124.55,24.55,100.0,"Bet $53.00 Over @ bovada, $47.00 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.6910387833333334,0.85770545,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Donovan Mitchell,player_assists,4.5,146,fanduel,0.4065040650406504,09:29:53 PM ET,150,bovada,0.4,09:29:09 PM ET,0.8065040650406504,23.991935483870975,True,50.4,49.6,123.98,124.0,23.98,100.0,"Bet $50.40 Over @ fanduel, $49.60 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.9577054500000001,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Jaylen Wells,player_threes,2.5,210,bovada,0.32258064516129026,09:29:24 PM ET,102,fanduel,0.49504950495049505,09:30:06 PM ET,0.8176301501117853,22.304687500000007,True,39.45,60.55,122.3,122.31,22.3,100.0,"Bet $39.45 Over @ bovada, $60.55 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.4410387833333334,0.7410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Donte DiVincenzo,player_points,18.5,210,bovada,0.32258064516129026,09:29:24 PM ET,-105,draftkings,0.5121951219512195,09:30:35 PM ET,0.8347757671125098,19.792648444863346,True,38.64,61.36,119.78,119.8,19.78,100.0,"Bet $38.64 Over @ bovada, $61.36 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,1.4410387833333334,0.25770545,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Cedric Coward,player_rebounds,5.5,136,fanduel,0.42372881355932196,09:30:06 PM ET,130,bovada,0.43478260869565216,09:29:24 PM ET,0.8585114222549741,16.48068669527898,True,49.36,50.64,116.49,116.47,16.47,100.0,"Bet $49.36 Over @ fanduel, $50.64 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Nikola Vucevic,player_rebounds,6.5,-120,fanduel,0.5454545454545454,09:29:53 PM ET,210,bovada,0.3225806451612903,09:29:09 PM ET,0.8680351906158357,15.20270270270272,True,62.84,37.16,115.21,115.2,15.2,100.0,"Bet $62.84 Over @ fanduel, $37.16 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.9577054500000001,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Jarrett Allen,player_points,17.5,200,bovada,0.33333333333333337,09:29:09 PM ET,-115,draftkings,0.5348837209302325,09:29:59 PM ET,0.8682170542635659,15.178571428571441,True,38.39,61.61,115.17,115.18,15.17,100.0,"Bet $38.39 Over @ bovada, $61.61 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.6910387833333334,0.85770545,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Nikola Vucevic,player_points,11.5,-115,draftkings,0.5348837209302326,09:29:59 PM ET,200,bovada,0.3333333333333333,09:29:09 PM ET,0.8682170542635659,15.178571428571441,True,61.61,38.39,115.18,115.17,15.17,100.0,"Bet $61.61 Over @ draftkings, $38.39 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.85770545,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Vincent Williams Jr,player_points,7.5,-114,fanduel,0.5327102803738317,09:30:06 PM ET,190,bovada,0.3448275862068966,09:29:24 PM ET,0.8775378665807283,13.955196474476693,True,60.71,39.29,113.96,113.94,13.94,100.0,"Bet $60.71 Over @ fanduel, $39.29 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Julius Randle,player_points,20.5,-114,fanduel,0.5327102803738317,09:30:06 PM ET,180,bovada,0.35714285714285715,09:29:24 PM ET,0.8898531375166889,12.3780945236309,True,59.86,40.14,112.37,112.39,12.37,100.0,"Bet $59.86 Over @ fanduel, $40.14 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Julius Randle,player_assists,4.5,-122,fanduel,0.5495495495495496,09:30:06 PM ET,190,bovada,0.3448275862068966,09:29:24 PM ET,0.8943771357564462,11.8096561306009,True,61.44,38.56,111.8,111.82,11.8,100.0,"Bet $61.44 Over @ fanduel, $38.56 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Jock Landale,player_rebounds,6.5,134,fanduel,0.42735042735042733,09:30:06 PM ET,114,draftkings,0.4672897196261682,09:30:35 PM ET,0.8946401469765956,11.776785714285708,True,47.77,52.23,111.78,111.77,11.77,100.0,"Bet $47.77 Over @ fanduel, $52.23 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.7410387833333334,0.25770545,0.7410387833333334,False,,2025-12-17 21:30:50 ET
Donte DiVincenzo,player_assists,3.5,-102,fanduel,0.504950495049505,09:30:06 PM ET,155,bovada,0.39215686274509803,09:29:24 PM ET,0.8971073577946029,11.46937892231119,True,56.29,43.71,111.48,111.46,11.46,100.0,"Bet $56.29 Over @ fanduel, $43.71 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Darius Garland,player_points,23.5,170,bovada,0.37037037037037035,09:29:09 PM ET,-112,fanduel,0.5283018867924528,09:29:53 PM ET,0.8986722571628232,11.275272161741846,True,41.21,58.79,111.27,111.28,11.27,100.0,"Bet $41.21 Over @ bovada, $58.79 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.6910387833333334,0.9577054500000001,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Julius Randle,player_threes,1.5,110,draftkings,0.4761904761904762,09:30:35 PM ET,135,bovada,0.425531914893617,09:29:24 PM ET,0.9017223910840932,10.898876404494384,True,52.81,47.19,110.9,110.9,10.9,100.0,"Bet $52.81 Over @ draftkings, $47.19 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.25770545,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Naz Reid,player_rebounds,7.5,130,bovada,0.43478260869565216,09:29:24 PM ET,114,draftkings,0.4672897196261682,09:30:35 PM ET,0.9020723283218204,10.855855855855868,True,48.2,51.8,110.86,110.85,10.85,100.0,"Bet $48.20 Over @ bovada, $51.80 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,1.4410387833333334,0.25770545,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Cedric Coward,player_assists,3.5,168,fanduel,0.37313432835820903,09:30:06 PM ET,-115,bovada,0.5348837209302325,09:29:24 PM ET,0.9080180492884415,10.12996941896025,True,41.09,58.91,110.12,110.14,10.12,100.0,"Bet $41.09 Over @ fanduel, $58.91 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Santi Aldama,player_rebounds,7.5,145,bovada,0.40816326530612246,09:29:24 PM ET,100,draftkings,0.5,09:30:35 PM ET,0.9081632653061225,10.1123595505618,True,44.94,55.06,110.1,110.12,10.1,100.0,"Bet $44.94 Over @ bovada, $55.06 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.4410387833333334,0.25770545,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Josh Giddey,player_points,22.5,180,bovada,0.3571428571428572,09:29:09 PM ET,-124,williamhill_us,0.5535714285714286,09:29:58 PM ET,0.9107142857142858,9.803921568627437,True,39.22,60.78,109.82,109.8,9.8,100.0,"Bet $39.22 Over @ bovada, $60.78 Under @ williamhill_us",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.6910387833333334,0.8743721166666667,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Josh Giddey,player_points,21.5,150,bovada,0.4,09:29:09 PM ET,-108,fanduel,0.5192307692307693,09:29:53 PM ET,0.9192307692307693,8.786610878661083,True,43.51,56.49,108.78,108.8,8.77,100.0,"Bet $43.51 Over @ bovada, $56.49 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,1.6910387833333334,0.9577054500000001,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Naz Reid,player_points,18.5,150,bovada,0.4,09:29:24 PM ET,-108,williamhill_us,0.5192307692307693,09:30:02 PM ET,0.9192307692307693,8.786610878661083,True,43.51,56.49,108.78,108.8,8.77,100.0,"Bet $43.51 Over @ bovada, $56.49 Under @ williamhill_us",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,1.4410387833333334,0.80770545,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Jarrett Allen,player_rebounds,8.5,130,draftkings,0.4347826086956521,09:29:59 PM ET,105,bovada,0.4878048780487805,09:29:09 PM ET,0.9225874867444326,8.390804597701162,True,47.13,52.87,108.4,108.38,8.38,100.0,"Bet $47.13 Over @ draftkings, $52.87 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,0.85770545,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Nikola Vucevic,player_rebounds,7.5,111,williamhill_us,0.4739336492890996,09:29:58 PM ET,120,bovada,0.45454545454545453,09:29:09 PM ET,0.9284791038345541,7.703016241299299,True,51.04,48.96,107.69,107.71,7.69,100.0,"Bet $51.04 Over @ williamhill_us, $48.96 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.8743721166666667,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Santi Aldama,player_points,13.5,104,fanduel,0.4901960784313726,09:30:06 PM ET,125,bovada,0.4444444444444444,09:29:24 PM ET,0.934640522875817,6.9930069930070005,True,52.45,47.55,107.0,106.99,6.99,100.0,"Bet $52.45 Over @ fanduel, $47.55 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.7410387833333334,1.4410387833333334,1.4410387833333334,False,,2025-12-17 21:30:50 ET
Jaylon Tyson,player_points,14.5,130,bovada,0.4347826086956521,09:29:09 PM ET,100,draftkings,0.5,09:29:59 PM ET,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ bovada, $53.49 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,4,1.6910387833333334,0.85770545,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Nikola Vucevic,player_points,12.5,-116,williamhill_us,0.5370370370370371,09:29:58 PM ET,150,bovada,0.4,09:29:09 PM ET,0.9370370370370371,6.71936758893279,True,57.31,42.69,106.72,106.72,6.72,100.0,"Bet $57.31 Over @ williamhill_us, $42.69 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.8743721166666667,1.6910387833333334,1.6910387833333334,False,,2025-12-17 21:30:50 ET
Darius Garland,player_assists,7.5,110,bovada,0.4761904761904761,09:29:09 PM ET,116,fanduel,0.46296296296296297,09:29:53 PM ET,0.9391534391534391,6.478873239436633,True,50.7,49.3,106.47,106.49,6.47,100.0,"Bet $50.70 Over @ bovada, $49.30 Under @ fanduel",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,1.6910387833333334,0.9577054500000001,1.6910387833333334,False,,2025-12-17 21:30:50 ET
