player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Toumani Camara,player_rebounds,5.5,120,betonlineag,0.4545454545454545,110,fanduel,0.47619047619047616,0.9307359307359306,7.441860465116301,True,48.84,51.16,107.45,107.44,7.44,100.0,"Bet $48.84 Over @ betonlineag, $51.16 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,7
Derrick White,player_threes,3.5,-115,draftkings,0.5348837209302326,130,fanduel,0.43478260869565216,0.9696663296258847,3.1282586027111536,True,55.16,44.84,103.13,103.13,3.13,100.0,"Bet $55.16 Over @ draftkings, $44.84 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Jaylen Brown,player_threes,3.5,154,draftkings,0.3937007874015749,-138,fanduel,0.5798319327731093,0.9735327201746842,2.7186841568680675,True,40.44,59.56,102.72,102.72,2.72,100.0,"Bet $40.44 Over @ draftkings, $59.56 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
Kris Murray,player_rebounds,4.5,130,betmgm,0.4347826086956521,-117,draftkings,0.5391705069124424,0.9739531156080945,2.6743468422135486,True,44.64,55.36,102.67,102.68,2.67,100.0,"Bet $44.64 Over @ betmgm, $55.36 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,3
Deni Avdija,player_rebounds,8.5,109,betonlineag,0.47846889952153115,100,betmgm,0.5,0.9784688995215312,2.2004889975550057,True,48.9,51.1,102.2,102.2,2.2,100.0,"Bet $48.90 Over @ betonlineag, $51.10 Under @ betmgm",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:00:00Z,6
Peyton Watson,player_rebounds,5.5,-104,fanduel,0.5098039215686274,112,betrivers,0.4716981132075472,0.9815020347761746,1.884658876743317,True,51.94,48.06,101.88,101.89,1.88,100.0,"Bet $51.94 Over @ fanduel, $48.06 Under @ betrivers",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,7
Brandon Miller,player_assists,3.5,-105,fanatics,0.5121951219512195,112,betrivers,0.4716981132075472,0.9838932351587667,1.6370439663236702,True,52.06,47.94,101.64,101.63,1.63,100.0,"Bet $52.06 Over @ fanatics, $47.94 Under @ betrivers",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,8
Quinten Post,player_points,10.5,120,bovada,0.4545454545454545,-113,fanduel,0.5305164319248826,0.9850618864703371,1.5164644714038111,True,46.14,53.86,101.51,101.52,1.51,100.0,"Bet $46.14 Over @ bovada, $53.86 Under @ fanduel",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,5
Brandon Miller,player_points_rebounds_assists,28.5,-105,bovada,0.5121951219512195,110,betrivers,0.47619047619047616,0.9883855981416957,1.1750881316098694,True,51.82,48.18,101.17,101.18,1.17,100.0,"Bet $51.82 Over @ bovada, $48.18 Under @ betrivers",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:00:00Z,6
Payton Pritchard,player_threes,1.5,135,williamhill_us,0.4255319148936171,-130,draftkings,0.5652173913043478,0.9907493061979649,0.9337068160597539,True,42.95,57.05,100.93,100.93,0.93,100.0,"Bet $42.95 Over @ williamhill_us, $57.05 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,3
