player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,1.5,194,fanduel,0.34013605442176864,09:55:30 PM ET,145,bovada,0.40816326530612246,09:55:40 PM ET,0.7482993197278911,33.63636363636364,True,45.45,54.55,133.62,133.65,33.62,100.0,"Bet $45.45 Over @ fanduel, $54.55 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.2783834333333333,0.11171676666666668,0.2783834333333333,False,,2025-12-17 21:55:46 ET
Julius Randle,player_assists,4.5,147,williamhill_us,0.40485829959514164,09:55:21 PM ET,170,bovada,0.37037037037037035,09:54:50 PM ET,0.775228669965512,28.994197292069646,True,52.22,47.78,128.98,129.01,28.98,100.0,"Bet $52.22 Over @ williamhill_us, $47.78 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,4,0.4283834333333333,0.9450501,0.9450501,False,,2025-12-17 21:55:46 ET
Matas Buzelis,player_points,9.5,124,draftkings,0.4464285714285714,09:54:50 PM ET,190,bovada,0.3448275862068966,09:55:40 PM ET,0.791256157635468,26.38132295719844,True,56.42,43.58,126.38,126.38,26.38,100.0,"Bet $56.42 Over @ draftkings, $43.58 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.9450501,0.11171676666666668,0.9450501,False,,2025-12-17 21:55:46 ET
Julius Randle,player_threes,1.5,178,fanduel,0.35971223021582727,09:55:38 PM ET,130,bovada,0.43478260869565216,09:54:50 PM ET,0.7944948389114794,25.866141732283477,True,45.28,54.72,125.88,125.86,25.86,100.0,"Bet $45.28 Over @ fanduel, $54.72 Under @ bovada",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,3,0.14505010000000002,0.9450501,0.9450501,False,,2025-12-17 21:55:46 ET
Jaylen Wells,player_points,16.5,190,bovada,0.3448275862068966,09:54:50 PM ET,110,draftkings,0.47619047619047616,09:55:31 PM ET,0.8210180623973727,21.799999999999997,True,42.0,58.0,121.8,121.8,21.8,100.0,"Bet $42.00 Over @ bovada, $58.00 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:11:00Z,2,0.9450501,0.26171676666666666,0.9450501,False,,2025-12-17 21:55:46 ET
De'Andre Hunter,player_points,11.5,110,fanduel,0.47619047619047616,09:55:30 PM ET,175,bovada,0.36363636363636365,09:55:40 PM ET,0.8398268398268398,19.072164948453608,True,56.7,43.3,119.07,119.07,19.07,100.0,"Bet $56.70 Over @ fanduel, $43.30 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.2783834333333333,0.11171676666666668,0.2783834333333333,False,,2025-12-17 21:55:46 ET
Nikola Vucevic,player_rebounds,6.5,116,fanduel,0.4629629629629629,09:55:30 PM ET,165,bovada,0.37735849056603776,09:55:40 PM ET,0.8403214535290007,19.002079002078997,True,55.09,44.91,118.99,119.01,18.99,100.0,"Bet $55.09 Over @ fanduel, $44.91 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,5,0.2783834333333333,0.11171676666666668,0.2783834333333333,False,,2025-12-17 21:55:46 ET
Coby White,player_points,26.5,210,bovada,0.32258064516129037,09:55:40 PM ET,-110,draftkings,0.5238095238095238,09:54:50 PM ET,0.8463901689708142,18.14882032667875,True,38.11,61.89,118.14,118.15,18.14,100.0,"Bet $38.11 Over @ bovada, $61.89 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.11171676666666668,0.9450501,0.9450501,False,,2025-12-17 21:55:46 ET
Nikola Vucevic,player_points,11.5,104,fanduel,0.49019607843137253,09:55:30 PM ET,180,bovada,0.35714285714285715,09:55:40 PM ET,0.8473389355742297,18.016528925619845,True,57.85,42.15,118.01,118.02,18.01,100.0,"Bet $57.85 Over @ fanduel, $42.15 Under @ bovada",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,3,0.2783834333333333,0.11171676666666668,0.2783834333333333,False,,2025-12-17 21:55:46 ET
Josh Giddey,player_assists,9.5,165,bovada,0.37735849056603776,09:55:40 PM ET,105,draftkings,0.4878048780487805,09:54:50 PM ET,0.8651633686148182,15.585106382978719,True,43.62,56.38,115.59,115.58,15.58,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ draftkings",Cleveland Cavaliers @ Chicago Bulls,2025-12-18T01:11:00Z,2,0.11171676666666668,0.9450501,0.9450501,False,,2025-12-17 21:55:46 ET
