player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
De'Andre Hunter,player_threes,2.5,185,bovada,0.3508771929824561,08:10:02 PM ET,150,draftkings,0.4,08:10:44 PM ET,0.7508771929824561,33.177570093457945,True,46.73,53.27,133.18,133.18,33.18,100.0,"Bet $46.73 Over @ bovada, $53.27 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,0.7856978166666667,0.08569781666666666,0.7856978166666667,False,,2025-12-22 20:10:49 ET
Donovan Mitchell,player_threes,4.5,150,bovada,0.4,08:10:02 PM ET,146,fanduel,0.4065040650406504,08:09:49 PM ET,0.8065040650406504,23.991935483870975,True,49.6,50.4,124.0,123.98,23.98,100.0,"Bet $49.60 Over @ bovada, $50.40 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.7856978166666667,1.0023644833333334,1.0023644833333334,False,,2025-12-22 20:10:49 ET
Miles Bridges,player_threes,1.5,167,williamhill_us,0.3745318352059925,08:07:58 PM ET,130,bovada,0.43478260869565216,08:10:02 PM ET,0.8093144439016446,23.56136820925554,True,46.28,53.72,123.57,123.56,23.56,100.0,"Bet $46.28 Over @ williamhill_us, $53.72 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,2.8523644833333335,0.7856978166666667,2.8523644833333335,True,williamhill_us,2025-12-22 20:10:49 ET
Jarace Walker,player_threes,0.5,-108,fanduel,0.5192307692307693,08:09:42 PM ET,215,bovada,0.31746031746031744,08:05:02 PM ET,0.8366910866910867,19.518423932871222,True,62.06,37.94,119.52,119.51,19.51,100.0,"Bet $62.06 Over @ fanduel, $37.94 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,3,1.11903115,5.785697816666667,5.785697816666667,True,bovada,2025-12-22 20:10:49 ET
Kon Knueppel,player_points,22.5,200,bovada,0.33333333333333326,08:10:02 PM ET,-102,williamhill_us,0.504950495049505,08:07:58 PM ET,0.8382838283828382,19.291338582677177,True,39.76,60.24,119.28,119.3,19.28,100.0,"Bet $39.76 Over @ bovada, $60.24 Under @ williamhill_us",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,0.7856978166666667,2.8523644833333335,2.8523644833333335,True,williamhill_us,2025-12-22 20:10:49 ET
Miles Bridges,player_rebounds,6.5,140,bovada,0.41666666666666674,08:10:02 PM ET,136,fanduel,0.423728813559322,08:09:49 PM ET,0.8403954802259888,18.991596638655462,True,49.58,50.42,118.99,118.99,18.99,100.0,"Bet $49.58 Over @ bovada, $50.42 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.7856978166666667,1.0023644833333334,1.0023644833333334,False,,2025-12-22 20:10:49 ET
Neemias Queta,player_points,7.5,-110,draftkings,0.523809523809524,08:10:23 PM ET,205,bovada,0.32786885245901637,08:05:02 PM ET,0.8516783762685403,17.415215398716754,True,61.5,38.5,117.41,117.42,17.41,100.0,"Bet $61.50 Over @ draftkings, $38.50 Under @ bovada",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,2,0.4356978166666667,5.785697816666667,5.785697816666667,True,bovada,2025-12-22 20:10:49 ET
LaMelo Ball,player_points,22.5,180,bovada,0.3571428571428572,08:10:02 PM ET,-102,fanduel,0.504950495049505,08:09:49 PM ET,0.8620933521923622,15.996718621821149,True,41.43,58.57,116.0,115.99,15.99,100.0,"Bet $41.43 Over @ bovada, $58.57 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,0.7856978166666667,1.0023644833333334,1.0023644833333334,False,,2025-12-22 20:10:49 ET
Brandon Miller,player_points,16.5,-112,fanduel,0.5283018867924528,08:09:49 PM ET,185,bovada,0.3508771929824561,08:10:02 PM ET,0.879179079774909,13.742469879518083,True,60.09,39.91,113.74,113.74,13.74,100.0,"Bet $60.09 Over @ fanduel, $39.91 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0023644833333334,0.7856978166666667,1.0023644833333334,False,,2025-12-22 20:10:49 ET
Pascal Siakam,player_points,26.5,190,bovada,0.3448275862068966,08:05:02 PM ET,-117,williamhill_us,0.5391705069124424,08:08:22 PM ET,0.883998093119339,13.122415962610102,True,39.01,60.99,113.13,113.12,13.12,100.0,"Bet $39.01 Over @ bovada, $60.99 Under @ williamhill_us",Indiana Pacers @ Boston Celtics,2025-12-23T00:41:15Z,True,2,5.785697816666667,2.4523644833333336,5.785697816666667,True,"bovada, williamhill_us",2025-12-22 20:10:49 ET
