player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Isaiah Collier,player_threes,0.5,160,betmgm,0.3846153846153847,-130,betonlineag,0.5652173913043478,0.9498327759197325,5.2816901408450745,True,40.49,59.51,105.27,105.29,5.27,100.0,"Bet $40.49 Over @ betmgm, $59.51 Under @ betonlineag",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,3
Jock Landale,player_rebounds,2.5,-108,fanduel,0.5192307692307693,126,williamhill_us,0.4424778761061947,0.961708645336964,3.981596177667668,True,53.99,46.01,103.98,103.98,3.98,100.0,"Bet $53.99 Over @ fanduel, $46.01 Under @ williamhill_us",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Kevin Love,player_rebounds,6.5,150,williamhill_us,0.4,-135,betmgm,0.574468085106383,0.974468085106383,2.6200873362445254,True,41.05,58.95,102.62,102.62,2.62,100.0,"Bet $41.05 Over @ williamhill_us, $58.95 Under @ betmgm",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,4
Nikola Vucevic,player_points,15.5,-120,betmgm,0.5454545454545454,130,bovada,0.43478260869565216,0.9802371541501975,2.016129032258074,True,55.65,44.35,102.02,102.0,2.0,100.0,"Bet $55.65 Over @ betmgm, $44.35 Under @ bovada",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,4
Josh Giddey,player_assists,8.5,100,bovada,0.5,108,betrivers,0.4807692307692308,0.9807692307692308,1.9607843137254832,True,50.98,49.02,101.96,101.96,1.96,100.0,"Bet $50.98 Over @ bovada, $49.02 Under @ betrivers",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,8
Keyonte George,player_rebounds,3.5,105,betmgm,0.4878048780487805,102,williamhill_us,0.49504950495049505,0.9828543829992755,1.7444717444717428,True,49.63,50.37,101.74,101.75,1.74,100.0,"Bet $49.63 Over @ betmgm, $50.37 Under @ williamhill_us",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,6
Vincent Williams Jr,player_assists,4.5,124,draftkings,0.4464285714285715,-118,fanduel,0.5412844036697247,0.9877129750982963,1.243987394261059,True,45.2,54.8,101.25,101.24,1.24,100.0,"Bet $45.20 Over @ draftkings, $54.80 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Buddy Hield,player_assists,2.5,146,fanduel,0.4065040650406504,-140,betmgm,0.5833333333333334,0.9898373983739838,1.0266940451745254,True,41.07,58.93,101.03,101.02,1.02,100.0,"Bet $41.07 Over @ fanduel, $58.93 Under @ betmgm",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,4
Kevin Love,player_rebounds,5.5,109,draftkings,0.47846889952153115,-105,bovada,0.5121951219512195,0.9906640214727507,0.9423960419366217,True,48.3,51.7,100.95,100.94,0.94,100.0,"Bet $48.30 Over @ draftkings, $51.70 Under @ bovada",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,3
Brandon Miller,player_rebounds,3.5,115,williamhill_us,0.4651162790697674,-114,fanduel,0.5327102803738317,0.9978265594435991,0.2178174689610124,True,46.61,53.39,100.21,100.22,0.21,100.0,"Bet $46.61 Over @ williamhill_us, $53.39 Under @ fanduel",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,3
Brice Sensabaugh,player_threes,1.5,-149,draftkings,0.5983935742971888,150,bovada,0.4,0.9983935742971888,0.16090104585679832,True,59.94,40.06,100.17,100.15,0.15,100.0,"Bet $59.94 Over @ draftkings, $40.06 Under @ bovada",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,5
