player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Naji Marshall,player_threes,0.5,260,draftkings,0.27777777777777785,205,bovada,0.32786885245901637,0.6056466302367942,65.11278195488721,True,45.86,54.14,165.1,165.13,65.1,100.0,"Bet $45.86 Over @ draftkings, $54.14 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
James Harden,player_threes,2.5,104,fanduel,0.4901960784313726,215,bovada,0.31746031746031744,0.80765639589169,23.815028901734102,True,60.69,39.31,123.81,123.83,23.81,100.0,"Bet $60.69 Over @ fanduel, $39.31 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Jamal Murray,player_threes,2.5,175,draftkings,0.36363636363636365,125,bovada,0.4444444444444444,0.8080808080808081,23.750000000000004,True,45.0,55.0,123.75,123.75,23.75,100.0,"Bet $45.00 Over @ draftkings, $55.00 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cam Spencer,player_threes,2.5,155,bovada,0.39215686274509803,124,fanduel,0.44642857142857145,0.8385854341736695,19.248434237995827,True,46.76,53.24,119.24,119.26,19.24,100.0,"Bet $46.76 Over @ bovada, $53.24 Under @ fanduel",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Jabari Smith Jr,player_threes,2.5,145,bovada,0.40816326530612246,126,fanduel,0.4424778761061947,0.8506411414123172,17.558386411889582,True,47.98,52.02,117.55,117.57,17.55,100.0,"Bet $47.98 Over @ bovada, $52.02 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Jamal Murray,player_assists,5.5,108,fanduel,0.4807692307692307,170,bovada,0.37037037037037035,0.8511396011396011,17.489539748953973,True,56.49,43.51,117.5,117.48,17.48,100.0,"Bet $56.49 Over @ fanduel, $43.51 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,4
Jock Landale,player_rebounds,5.5,113,williamhill_us,0.46948356807511743,155,bovada,0.39215686274509803,0.8616404308202155,16.057692307692296,True,54.49,45.51,116.06,116.05,16.05,100.0,"Bet $54.49 Over @ williamhill_us, $45.51 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Aaron Holiday,player_points,5.5,-115,draftkings,0.5348837209302326,205,bovada,0.32786885245901637,0.8627525733892489,15.908086610693761,True,62.0,38.0,115.91,115.9,15.9,100.0,"Bet $62.00 Over @ draftkings, $38.00 Under @ bovada",Houston Rockets @ Denver Nuggets,2025-12-16T02:43:00Z,3
Cedric Coward,player_rebounds,4.5,-120,draftkings,0.5454545454545454,215,bovada,0.31746031746031744,0.8629148629148629,15.88628762541806,True,63.21,36.79,115.88,115.89,15.89,100.0,"Bet $63.21 Over @ draftkings, $36.79 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,4
Cedric Coward,player_points,10.5,-104,williamhill_us,0.5098039215686274,180,bovada,0.35714285714285715,0.8669467787114846,15.347334410339265,True,58.8,41.2,115.34,115.36,15.34,100.0,"Bet $58.80 Over @ williamhill_us, $41.20 Under @ bovada",Memphis Grizzlies @ Los Angeles Clippers,2025-12-16T03:41:00Z,2
Ace Bailey,player_points,9.5,-120,fanduel,0.5454545454545454,205,bovada,0.32786885245901637,0.8733233979135617,14.50511945392492,True,62.46,37.54,114.51,114.5,14.5,100.0,"Bet $62.46 Over @ fanduel, $37.54 Under @ bovada",Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,2
