player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Bogdan Bogdanovic,player_assists,2.5,-240.0,bovada,0.7058823529411765,175.0,bovada,0.36363636363636365,1.0695187165775402,-6.500000000000005,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,1
Bogdan Bogdanovic,player_assists,3.5,106.0,betonlineag,0.4854368932038835,-135.0,bovada,0.574468085106383,1.0599049783102665,-5.651919703761454,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,4
Bradley Beal,player_assists,2.5,-200.0,bovada,0.6666666666666666,150.0,bovada,0.4,1.0666666666666667,-6.25,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,1
Bradley Beal,player_assists,3.5,125.0,bovada,0.4444444444444444,-141.0,draftkings,0.5850622406639004,1.0295066851083448,-2.866099417823542,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,7
Brook Lopez,player_assists,0.5,-110.0,betmgm,0.5238095238095238,-118.0,betmgm,0.5412844036697247,1.0650939274792486,-6.111566858080398,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,1
Chris Paul,player_assists,5.5,-143.0,betrivers,0.588477366255144,120.0,bovada,0.45454545454545453,1.0430228208005985,-4.124820659971295,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,2
Chris Paul,player_assists,6.5,120.0,bovada,0.45454545454545453,-135.0,betonlineag,0.574468085106383,1.0290135396518376,-2.819548872180455,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,6
Collin Gillespie,player_assists,3.5,-140.0,betmgm,0.5833333333333334,120.0,bovada,0.45454545454545453,1.0378787878787878,-3.649635036496346,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,5
Collin Gillespie,player_assists,4.5,135.0,bovada,0.425531914893617,-180.0,fanduel,0.6428571428571429,1.06838905775076,-6.401137980085359,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,2
Derrick Jones,player_assists,1.5,120.0,betmgm,0.45454545454545453,-160.0,betmgm,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Phoenix Suns,2025-11-07T02:00:00Z,1
